10 ^        -1 x -6.0370451714461387,
10 ^        -1 x -6.0392580182999453,
10 ^        -1 x -6.0414708628453473,
10 ^        -1 x -6.0436837050839089,
10 ^        -1 x -6.0458965450171923,
10 ^        -1 x -6.0481093826467586,
10 ^        -1 x -6.0503222179741669,
10 ^        -1 x -6.0525350510009749,
10 ^        -1 x -6.0547478817287388,
10 ^        -1 x -6.0569607101590131,
10 ^        -1 x -6.0591735362933507,
10 ^        -1 x -6.0613863601333029,
10 ^        -1 x -6.0635991816804197,
10 ^        -1 x -6.0658120009362493,
10 ^        -1 x -6.0680248179023383,
10 ^        -1 x -6.0702376325802318,
10 ^        -1 x -6.0724504449714733,
10 ^        -1 x -6.0746632550776049,
10 ^        -1 x -6.0768760629001670,
10 ^        -1 x -6.0790888684406984,
10 ^        -1 x -6.0813016717007364,
10 ^        -1 x -6.0835144726818168,
10 ^        -1 x -6.0857272713854739,
10 ^        -1 x -6.0879400678132401,
10 ^        -1 x -6.0901528619666468,
10 ^        -1 x -6.0923656538472234,
10 ^        -1 x -6.0945784434564979,
10 ^        -1 x -6.0967912307959969,
10 ^        -1 x -6.0990040158672452,
10 ^        -1 x -6.1012167986717664,
10 ^        -1 x -6.1034295792110822,
10 ^        -1 x -6.1056423574867130,
10 ^        -1 x -6.1078551335001776,
10 ^        -1 x -6.1100679072529933,
10 ^        -1 x -6.1122806787466759,
10 ^        -1 x -6.1144934479827396,
10 ^        -1 x -6.1167062149626971,
10 ^        -1 x -6.1189189796880596,
10 ^        -1 x -6.1211317421603368,
10 ^        -1 x -6.1233445023810368,
10 ^        -1 x -6.1255572603516663,
10 ^        -1 x -6.1277700160737305,
10 ^        -1 x -6.1299827695487328,
10 ^        -1 x -6.1321955207781755,
10 ^        -1 x -6.1344082697635592,
10 ^        -1 x -6.1366210165063830,
10 ^        -1 x -6.1388337610081444,
10 ^        -1 x -6.1410465032703397,
10 ^        -1 x -6.1432592432944633,
10 ^        -1 x -6.1454719810820084,
10 ^        -1 x -6.1476847166344667,
10 ^        -1 x -6.1498974499533282,
10 ^        -1 x -6.1521101810400817,
10 ^        -1 x -6.1543229098962142,
10 ^        -1 x -6.1565356365232113,
10 ^        -1 x -6.1587483609225574,
10 ^        -1 x -6.1609610830957351,
10 ^        -1 x -6.1631738030442256,
10 ^        -1 x -6.1653865207695087,
10 ^        -1 x -6.1675992362730625,
10 ^        -1 x -6.1698119495563640,
10 ^        -1 x -6.1720246606208885,
10 ^        -1 x -6.1742373694681097,
10 ^        -1 x -6.1764500760995001,
10 ^        -1 x -6.1786627805165306,
10 ^        -1 x -6.1808754827206706,
10 ^        -1 x -6.1830881827133881,
10 ^        -1 x -6.1853008804961498,
10 ^        -1 x -6.1875135760704205,
10 ^        -1 x -6.1897262694376640,
10 ^        -1 x -6.1919389605993424,
10 ^        -1 x -6.1941516495569165,
10 ^        -1 x -6.1963643363118454,
10 ^        -1 x -6.1985770208655870,
10 ^        -1 x -6.2007897032195977,
10 ^        -1 x -6.2030023833753323,
10 ^        -1 x -6.2052150613342444,
10 ^        -1 x -6.2074277370977860,
10 ^        -1 x -6.2096404106674076,
10 ^        -1 x -6.2118530820445585,
10 ^        -1 x -6.2140657512306863,
10 ^        -1 x -6.2162784182272374,
10 ^        -1 x -6.2184910830356566,
10 ^        -1 x -6.2207037456573874,
10 ^        -1 x -6.2229164060938717,
10 ^        -1 x -6.2251290643465501,
10 ^        -1 x -6.2273417204168617,
10 ^        -1 x -6.2295543743062444,
10 ^        -1 x -6.2317670260161343,
10 ^        -1 x -6.2339796755479665,
10 ^        -1 x -6.2361923229031743,
10 ^        -1 x -6.2384049680831898,
10 ^        -1 x -6.2406176110894437,
10 ^        -1 x -6.2428302519233652,
10 ^        -1 x -6.2450428905863822,
10 ^        -1 x -6.2472555270799210,
10 ^        -1 x -6.2494681614054067,
10 ^        -1 x -6.2516807935642629,
10 ^        -1 x -6.2538934235579117,
10 ^        -1 x -6.2561060513877741,
10 ^        -1 x -6.2583186770552694,
10 ^        -1 x -6.2605313005618156,
10 ^        -1 x -6.2627439219088293,
10 ^        -1 x -6.2649565410977258,
10 ^        -1 x -6.2671691581299190,
10 ^        -1 x -6.2693817730068212,
10 ^        -1 x -6.2715943857298435,
10 ^        -1 x -6.2738069963003956,
10 ^        -1 x -6.2760196047198859,
10 ^        -1 x -6.2782322109897211,
10 ^        -1 x -6.2804448151113069,
10 ^        -1 x -6.2826574170860473,
10 ^        -1 x -6.2848700169153453,
10 ^        -1 x -6.2870826146006021,
10 ^        -1 x -6.2892952101432178,
10 ^        -1 x -6.2915078035445911,
10 ^        -1 x -6.2937203948061193,
10 ^        -1 x -6.2959329839291983,
10 ^        -1 x -6.2981455709152225,
10 ^        -1 x -6.3003581557655854,
10 ^        -1 x -6.3025707384816786,
10 ^        -1 x -6.3047833190648926,
10 ^        -1 x -6.3069958975166166,
10 ^        -1 x -6.3092084738382383,
10 ^        -1 x -6.3114210480311442,
10 ^        -1 x -6.3136336200967192,
10 ^        -1 x -6.3158461900363471,
10 ^        -1 x -6.3180587578514102,
10 ^        -1 x -6.3202713235432895,
10 ^        -1 x -6.3224838871133647,
10 ^        -1 x -6.3246964485630141,
10 ^        -1 x -6.3269090078936146,
10 ^        -1 x -6.3291215651065420,
10 ^        -1 x -6.3313341202031704,
10 ^        -1 x -6.3335466731848728,
10 ^        -1 x -6.3357592240530209,
10 ^        -1 x -6.3379717728089850,
10 ^        -1 x -6.3401843194541339,
10 ^        -1 x -6.3423968639898353,
10 ^        -1 x -6.3446094064174555,
10 ^        -1 x -6.3468219467383594,
10 ^        -1 x -6.3490344849539107,
10 ^        -1 x -6.3512470210654718,
10 ^        -1 x -6.3534595550744036,
10 ^        -1 x -6.3556720869820657,
10 ^        -1 x -6.3578846167898166,
10 ^        -1 x -6.3600971444990133,
10 ^        -1 x -6.3623096701110114,
10 ^        -1 x -6.3645221936271655,
10 ^        -1 x -6.3667347150488286,
10 ^        -1 x -6.3689472343773524,
10 ^        -1 x -6.3711597516140876,
10 ^        -1 x -6.3733722667603832,
10 ^        -1 x -6.3755847798175871,
10 ^        -1 x -6.3777972907870460,
10 ^        -1 x -6.3800097996701050,
10 ^        -1 x -6.3822223064681081,
10 ^        -1 x -6.3844348111823980,
10 ^        -1 x -6.3866473138143161,
10 ^        -1 x -6.3888598143652024,
10 ^        -1 x -6.3910723128363957,
10 ^        -1 x -6.3932848092292336,
10 ^        -1 x -6.3954973035450522,
10 ^        -1 x -6.3977097957851864,
10 ^        -1 x -6.3999222859509698,
10 ^        -1 x -6.4021347740437349,
10 ^        -1 x -6.4043472600648126,
10 ^        -1 x -6.4065597440155328,
10 ^        -1 x -6.4087722258972239,
10 ^        -1 x -6.4109847057112132,
10 ^        -1 x -6.4131971834588265,
10 ^        -1 x -6.4154096591413887,
10 ^        -1 x -6.4176221327602230,
10 ^        -1 x -6.4198346043166515,
10 ^        -1 x -6.4220470738119953,
10 ^        -1 x -6.4242595412475737,
10 ^        -1 x -6.4264720066247053,
10 ^        -1 x -6.4286844699447069,
10 ^        -1 x -6.4308969312088944,
10 ^        -1 x -6.4331093904185823,
10 ^        -1 x -6.4353218475750839,
10 ^        -1 x -6.4375343026797112,
10 ^        -1 x -6.4397467557337749,
10 ^        -1 x -6.4419592067385846,
10 ^        -1 x -6.4441716556954484,
10 ^        -1 x -6.4463841026056734,
10 ^        -1 x -6.4485965474705654,
10 ^        -1 x -6.4508089902914287,
10 ^        -1 x -6.4530214310695667,
10 ^        -1 x -6.4552338698062813,
10 ^        -1 x -6.4574463065028733,
10 ^        -1 x -6.4596587411606423,
10 ^        -1 x -6.4618711737808863,
10 ^        -1 x -6.4640836043649026,
10 ^        -1 x -6.4662960329139869,
10 ^        -1 x -6.4685084594294337,
10 ^        -1 x -6.4707208839125364,
10 ^        -1 x -6.4729333063645870,
10 ^        -1 x -6.4751457267868764,
10 ^        -1 x -6.4773581451806943,
10 ^        -1 x -6.4795705615473289,
10 ^        -1 x -6.4817829758880676,
10 ^        -1 x -6.4839953882041962,
10 ^        -1 x -6.4862077984969994,
10 ^        -1 x -6.4884202067677608,
10 ^        -1 x -6.4906326130177627,
10 ^        -1 x -6.4928450172482860,
10 ^        -1 x -6.4950574194606106,
10 ^        -1 x -6.4972698196560151,
10 ^        -1 x -6.4994822178357770,
10 ^        -1 x -6.5016946140011725,
10 ^        -1 x -6.5039070081534765,
10 ^        -1 x -6.5061194002939628,
10 ^        -1 x -6.5083317904239039,
10 ^        -1 x -6.5105441785445713,
10 ^        -1 x -6.5127565646572351,
10 ^        -1 x -6.5149689487631641,
10 ^        -1 x -6.5171813308636263,
10 ^        -1 x -6.5193937109598881,
10 ^        -1 x -6.5216060890532148,
10 ^        -1 x -6.5238184651448706,
10 ^        -1 x -6.5260308392361185,
10 ^        -1 x -6.5282432113282202,
10 ^        -1 x -6.5304555814224363,
10 ^        -1 x -6.5326679495200261,
10 ^        -1 x -6.5348803156222479,
10 ^        -1 x -6.5370926797303586,
10 ^        -1 x -6.5393050418456140,
10 ^        -1 x -6.5415174019692688,
10 ^        -1 x -6.5437297601025764,
10 ^        -1 x -6.5459421162467890,
10 ^        -1 x -6.5481544704031577,
10 ^        -1 x -6.5503668225729324,
10 ^        -1 x -6.5525791727573618,
10 ^        -1 x -6.5547915209576934,
10 ^        -1 x -6.5570038671751736,
10 ^        -1 x -6.5592162114110477,
10 ^        -1 x -6.5614285536665595,
10 ^        -1 x -6.5636408939429520,
10 ^        -1 x -6.5658532322414668,
10 ^        -1 x -6.5680655685633444,
10 ^        -1 x -6.5702779029098242,
10 ^        -1 x -6.5724902352821443,
10 ^        -1 x -6.5747025656815417,
10 ^        -1 x -6.5769148941092524,
10 ^        -1 x -6.5791272205665109,
10 ^        -1 x -6.5813395450545508,
10 ^        -1 x -6.5835518675746045,
10 ^        -1 x -6.5857641881279031,
10 ^        -1 x -6.5879765067156768,
10 ^        -1 x -6.5901888233391545,
10 ^        -1 x -6.5924011379995638,
10 ^        -1 x -6.5946134506981315,
10 ^        -1 x -6.5968257614360828,
10 ^        -1 x -6.5990380702146423,
10 ^        -1 x -6.6012503770350329,
10 ^        -1 x -6.6034626818984768,
10 ^        -1 x -6.6056749848061948,
10 ^        -1 x -6.6078872857594066,
10 ^        -1 x -6.6100995847593308,
10 ^        -1 x -6.6123118818071848,
10 ^        -1 x -6.6145241769041850,
10 ^        -1 x -6.6167364700515466,
10 ^        -1 x -6.6189487612504835,
10 ^        -1 x -6.6211610505022087,
10 ^        -1 x -6.6233733378079339,
10 ^        -1 x -6.6255856231688699,
10 ^        -1 x -6.6277979065862260,
10 ^        -1 x -6.6300101880612108,
10 ^        -1 x -6.6322224675950314,
10 ^        -1 x -6.6344347451888939,
10 ^        -1 x -6.6366470208440035,
10 ^        -1 x -6.6388592945615639,
10 ^        -1 x -6.6410715663427780,
10 ^        -1 x -6.6432838361888474,
10 ^        -1 x -6.6454961041009726,
10 ^        -1 x -6.6477083700803530,
10 ^        -1 x -6.6499206341281869,
10 ^        -1 x -6.6521328962456716,
10 ^        -1 x -6.6543451564340030,
10 ^        -1 x -6.6565574146943762,
10 ^        -1 x -6.6587696710279849,
10 ^        -1 x -6.6609819254360220,
10 ^        -1 x -6.6631941779196790,
10 ^        -1 x -6.6654064284801465,
10 ^        -1 x -6.6676186771186139,
10 ^        -1 x -6.6698309238362696,
10 ^        -1 x -6.6720431686343006,
10 ^        -1 x -6.6742554115138933,
10 ^        -1 x -6.6764676524762325,
10 ^        -1 x -6.6786798915225022,
10 ^        -1 x -6.6808921286538852,
10 ^        -1 x -6.6831043638715633,
10 ^        -1 x -6.6853165971767170,
10 ^        -1 x -6.6875288285705260,
10 ^        -1 x -6.6897410580541687,
10 ^        -1 x -6.6919532856288224,
10 ^        -1 x -6.6941655112956635,
10 ^        -1 x -6.6963777350558670,
10 ^        -1 x -6.6985899569106072,
10 ^        -1 x -6.7008021768610570,
10 ^        -1 x -6.7030143949083884,
10 ^        -1 x -6.7052266110537723,
10 ^        -1 x -6.7074388252983783,
10 ^        -1 x -6.7096510376433752,
10 ^        -1 x -6.7118632480899306,
10 ^        -1 x -6.7140754566392111,
10 ^        -1 x -6.7162876632923821,
10 ^        -1 x -6.7184998680506081,
10 ^        -1 x -6.7207120709150523,
10 ^        -1 x -6.7229242718868769,
10 ^        -1 x -6.7251364709672433,
10 ^        -1 x -6.7273486681573114,
10 ^        -1 x -6.7295608634582404,
10 ^        -1 x -6.7317730568711882,
10 ^        -1 x -6.7339852483973117,
10 ^        -1 x -6.7361974380377668,
10 ^        -1 x -6.7384096257937083,
10 ^        -1 x -6.7406218116662898,
10 ^        -1 x -6.7428339956566642,
10 ^        -1 x -6.7450461777659829,
10 ^        -1 x -6.7472583579953966,
10 ^        -1 x -6.7494705363460548,
10 ^        -1 x -6.7516827128191058,
10 ^        -1 x -6.7538948874156972,
10 ^        -1 x -6.7561070601369752,
10 ^        -1 x -6.7583192309840851,
10 ^        -1 x -6.7605313999581712,
10 ^        -1 x -6.7627435670603766,
10 ^        -1 x -6.7649557322918436,
10 ^        -1 x -6.7671678956537133,
10 ^        -1 x -6.7693800571471256,
10 ^        -1 x -6.7715922167732197,
10 ^        -1 x -6.7738043745331334,
10 ^        -1 x -6.7760165304280038,
10 ^        -1 x -6.7782286844589668,
10 ^        -1 x -6.7804408366271571,
10 ^        -1 x -6.7826529869337086,
10 ^        -1 x -6.7848651353797542,
10 ^        -1 x -6.7870772819664256,
10 ^        -1 x -6.7892894266948535,
10 ^        -1 x -6.7915015695661675,
10 ^        -1 x -6.7937137105814965,
10 ^        -1 x -6.7959258497419679,
10 ^        -1 x -6.7981379870487085,
10 ^        -1 x -6.8003501225028437,
10 ^        -1 x -6.8025622561054982,
10 ^        -1 x -6.8047743878577955,
10 ^        -1 x -6.8069865177608581,
10 ^        -1 x -6.8091986458158076,
10 ^        -1 x -6.8114107720237642,
10 ^        -1 x -6.8136228963858476,
10 ^        -1 x -6.8158350189031762,
10 ^        -1 x -6.8180471395768673,
10 ^        -1 x -6.8202592584080375,
10 ^        -1 x -6.8224713753978020,
10 ^        -1 x -6.8246834905472752,
10 ^        -1 x -6.8268956038575706,
10 ^        -1 x -6.8291077153298005,
10 ^        -1 x -6.8313198249650761,
10 ^        -1 x -6.8335319327645080,
10 ^        -1 x -6.8357440387292053,
10 ^        -1 x -6.8379561428602765,
10 ^        -1 x -6.8401682451588289,
10 ^        -1 x -6.8423803456259687,
10 ^        -1 x -6.8445924442628013,
10 ^        -1 x -6.8468045410704311,
10 ^        -1 x -6.8490166360499613,
10 ^        -1 x -6.8512287292024943,
10 ^        -1 x -6.8534408205291313,
10 ^        -1 x -6.8556529100309728,
10 ^        -1 x -6.8578649977091181,
10 ^        -1 x -6.8600770835646655,
10 ^        -1 x -6.8622891675987123,
10 ^        -1 x -6.8645012498123550,
10 ^        -1 x -6.8667133302066889,
10 ^        -1 x -6.8689254087828083,
10 ^        -1 x -6.8711374855418068,
10 ^        -1 x -6.8733495604847766,
10 ^        -1 x -6.8755616336128092,
10 ^        -1 x -6.8777737049269951,
10 ^        -1 x -6.8799857744284238,
10 ^        -1 x -6.8821978421181836,
10 ^        -1 x -6.8844099079973621,
10 ^        -1 x -6.8866219720670459,
10 ^        -1 x -6.8888340343283204,
10 ^        -1 x -6.8910460947822702,
10 ^        -1 x -6.8932581534299790,
10 ^        -1 x -6.8954702102725293,
10 ^        -1 x -6.8976822653110027,
10 ^        -1 x -6.8998943185464801,
10 ^        -1 x -6.9021063699800409,
10 ^        -1 x -6.9043184196127641,
10 ^        -1 x -6.9065304674457273,
10 ^        -1 x -6.9087425134800074,
10 ^        -1 x -6.9109545577166801,
10 ^        -1 x -6.9131666001568203,
10 ^        -1 x -6.9153786408015020,
10 ^        -1 x -6.9175906796517981,
10 ^        -1 x -6.9198027167087805,
10 ^        -1 x -6.9220147519735203,
10 ^        -1 x -6.9242267854470876,
10 ^        -1 x -6.9264388171305513,
10 ^        -1 x -6.9286508470249797,
10 ^        -1 x -6.9308628751314400,
10 ^        -1 x -6.9330749014509984,
10 ^        -1 x -6.9352869259847202,
10 ^        -1 x -6.9374989487336696,
10 ^        -1 x -6.9397109696989101,
10 ^        -1 x -6.9419229888815042,
10 ^        -1 x -6.9441350062825132,
10 ^        -1 x -6.9463470219029977,
10 ^        -1 x -6.9485590357440173,
10 ^        -1 x -6.9507710478066306,
10 ^        -1 x -6.9529830580918954,
10 ^        -1 x -6.9551950666008683,
10 ^        -1 x -6.9574070733346052,
10 ^        -1 x -6.9596190782941609,
10 ^        -1 x -6.9618310814805894,
10 ^        -1 x -6.9640430828949437,
10 ^        -1 x -6.9662550825382757,
10 ^        -1 x -6.9684670804116367,
10 ^        -1 x -6.9706790765160768,
10 ^        -1 x -6.9728910708526452,
10 ^        -1 x -6.9751030634223903,
10 ^        -1 x -6.9773150542263594,
10 ^        -1 x -6.9795270432655990,
10 ^        -1 x -6.9817390305411546,
10 ^        -1 x -6.9839510160540707,
10 ^        -1 x -6.9861629998053911,
10 ^        -1 x -6.9883749817961585,
10 ^        -1 x -6.9905869620274147,
10 ^        -1 x -6.9927989405002005,
10 ^        -1 x -6.9950109172155560,
10 ^        -1 x -6.9972228921745201,
10 ^        -1 x -6.9994348653781310,
10 ^        -1 x -7.0016468368274259,
10 ^        -1 x -7.0038588065234411,
10 ^        -1 x -7.0060707744672119,
10 ^        -1 x -7.0082827406597727,
10 ^        -1 x -7.0104947051021572,
10 ^        -1 x -7.0127066677953979,
10 ^        -1 x -7.0149186287405264,
10 ^        -1 x -7.0171305879385737,
10 ^        -1 x -7.0193425453905696,
10 ^        -1 x -7.0215545010975429,
10 ^        -1 x -7.0237664550605219,
10 ^        -1 x -7.0259784072805336,
10 ^        -1 x -7.0281903577586043,
10 ^        -1 x -7.0304023064957593,
10 ^        -1 x -7.0326142534930231,
10 ^        -1 x -7.0348261987514191,
10 ^        -1 x -7.0370381422719701,
10 ^        -1 x -7.0392500840556976,
10 ^        -1 x -7.0414620241036226,
10 ^        -1 x -7.0436739624167650,
10 ^        -1 x -7.0458858989961437,
10 ^        -1 x -7.0480978338427770,
10 ^        -1 x -7.0503097669576819,
10 ^        -1 x -7.0525216983418750,
10 ^        -1 x -7.0547336279963715,
10 ^        -1 x -7.0569455559221861,
10 ^        -1 x -7.0591574821203324,
10 ^        -1 x -7.0613694065918232,
10 ^        -1 x -7.0635813293376703,
10 ^        -1 x -7.0657932503588848,
10 ^        -1 x -7.0680051696564766,
10 ^        -1 x -7.0702170872314551,
10 ^        -1 x -7.0724290030848285,
10 ^        -1 x -7.0746409172176043,
10 ^        -1 x -7.0768528296307890,
10 ^        -1 x -7.0790647403253883,
10 ^        -1 x -7.0812766493024070,
10 ^        -1 x -7.0834885565628489,
10 ^        -1 x -7.0857004621077172,
10 ^        -1 x -7.0879123659380140,
10 ^        -1 x -7.0901242680547405,
10 ^        -1 x -7.0923361684588971,
10 ^        -1 x -7.0945480671514834,
10 ^        -1 x -7.0967599641334979,
10 ^        -1 x -7.0989718594059385,
10 ^        -1 x -7.1011837529698020,
10 ^        -1 x -7.1033956448260845,
10 ^        -1 x -7.1056075349757812,
10 ^        -1 x -7.1078194234198862,
10 ^        -1 x -7.1100313101593931,
10 ^        -1 x -7.1122431951952943,
10 ^        -1 x -7.1144550785285816,
10 ^        -1 x -7.1166669601602458,
10 ^        -1 x -7.1188788400912767,
10 ^        -1 x -7.1210907183226636,
10 ^        -1 x -7.1233025948553946,
10 ^        -1 x -7.1255144696904571,
10 ^        -1 x -7.1277263428288376,
10 ^        -1 x -7.1299382142715218,
10 ^        -1 x -7.1321500840194943,
10 ^        -1 x -7.1343619520737392,
10 ^        -1 x -7.1365738184352395,
10 ^        -1 x -7.1387856831049775,
10 ^        -1 x -7.1409975460839344,
10 ^        -1 x -7.1432094073730909,
10 ^        -1 x -7.1454212669734265,
10 ^        -1 x -7.1476331248859200,
10 ^        -1 x -7.1498449811115495,
10 ^        -1 x -7.1520568356512919,
10 ^        -1 x -7.1542686885061236,
10 ^        -1 x -7.1564805396770200,
10 ^        -1 x -7.1586923891649556,
10 ^        -1 x -7.1609042369709041,
10 ^        -1 x -7.1631160830958384,
10 ^        -1 x -7.1653279275407306,
10 ^        -1 x -7.1675397703065518,
10 ^        -1 x -7.1697516113942723,
10 ^        -1 x -7.1719634508048616,
10 ^        -1 x -7.1741752885392885,
10 ^        -1 x -7.1763871245985206,
10 ^        -1 x -7.1785989589835251,
10 ^        -1 x -7.1808107916952681,
10 ^        -1 x -7.1830226227347147,
10 ^        -1 x -7.1852344521028297,
10 ^        -1 x -7.1874462798005765,
10 ^        -1 x -7.1896581058289179,
10 ^        -1 x -7.1918699301888160,
10 ^        -1 x -7.1940817528812320,
10 ^        -1 x -7.1962935739071260,
10 ^        -1 x -7.1985053932674576,
10 ^        -1 x -7.2007172109631854,
10 ^        -1 x -7.2029290269952674,
10 ^        -1 x -7.2051408413646604,
10 ^        -1 x -7.2073526540723206,
10 ^        -1 x -7.2095644651192035,
10 ^        -1 x -7.2117762745062635,
10 ^        -1 x -7.2139880822344543,
10 ^        -1 x -7.2161998883047289,
10 ^        -1 x -7.2184116927180392,
10 ^        -1 x -7.2206234954753365,
10 ^        -1 x -7.2228352965775713,
10 ^        -1 x -7.2250470960256932,
10 ^        -1 x -7.2272588938206508,
10 ^        -1 x -7.2294706899633923,
10 ^        -1 x -7.2316824844548648,
10 ^        -1 x -7.2338942772960146,
10 ^        -1 x -7.2361060684877872,
10 ^        -1 x -7.2383178580311274,
10 ^        -1 x -7.2405296459269791,
10 ^        -1 x -7.2427414321762853,
10 ^        -1 x -7.2449532167799884,
10 ^        -1 x -7.2471649997390298,
10 ^        -1 x -7.2493767810543503,
10 ^        -1 x -7.2515885607268895,
10 ^        -1 x -7.2538003387575867,
10 ^        -1 x -7.2560121151473801,
10 ^        -1 x -7.2582238898972071,
10 ^        -1 x -7.2604356630080044,
10 ^        -1 x -7.2626474344807078,
10 ^        -1 x -7.2648592043162523,
10 ^        -1 x -7.2670709725155722,
10 ^        -1 x -7.2692827390796010,
10 ^        -1 x -7.2714945040092712,
10 ^        -1 x -7.2737062673055148,
10 ^        -1 x -7.2759180289692628,
10 ^        -1 x -7.2781297890014454,
10 ^        -1 x -7.2803415474029920,
10 ^        -1 x -7.2825533041748315,
10 ^        -1 x -7.2847650593178915,
10 ^        -1 x -7.2869768128330993,
10 ^        -1 x -7.2891885647213811,
10 ^        -1 x -7.2914003149836623,
10 ^        -1 x -7.2936120636208678,
10 ^        -1 x -7.2958238106339214,
10 ^        -1 x -7.2980355560237462,
10 ^        -1 x -7.3002472997912646,
10 ^        -1 x -7.3024590419373982,
10 ^        -1 x -7.3046707824630677,
10 ^        -1 x -7.3068825213691932,
10 ^        -1 x -7.3090942586566938,
10 ^        -1 x -7.3113059943264879,
10 ^        -1 x -7.3135177283794932,
10 ^        -1 x -7.3157294608166266,
10 ^        -1 x -7.3179411916388042,
10 ^        -1 x -7.3201529208469412,
10 ^        -1 x -7.3223646484419522,
10 ^        -1 x -7.3245763744247509,
10 ^        -1 x -7.3267880987962503,
10 ^        -1 x -7.3289998215573626,
10 ^        -1 x -7.3312115427089992,
10 ^        -1 x -7.3334232622520708,
10 ^        -1 x -7.3356349801874873,
10 ^        -1 x -7.3378466965161577,
10 ^        -1 x -7.3400584112389904,
10 ^        -1 x -7.3422701243568929,
10 ^        -1 x -7.3444818358707721,
10 ^        -1 x -7.3466935457815340,
10 ^        -1 x -7.3489052540900839,
10 ^        -1 x -7.3511169607973261,
10 ^        -1 x -7.3533286659041646,
10 ^        -1 x -7.3555403694115021,
10 ^        -1 x -7.3577520713202410,
10 ^        -1 x -7.3599637716312827,
10 ^        -1 x -7.3621754703455278,
10 ^        -1 x -7.3643871674638762,
10 ^        -1 x -7.3665988629872271,
10 ^        -1 x -7.3688105569164790,
10 ^        -1 x -7.3710222492525293,
10 ^        -1 x -7.3732339399962751,
10 ^        -1 x -7.3754456291486124,
10 ^        -1 x -7.3776573167104365,
10 ^        -1 x -7.3798690026826422,
10 ^        -1 x -7.3820806870661232,
10 ^        -1 x -7.3842923698617726,
10 ^        -1 x -7.3865040510704828,
10 ^        -1 x -7.3887157306931454,
10 ^        -1 x -7.3909274087306513,
10 ^        -1 x -7.3931390851838904,
10 ^        -1 x -7.3953507600537522,
10 ^        -1 x -7.3975624333411253,
10 ^        -1 x -7.3997741050468975,
10 ^        -1 x -7.4019857751719559,
10 ^        -1 x -7.4041974437171868,
10 ^        -1 x -7.4064091106834759,
10 ^        -1 x -7.4086207760717080,
10 ^        -1 x -7.4108324398827672,
10 ^        -1 x -7.4130441021175370,
10 ^        -1 x -7.4152557627769000,
10 ^        -1 x -7.4174674218617380,
10 ^        -1 x -7.4196790793729322,
10 ^        -1 x -7.4218907353113630,
10 ^        -1 x -7.4241023896779101,
10 ^        -1 x -7.4263140424734525,
10 ^        -1 x -7.4285256936988683,
10 ^        -1 x -7.4307373433550350,
10 ^        -1 x -7.4329489914428294,
10 ^        -1 x -7.4351606379631274,
10 ^        -1 x -7.4373722829168042,
10 ^        -1 x -7.4395839263047345,
10 ^        -1 x -7.4417955681277920,
10 ^        -1 x -7.4440072083868498,
10 ^        -1 x -7.4462188470827802,
10 ^        -1 x -7.4484304842164548,
10 ^        -1 x -7.4506421197887446,
10 ^        -1 x -7.4528537538005195,
10 ^        -1 x -7.4550653862526492,
10 ^        -1 x -7.4572770171460022,
10 ^        -1 x -7.4594886464814465,
10 ^        -1 x -7.4617002742598495,
10 ^        -1 x -7.4639119004820775,
10 ^        -1 x -7.4661235251489964,
10 ^        -1 x -7.4683351482614713,
10 ^        -1 x -7.4705467698203665,
10 ^        -1 x -7.4727583898265457,
10 ^        -1 x -7.4749700082808718,
10 ^        -1 x -7.4771816251842069,
10 ^        -1 x -7.4793932405374126,
10 ^        -1 x -7.4816048543413496,
10 ^        -1 x -7.4838164665968779,
10 ^        -1 x -7.4860280773048569,
10 ^        -1 x -7.4882396864661452,
10 ^        -1 x -7.4904512940816006,
10 ^        -1 x -7.4926629001520805,
10 ^        -1 x -7.4948745046784411,
10 ^        -1 x -7.4970861076615383,
10 ^        -1 x -7.4992977091022272,
10 ^        -1 x -7.5015093090013621,
10 ^        -1 x -7.5037209073597965,
10 ^        -1 x -7.5059325041783835,
10 ^        -1 x -7.5081440994579752,
10 ^        -1 x -7.5103556931994231,
10 ^        -1 x -7.5125672854035781,
10 ^        -1 x -7.5147788760712901,
10 ^        -1 x -7.5169904652034087,
10 ^        -1 x -7.5192020528007825,
10 ^        -1 x -7.5214136388642594,
10 ^        -1 x -7.5236252233946867,
10 ^        -1 x -7.5258368063929111,
10 ^        -1 x -7.5280483878597784,
10 ^        -1 x -7.5302599677961337,
10 ^        -1 x -7.5324715462028215,
10 ^        -1 x -7.5346831230806857,
10 ^        -1 x -7.5368946984305692,
10 ^        -1 x -7.5391062722533145,
10 ^        -1 x -7.5413178445497633,
10 ^        -1 x -7.5435294153207565,
10 ^        -1 x -7.5457409845671344,
10 ^        -1 x -7.5479525522897366,
10 ^        -1 x -7.5501641184894021,
10 ^        -1 x -7.5523756831669690,
10 ^        -1 x -7.5545872463232748,
10 ^        -1 x -7.5567988079591565,
10 ^        -1 x -7.5590103680754501,
10 ^        -1 x -7.5612219266729910,
10 ^        -1 x -7.5634334837526141,
10 ^        -1 x -7.5656450393151535,
10 ^        -1 x -7.5678565933614424,
10 ^        -1 x -7.5700681458923136,
10 ^        -1 x -7.5722796969085992,
10 ^        -1 x -7.5744912464111303,
10 ^        -1 x -7.5767027944007378,
10 ^        -1 x -7.5789143408782515,
10 ^        -1 x -7.5811258858445008,
10 ^        -1 x -7.5833374293003141,
