10 ^         1 x  6.7071422203455297,
10 ^         1 x  6.7042804021025341,
10 ^         1 x  6.7016382017409500,
10 ^         1 x  6.6991925373935615,
10 ^         1 x  6.6969239037588261,
10 ^         1 x  6.6948154568311506,
10 ^         1 x  6.6928524331868134,
10 ^         1 x  6.6910217633605055,
10 ^         1 x  6.6893118002467949,
10 ^         1 x  6.6877121176278642,
10 ^         1 x  6.6862133530881939,
10 ^         1 x  6.6848070803790318,
10 ^         1 x  6.6834857024114737,
10 ^         1 x  6.6822423595336686,
10 ^         1 x  6.6810708497342567,
10 ^         1 x  6.6799655585586127,
10 ^         1 x  6.6789213971929854,
10 ^         1 x  6.6779337475712172,
10 ^         1 x  6.6769984136062877,
10 ^         1 x  6.6761115778102647,
10 ^         1 x  6.6752697626782584,
10 ^         1 x  6.6744697962952260,
10 ^         1 x  6.6737087816903619,
10 ^         1 x  6.6729840695186183,
10 ^         1 x  6.6722932336960871,
10 ^         1 x  6.6716340496574676,
10 ^         1 x  6.6710044749407465,
10 ^         1 x  6.6704026318371964,
10 ^         1 x  6.6698267918743175,
10 ^         1 x  6.6692753619257339,
10 ^         1 x  6.6687468717656157,
10 ^         1 x  6.6682399629061721,
10 ^         1 x  6.6677533785754034,
10 ^         1 x  6.6672859547088315,
10 ^         1 x  6.6668366118435594,
10 ^         1 x  6.6664043478159482,
10 ^         1 x  6.6659882311756180,
10 ^         1 x  6.6655873952385534,
10 ^         1 x  6.6652010327109720,
10 ^         1 x  6.6648283908234428,
10 ^         1 x  6.6644687669216300,
10 ^         1 x  6.6641215044661137,
10 ^         1 x  6.6637859893990902,
10 ^         1 x  6.6634616468404696,
10 ^         1 x  6.6631479380800489,
10 ^         1 x  6.6628443578361073,
10 ^         1 x  6.6625504317540099,
10 ^         1 x  6.6622657141212683,
10 ^         1 x  6.6619897857780342,
10 ^         1 x  6.6617222522042440,
10 ^         1 x  6.6614627417666111,
10 ^         1 x  6.6612109041104237,
10 ^         1 x  6.6609664086826600,
10 ^         1 x  6.6607289433743219,
10 ^         1 x  6.6604982132711155,
10 ^         1 x  6.6602739395027030,
10 ^         1 x  6.6600558581817272,
10 ^         1 x  6.6598437194246757,
10 ^         1 x  6.6596372864474337,
10 ^         1 x  6.6594363347290612,
10 ^         1 x  6.6592406512379574,
10 ^         1 x  6.6590500337151245,
10 ^         1 x  6.6588642900097448,
10 ^         1 x  6.6586832374627290,
10 ^         1 x  6.6585067023342970,
10 ^         1 x  6.6583345192720088,
10 ^         1 x  6.6581665308159935,
10 ^         1 x  6.6580025869384091,
10 ^         1 x  6.6578425446144371,
10 ^         1 x  6.6576862674223457,
10 ^         1 x  6.6575336251703773,
10 ^         1 x  6.6573844935484046,
10 ^         1 x  6.6572387538024783,
10 ^         1 x  6.6570962924305486,
10 ^         1 x  6.6569570008977845,
10 ^         1 x  6.6568207753700494,
10 ^         1 x  6.6566875164642079,
10 ^         1 x  6.6565571290140474,
10 ^         1 x  6.6564295218506983,
10 ^         1 x  6.6563046075965227,
10 ^         1 x  6.6561823024715275,
10 ^         1 x  6.6560625261114290,
10 ^         1 x  6.6559452013965650,
10 ^         1 x  6.6558302542909145,
10 ^         1 x  6.6557176136905396,
10 ^         1 x  6.6556072112808160,
10 ^         1 x  6.6554989814018701,
10 ^         1 x  6.6553928609216785,
10 ^         1 x  6.6552887891163318,
10 ^         1 x  6.6551867075569959,
10 ^         1 x  6.6550865600031430,
10 ^         1 x  6.6549882923016508,
10 ^         1 x  6.6548918522914009,
10 ^         1 x  6.6547971897130312,
10 ^         1 x  6.6547042561235229,
10 ^         1 x  6.6546130048153236,
10 ^         1 x  6.6545233907397304,
10 ^         1 x  6.6544353704342745,
10 ^         1 x  6.6543489019538666,
10 ^         1 x  6.6542639448054801,
10 ^         1 x  6.6541804598861618,
10 ^         1 x  6.6540984094241757,
10 ^         1 x  6.6540177569230973,
10 ^         1 x  6.6539384671086888,
10 ^         1 x  6.6538605058783946,
10 ^         1 x  6.6537838402533099,
10 ^         1 x  6.6537084383324816,
10 ^         1 x  6.6536342692494117,
10 ^         1 x  6.6535613031306413,
10 ^         1 x  6.6534895110562988,
10 ^         1 x  6.6534188650225076,
10 ^         1 x  6.6533493379055498,
10 ^         1 x  6.6532809034276928,
10 ^         1 x  6.6532135361245895,
10 ^         1 x  6.6531472113141683,
10 ^         1 x  6.6530819050669347,
10 ^         1 x  6.6530175941776104,
10 ^         1 x  6.6529542561380409,
10 ^         1 x  6.6528918691113051,
10 ^         1 x  6.6528304119069667,
10 ^         1 x  6.6527698639574083,
10 ^         1 x  6.6527102052951944,
10 ^         1 x  6.6526514165314101,
10 ^         1 x  6.6525934788349292,
10 ^         1 x  6.6525363739125641,
10 ^         1 x  6.6524800839900541,
10 ^         1 x  6.6524245917938526,
10 ^         1 x  6.6523698805336727,
10 ^         1 x  6.6523159338857562,
10 ^         1 x  6.6522627359768305,
10 ^         1 x  6.6522102713687210,
10 ^         1 x  6.6521585250435880,
10 ^         1 x  6.6521074823897590,
10 ^         1 x  6.6520571291881285,
10 ^         1 x  6.6520074515990990,
10 ^         1 x  6.6519584361500381,
10 ^         1 x  6.6519100697232294,
10 ^         1 x  6.6518623395442922,
10 ^         1 x  6.6518152331710518,
10 ^         1 x  6.6517687384828383,
10 ^         1 x  6.6517228436701950,
10 ^         1 x  6.6516775372249789,
10 ^         1 x  6.6516328079308359,
10 ^         1 x  6.6515886448540339,
10 ^         1 x  6.6515450373346380,
10 ^         1 x  6.6515019749780147,
10 ^         1 x  6.6514594476466483,
10 ^         1 x  6.6514174454522588,
10 ^         1 x  6.6513759587482065,
10 ^         1 x  6.6513349781221725,
10 ^         1 x  6.6512944943891030,
10 ^         1 x  6.6512544985844060,
10 ^         1 x  6.6512149819573912,
10 ^         1 x  6.6511759359649411,
10 ^         1 x  6.6511373522654064,
10 ^         1 x  6.6510992227127137,
10 ^         1 x  6.6510615393506796,
10 ^         1 x  6.6510242944075205,
10 ^         1 x  6.6509874802905522,
10 ^         1 x  6.6509510895810707,
10 ^         1 x  6.6509151150294067,
10 ^         1 x  6.6508795495501484,
10 ^         1 x  6.6508443862175247,
10 ^         1 x  6.6508096182609421,
10 ^         1 x  6.6507752390606720,
10 ^         1 x  6.6507412421436791,
10 ^         1 x  6.6507076211795878,
10 ^         1 x  6.6506743699767812,
10 ^         1 x  6.6506414824786263,
10 ^         1 x  6.6506089527598222,
10 ^         1 x  6.6505767750228656,
10 ^         1 x  6.6505449435946300,
10 ^         1 x  6.6505134529230535,
10 ^         1 x  6.6504822975739323,
10 ^         1 x  6.6504514722278151,
10 ^         1 x  6.6504209716769945,
10 ^         1 x  6.6503907908225935,
10 ^         1 x  6.6503609246717420,
10 ^         1 x  6.6503313683348398,
10 ^         1 x  6.6503021170229055,
10 ^         1 x  6.6502731660450050,
10 ^         1 x  6.6502445108057590,
10 ^         1 x  6.6502161468029263,
10 ^         1 x  6.6501880696250594,
10 ^         1 x  6.6501602749492306,
10 ^         1 x  6.6501327585388262,
10 ^         1 x  6.6501055162414061,
10 ^         1 x  6.6500785439866267,
10 ^         1 x  6.6500518377842248,
10 ^         1 x  6.6500253937220607,
10 ^         1 x  6.6499992079642185,
10 ^         1 x  6.6499732767491608,
10 ^         1 x  6.6499475963879373,
10 ^         1 x  6.6499221632624451,
10 ^         1 x  6.6498969738237374,
10 ^         1 x  6.6498720245903823,
10 ^         1 x  6.6498473121468660,
10 ^         1 x  6.6498228331420430,
10 ^         1 x  6.6497985842876280,
10 ^         1 x  6.6497745623567314,
10 ^         1 x  6.6497507641824344,
10 ^         1 x  6.6497271866564042,
10 ^         1 x  6.6497038267275474,
10 ^         1 x  6.6496806814006995,
10 ^         1 x  6.6496577477353515,
10 ^         1 x  6.6496350228444097,
10 ^         1 x  6.6496125038929901,
10 ^         1 x  6.6495901880972450,
10 ^         1 x  6.6495680727232208,
10 ^         1 x  6.6495461550857462,
10 ^         1 x  6.6495244325473511,
10 ^         1 x  6.6495029025172123,
10 ^         1 x  6.6494815624501285,
10 ^         1 x  6.6494604098455214,
10 ^         1 x  6.6494394422464631,
10 ^         1 x  6.6494186572387292,
10 ^         1 x  6.6493980524498753,
10 ^         1 x  6.6493776255483388,
10 ^         1 x  6.6493573742425628,
10 ^         1 x  6.6493372962801422,
10 ^         1 x  6.6493173894469926,
10 ^         1 x  6.6492976515665393,
10 ^         1 x  6.6492780804989273,
10 ^         1 x  6.6492586741402507,
10 ^         1 x  6.6492394304218020,
10 ^         1 x  6.6492203473093398,
10 ^         1 x  6.6492014228023743,
10 ^         1 x  6.6491826549334714,
10 ^         1 x  6.6491640417675733,
10 ^         1 x  6.6491455814013354,
10 ^         1 x  6.6491272719624806,
10 ^         1 x  6.6491091116091681,
10 ^         1 x  6.6490910985293781,
10 ^         1 x  6.6490732309403115,
10 ^         1 x  6.6490555070878036,
10 ^         1 x  6.6490379252457517,
10 ^         1 x  6.6490204837155575,
10 ^         1 x  6.6490031808255811,
10 ^         1 x  6.6489860149306094,
10 ^         1 x  6.6489689844113359,
10 ^         1 x  6.6489520876738536,
10 ^         1 x  6.6489353231491591,
10 ^         1 x  6.6489186892926687,
10 ^         1 x  6.6489021845837455,
10 ^         1 x  6.6488858075252376,
10 ^         1 x  6.6488695566430265,
10 ^         1 x  6.6488534304855867,
10 ^         1 x  6.6488374276235546,
10 ^         1 x  6.6488215466493073,
10 ^         1 x  6.6488057861765517,
10 ^         1 x  6.6487901448399217,
10 ^         1 x  6.6487746212945857,
10 ^         1 x  6.6487592142158617,
10 ^         1 x  6.6487439222988423,
10 ^         1 x  6.6487287442580268,
10 ^         1 x  6.6487136788269623,
10 ^         1 x  6.6486987247578926,
10 ^         1 x  6.6486838808214143,
10 ^         1 x  6.6486691458061413,
10 ^         1 x  6.6486545185183758,
10 ^         1 x  6.6486399977817872,
10 ^         1 x  6.6486255824370975,
10 ^         1 x  6.6486112713417736,
10 ^         1 x  6.6485970633697261,
10 ^         1 x  6.6485829574110152,
10 ^         1 x  6.6485689523715619,
10 ^         1 x  6.6485550471728666,
10 ^         1 x  6.6485412407517320,
10 ^         1 x  6.6485275320599937,
10 ^         1 x  6.6485139200642552,
10 ^         1 x  6.6485004037456292,
10 ^         1 x  6.6484869820994836,
10 ^         1 x  6.6484736541351935,
10 ^         1 x  6.6484604188758981,
10 ^         1 x  6.6484472753582627,
10 ^         1 x  6.6484342226322452,
10 ^         1 x  6.6484212597608683,
10 ^         1 x  6.6484083858199951,
10 ^         1 x  6.6483955998981109,
10 ^         1 x  6.6483829010961079,
10 ^         1 x  6.6483702885270752,
10 ^         1 x  6.6483577613160930,
10 ^         1 x  6.6483453186000303,
10 ^         1 x  6.6483329595273476,
10 ^         1 x  6.6483206832579027,
10 ^         1 x  6.6483084889627611,
10 ^         1 x  6.6482963758240096,
10 ^         1 x  6.6482843430345739,
10 ^         1 x  6.6482723897980400,
10 ^         1 x  6.6482605153284785,
10 ^         1 x  6.6482487188502728,
10 ^         1 x  6.6482369995979509,
10 ^         1 x  6.6482253568160199,
10 ^         1 x  6.6482137897588040,
10 ^         1 x  6.6482022976902859,
10 ^         1 x  6.6481908798839508,
10 ^         1 x  6.6481795356226334,
10 ^         1 x  6.6481682641983688,
10 ^         1 x  6.6481570649122447,
10 ^         1 x  6.6481459370742577,
10 ^         1 x  6.6481348800031719,
10 ^         1 x  6.6481238930263797,
10 ^         1 x  6.6481129754797666,
10 ^         1 x  6.6481021267075765,
10 ^         1 x  6.6480913460622816,
10 ^         1 x  6.6480806329044534,
10 ^         1 x  6.6480699866026366,
10 ^         1 x  6.6480594065332254,
10 ^         1 x  6.6480488920803416,
10 ^         1 x  6.6480384426357158,
10 ^         1 x  6.6480280575985701,
10 ^         1 x  6.6480177363755030,
10 ^         1 x  6.6480074783803770,
10 ^         1 x  6.6479972830342074,
10 ^         1 x  6.6479871497650541,
10 ^         1 x  6.6479770780079143,
10 ^         1 x  6.6479670672046180,
10 ^         1 x  6.6479571168037248,
10 ^         1 x  6.6479472262604235,
10 ^         1 x  6.6479373950364318,
10 ^         1 x  6.6479276225998998,
10 ^         1 x  6.6479179084253137,
10 ^         1 x  6.6479082519934019,
10 ^         1 x  6.6478986527910427,
10 ^         1 x  6.6478891103111734,
10 ^         1 x  6.6478796240527013,
10 ^         1 x  6.6478701935204164,
10 ^         1 x  6.6478608182249047,
10 ^         1 x  6.6478514976824643,
10 ^         1 x  6.6478422314150221,
10 ^         1 x  6.6478330189500522,
10 ^         1 x  6.6478238598204957,
10 ^         1 x  6.6478147535646820,
10 ^         1 x  6.6478056997262511,
10 ^         1 x  6.6477966978540780,
10 ^         1 x  6.6477877475021973,
10 ^         1 x  6.6477788482297299,
10 ^         1 x  6.6477699996008111,
10 ^         1 x  6.6477612011845187,
10 ^         1 x  6.6477524525548040,
10 ^         1 x  6.6477437532904229,
10 ^         1 x  6.6477351029748680,
10 ^         1 x  6.6477265011963026,
10 ^         1 x  6.6477179475474955,
10 ^         1 x  6.6477094416257565,
10 ^         1 x  6.6477009830328738,
10 ^         1 x  6.6476925713750512,
10 ^         1 x  6.6476842062628480,
10 ^         1 x  6.6476758873111182,
10 ^         1 x  6.6476676141389517,
10 ^         1 x  6.6476593863696168,
10 ^         1 x  6.6476512036305020,
10 ^         1 x  6.6476430655530611,
10 ^         1 x  6.6476349717727567,
10 ^         1 x  6.6476269219290070,
10 ^         1 x  6.6476189156651314,
10 ^         1 x  6.6476109526282984,
10 ^         1 x  6.6476030324694737,
10 ^         1 x  6.6475951548433694,
10 ^         1 x  6.6475873194083936,
10 ^         1 x  6.6475795258266014,
10 ^         1 x  6.6475717737636462,
10 ^         1 x  6.6475640628887320,
10 ^         1 x  6.6475563928745664,
10 ^         1 x  6.6475487633973144,
10 ^         1 x  6.6475411741365529,
10 ^         1 x  6.6475336247752257,
10 ^         1 x  6.6475261149995996,
10 ^         1 x  6.6475186444992211,
10 ^         1 x  6.6475112129668734,
10 ^         1 x  6.6475038200985345,
10 ^         1 x  6.6474964655933356,
10 ^         1 x  6.6474891491535207,
10 ^         1 x  6.6474818704844063,
10 ^         1 x  6.6474746292943416,
10 ^         1 x  6.6474674252946701,
10 ^         1 x  6.6474602581996908,
10 ^         1 x  6.6474531277266209,
10 ^         1 x  6.6474460335955583,
10 ^         1 x  6.6474389755294453,
10 ^         1 x  6.6474319532540324,
10 ^         1 x  6.6474249664978429,
10 ^         1 x  6.6474180149921380,
10 ^         1 x  6.6474110984708821,
10 ^         1 x  6.6474042166707094,
10 ^         1 x  6.6473973693308900,
10 ^         1 x  6.6473905561932973,
10 ^         1 x  6.6473837770023757,
10 ^         1 x  6.6473770315051082,
10 ^         1 x  6.6473703194509857,
10 ^         1 x  6.6473636405919753,
10 ^         1 x  6.6473569946824901,
10 ^         1 x  6.6473503814793593,
10 ^         1 x  6.6473438007417982,
10 ^         1 x  6.6473372522313794,
10 ^         1 x  6.6473307357120036,
10 ^         1 x  6.6473242509498717,
10 ^         1 x  6.6473177977134566,
10 ^         1 x  6.6473113757734758,
10 ^         1 x  6.6473049849028640,
10 ^         1 x  6.6472986248767467,
10 ^         1 x  6.6472922954724140,
10 ^         1 x  6.6472859964692939,
10 ^         1 x  6.6472797276489275,
10 ^         1 x  6.6472734887949433,
10 ^         1 x  6.6472672796930325,
10 ^         1 x  6.6472611001309244,
10 ^         1 x  6.6472549498983625,
10 ^         1 x  6.6472488287870801,
10 ^         1 x  6.6472427365907776,
10 ^         1 x  6.6472366731050987,
10 ^         1 x  6.6472306381276077,
10 ^         1 x  6.6472246314577674,
10 ^         1 x  6.6472186528969163,
10 ^         1 x  6.6472127022482472,
10 ^         1 x  6.6472067793167855,
10 ^         1 x  6.6472008839093678,
10 ^         1 x  6.6471950158346208,
10 ^         1 x  6.6471891749029412,
10 ^         1 x  6.6471833609264746,
10 ^         1 x  6.6471775737190958,
10 ^         1 x  6.6471718130963890,
10 ^         1 x  6.6471660788756277,
10 ^         1 x  6.6471603708757561,
10 ^         1 x  6.6471546889173696,
10 ^         1 x  6.6471490328226962,
10 ^         1 x  6.6471434024155779,
10 ^         1 x  6.6471377975214524,
10 ^         1 x  6.6471322179673353,
10 ^         1 x  6.6471266635818021,
10 ^         1 x  6.6471211341949706,
10 ^         1 x  6.6471156296384837,
10 ^         1 x  6.6471101497454926,
10 ^         1 x  6.6471046943506394,
10 ^         1 x  6.6470992632900410,
10 ^         1 x  6.6470938564012723,
10 ^         1 x  6.6470884735233503,
10 ^         1 x  6.6470831144967180,
10 ^         1 x  6.6470777791632288,
10 ^         1 x  6.6470724673661306,
10 ^         1 x  6.6470671789500510,
10 ^         1 x  6.6470619137609817,
10 ^         1 x  6.6470566716462638,
10 ^         1 x  6.6470514524545728,
10 ^         1 x  6.6470462560359045,
10 ^         1 x  6.6470410822415603,
10 ^         1 x  6.6470359309241330,
10 ^         1 x  6.6470308019374931,
10 ^         1 x  6.6470256951367747,
10 ^         1 x  6.6470206103783619,
10 ^         1 x  6.6470155475198756,
10 ^         1 x  6.6470105064201601,
10 ^         1 x  6.6470054869392697,
10 ^         1 x  6.6470004889384562,
10 ^         1 x  6.6469955122801559,
10 ^         1 x  6.6469905568279770,
10 ^         1 x  6.6469856224466872,
10 ^         1 x  6.6469807090022012,
10 ^         1 x  6.6469758163615692,
10 ^         1 x  6.6469709443929639,
10 ^         1 x  6.6469660929656696,
10 ^         1 x  6.6469612619500700,
10 ^         1 x  6.6469564512176369,
10 ^         1 x  6.6469516606409186,
10 ^         1 x  6.6469468900935289,
10 ^         1 x  6.6469421394501359,
10 ^         1 x  6.6469374085864508,
10 ^         1 x  6.6469326973792174,
10 ^         1 x  6.6469280057062014,
10 ^         1 x  6.6469233334461794,
10 ^         1 x  6.6469186804789291,
10 ^         1 x  6.6469140466852185,
10 ^         1 x  6.6469094319467959,
10 ^         1 x  6.6469048361463798,
10 ^         1 x  6.6469002591676493,
10 ^         1 x  6.6468957008952336,
10 ^         1 x  6.6468911612147030,
10 ^         1 x  6.6468866400125590,
10 ^         1 x  6.6468821371762247,
10 ^         1 x  6.6468776525940361,
10 ^         1 x  6.6468731861552319,
10 ^         1 x  6.6468687377499454,
10 ^         1 x  6.6468643072691948,
10 ^         1 x  6.6468598946048744,
10 ^         1 x  6.6468554996497462,
10 ^         1 x  6.6468511222974309,
10 ^         1 x  6.6468467624423992,
10 ^         1 x  6.6468424199799638,
10 ^         1 x  6.6468380948062705,
10 ^         1 x  6.6468337868182902,
10 ^         1 x  6.6468294959138109,
10 ^         1 x  6.6468252219914290,
10 ^         1 x  6.6468209649505421,
10 ^         1 x  6.6468167246913406,
10 ^         1 x  6.6468125011148000,
10 ^         1 x  6.6468082941226733,
10 ^         1 x  6.6468041036174833,
10 ^         1 x  6.6467999295025151,
10 ^         1 x  6.6467957716818086,
10 ^         1 x  6.6467916300601513,
10 ^         1 x  6.6467875045430710,
10 ^         1 x  6.6467833950368284,
10 ^         1 x  6.6467793014484103,
10 ^         1 x  6.6467752236855225,
10 ^         1 x  6.6467711616565826,
10 ^         1 x  6.6467671152707138,
10 ^         1 x  6.6467630844377373,
10 ^         1 x  6.6467590690681661,
10 ^         1 x  6.6467550690731985,
10 ^         1 x  6.6467510843647112,
10 ^         1 x  6.6467471148552529,
10 ^         1 x  6.6467431604580381,
10 ^         1 x  6.6467392210869408,
10 ^         1 x  6.6467352966564877,
10 ^         1 x  6.6467313870818529,
10 ^         1 x  6.6467274922788511,
10 ^         1 x  6.6467236121639318,
10 ^         1 x  6.6467197466541733,
10 ^         1 x  6.6467158956672770,
10 ^         1 x  6.6467120591215612,
10 ^         1 x  6.6467082369359555,
10 ^         1 x  6.6467044290299952,
10 ^         1 x  6.6467006353238155,
10 ^         1 x  6.6466968557381460,
10 ^         1 x  6.6466930901943052,
10 ^         1 x  6.6466893386141949,
10 ^         1 x  6.6466856009202949,
10 ^         1 x  6.6466818770356579,
10 ^         1 x  6.6466781668839037,
10 ^         1 x  6.6466744703892145,
10 ^         1 x  6.6466707874763293,
10 ^         1 x  6.6466671180705391,
10 ^         1 x  6.6466634620976818,
10 ^         1 x  6.6466598194841372,
10 ^         1 x  6.6466561901568219,
10 ^         1 x  6.6466525740431845,
10 ^         1 x  6.6466489710712011,
10 ^         1 x  6.6466453811693698,
10 ^         1 x  6.6466418042667068,
10 ^         1 x  6.6466382402927411,
10 ^         1 x  6.6466346891775101,
10 ^         1 x  6.6466311508515551,
10 ^         1 x  6.6466276252459166,
10 ^         1 x  6.6466241122921301,
10 ^         1 x  6.6466206119222213,
10 ^         1 x  6.6466171240687019,
10 ^         1 x  6.6466136486645655,
10 ^         1 x  6.6466101856432828,
10 ^         1 x  6.6466067349387978,
10 ^         1 x  6.6466032964855235,
10 ^         1 x  6.6465998702183375,
10 ^         1 x  6.6465964560725781,
10 ^         1 x  6.6465930539840404,
10 ^         1 x  6.6465896638889720,
10 ^         1 x  6.6465862857240689,
10 ^         1 x  6.6465829194264722,
10 ^         1 x  6.6465795649337633,
10 ^         1 x  6.6465762221839609,
10 ^         1 x  6.6465728911155165,
10 ^         1 x  6.6465695716673112,
10 ^         1 x  6.6465662637786515,
10 ^         1 x  6.6465629673892658,
10 ^         1 x  6.6465596824393009,
10 ^         1 x  6.6465564088693180,
10 ^         1 x  6.6465531466202894,
10 ^         1 x  6.6465498956335951,
10 ^         1 x  6.6465466558510186,
10 ^         1 x  6.6465434272147444,
10 ^         1 x  6.6465402096673537,
10 ^         1 x  6.6465370031518216,
10 ^         1 x  6.6465338076115133,
10 ^         1 x  6.6465306229901811,
10 ^         1 x  6.6465274492319608,
10 ^         1 x  6.6465242862813689,
10 ^         1 x  6.6465211340832987,
10 ^         1 x  6.6465179925830177,
10 ^         1 x  6.6465148617261642,
10 ^         1 x  6.6465117414587439,
10 ^         1 x  6.6465086317271273,
10 ^         1 x  6.6465055324780465,
10 ^         1 x  6.6465024436585917,
10 ^         1 x  6.6464993652162088,
10 ^         1 x  6.6464962970986961,
10 ^         1 x  6.6464932392542014,
10 ^         1 x  6.6464901916312191,
10 ^         1 x  6.6464871541785872,
10 ^         1 x  6.6464841268454847,
