10 ^        -1 x -2.3883355650396046,
10 ^        -1 x -2.3883166933963521,
10 ^        -1 x -2.3881911638978737,
10 ^        -1 x -2.3879694636042130,
10 ^        -1 x -2.3876610858139268,
10 ^        -1 x -2.3872746309723569,
10 ^        -1 x -2.3868178964764675,
10 ^        -1 x -2.3862979566911475,
10 ^        -1 x -2.3857212343262878,
10 ^        -1 x -2.3850935641802102,
10 ^        -1 x -2.3844202501301649,
10 ^        -1 x -2.3837061161420884,
10 ^        -1 x -2.3829555519773867,
10 ^        -1 x -2.3821725541922980,
10 ^        -1 x -2.3813607629537266,
10 ^        -1 x -2.3805234951329255,
10 ^        -1 x -2.3796637740838079,
10 ^        -1 x -2.3787843564649362,
10 ^        -1 x -2.3778877564224673,
10 ^        -1 x -2.3769762674147337,
10 ^        -1 x -2.3760519819270460,
10 ^        -1 x -2.3751168092971149,
10 ^        -1 x -2.3741724918467238,
10 ^        -1 x -2.3732206194934811,
10 ^        -1 x -2.3722626429972787,
10 ^        -1 x -2.3712998859791495,
10 ^        -1 x -2.3703335558352649,
10 ^        -1 x -2.3693647536555973,
10 ^        -1 x -2.3683944832450855,
10 ^        -1 x -2.3674236593347816,
10 ^        -1 x -2.3664531150612779,
10 ^        -1 x -2.3654836087845668,
10 ^        -1 x -2.3645158303072405,
10 ^        -1 x -2.3635504065515025,
10 ^        -1 x -2.3625879067447288,
10 ^        -1 x -2.3616288471592070,
10 ^        -1 x -2.3606736954471247,
10 ^        -1 x -2.3597228746078085,
10 ^        -1 x -2.3587767666205792,
10 ^        -1 x -2.3578357157733335,
10 ^        -1 x -2.3569000317140501,
10 ^        -1 x -2.3559699922498049,
10 ^        -1 x -2.3550458459155412,
10 ^        -1 x -2.3541278143327337,
10 ^        -1 x -2.3532160943761965,
10 ^        -1 x -2.3523108601655874,
10 ^        -1 x -2.3514122648966264,
10 ^        -1 x -2.3505204425256723,
10 ^        -1 x -2.3496355093200541,
10 ^        -1 x -2.3487575652854361,
10 ^        -1 x -2.3478866954804786,
10 ^        -1 x -2.3470229712281443,
10 ^        -1 x -2.3461664512321693,
10 ^        -1 x -2.3453171826064712,
10 ^        -1 x -2.3444752018245827,
10 ^        -1 x -2.3436405355955907,
10 ^        -1 x -2.3428132016724953,
10 ^        -1 x -2.3419932095984006,
10 ^        -1 x -2.3411805613954883,
10 ^        -1 x -2.3403752522013033,
10 ^        -1 x -2.3395772708565049,
10 ^        -1 x -2.3387866004478846,
10 ^        -1 x -2.3380032188101415,
10 ^        -1 x -2.3372270989896132,
10 ^        -1 x -2.3364582096729020,
10 ^        -1 x -2.3356965155830943,
10 ^        -1 x -2.3349419778460521,
10 ^        -1 x -2.3341945543290575,
10 ^        -1 x -2.3334541999539065,
10 ^        -1 x -2.3327208669863827,
10 ^        -1 x -2.3319945053038870,
10 ^        -1 x -2.3312750626428618,
10 ^        -1 x -2.3305624848275163,
10 ^        -1 x -2.3298567159812447,
10 ^        -1 x -2.3291576987220211,
10 ^        -1 x -2.3284653743429532,
10 ^        -1 x -2.3277796829790890,
10 ^        -1 x -2.3271005637614852,
10 ^        -1 x -2.3264279549594704,
10 ^        -1 x -2.3257617941119646,
10 ^        -1 x -2.3251020181486515,
10 ^        -1 x -2.3244485635017420,
10 ^        -1 x -2.3238013662090100,
10 ^        -1 x -2.3231603620087314,
10 ^        -1 x -2.3225254864271126,
10 ^        -1 x -2.3218966748587478,
10 ^        -1 x -2.3212738626406084,
10 ^        -1 x -2.3206569851200285,
10 ^        -1 x -2.3200459777171180,
10 ^        -1 x -2.3194407759820031,
10 ^        -1 x -2.3188413156472644,
10 ^        -1 x -2.3182475326759178,
10 ^        -1 x -2.3176593633052561,
10 ^        -1 x -2.3170767440868496,
10 ^        -1 x -2.3164996119229791,
10 ^        -1 x -2.3159279040997587,
10 ^        -1 x -2.3153615583171848,
10 ^        -1 x -2.3148005127163335,
10 ^        -1 x -2.3142447059039091,
10 ^        -1 x -2.3136940769743381,
10 ^        -1 x -2.3131485655295826,
10 ^        -1 x -2.3126081116968403,
10 ^        -1 x -2.3120726561442837,
10 ^        -1 x -2.3115421400949815,
10 ^        -1 x -2.3110165053391351,
10 ^        -1 x -2.3104956942447532,
10 ^        -1 x -2.3099796497668809,
10 ^        -1 x -2.3094683154554887,
10 ^        -1 x -2.3089616354621224,
10 ^        -1 x -2.3084595545454066,
10 ^        -1 x -2.3079620180754869,
10 ^        -1 x -2.3074689720374935,
10 ^        -1 x -2.3069803630340989,
10 ^        -1 x -2.3064961382872412,
10 ^        -1 x -2.3060162456390774,
10 ^        -1 x -2.3055406335522263,
10 ^        -1 x -2.3050692511093592,
10 ^        -1 x -2.3046020480121895,
10 ^        -1 x -2.3041389745799106,
10 ^        -1 x -2.3036799817471279,
10 ^        -1 x -2.3032250210613262,
10 ^        -1 x -2.3027740446799141,
10 ^        -1 x -2.3023270053668795,
10 ^        -1 x -2.3018838564890929,
10 ^        -1 x -2.3014445520122885,
10 ^        -1 x -2.3010090464967542,
10 ^        -1 x -2.3005772950927569,
10 ^        -1 x -2.3001492535357294,
10 ^        -1 x -2.2997248781412434,
10 ^        -1 x -2.2993041257997890,
10 ^        -1 x -2.2988869539713831,
10 ^        -1 x -2.2984733206800258,
10 ^        -1 x -2.2980631845080209,
10 ^        -1 x -2.2976565045901793,
10 ^        -1 x -2.2972532406079194,
10 ^        -1 x -2.2968533527832787,
10 ^        -1 x -2.2964568018728510,
10 ^        -1 x -2.2960635491616595,
10 ^        -1 x -2.2956735564569800,
10 ^        -1 x -2.2952867860821213,
10 ^        -1 x -2.2949032008701758,
10 ^        -1 x -2.2945227641577471,
10 ^        -1 x -2.2941454397786642,
10 ^        -1 x -2.2937711920576892,
10 ^        -1 x -2.2933999858042260,
10 ^        -1 x -2.2930317863060366,
10 ^        -1 x -2.2926665593229707,
10 ^        -1 x -2.2923042710807150,
10 ^        -1 x -2.2919448882645651,
10 ^        -1 x -2.2915883780132284,
10 ^        -1 x -2.2912347079126580,
10 ^        -1 x -2.2908838459899247,
10 ^        -1 x -2.2905357607071293,
10 ^        -1 x -2.2901904209553588,
10 ^        -1 x -2.2898477960486886,
10 ^        -1 x -2.2895078557182350,
10 ^        -1 x -2.2891705701062590,
10 ^        -1 x -2.2888359097603237,
10 ^        -1 x -2.2885038456275084,
10 ^        -1 x -2.2881743490486792,
10 ^        -1 x -2.2878473917528196,
10 ^        -1 x -2.2875229458514211,
10 ^        -1 x -2.2872009838329355,
10 ^        -1 x -2.2868814785572898,
10 ^        -1 x -2.2865644032504646,
10 ^        -1 x -2.2862497314991371,
10 ^        -1 x -2.2859374372453880,
10 ^        -1 x -2.2856274947814750,
10 ^        -1 x -2.2853198787446713,
10 ^        -1 x -2.2850145641121699,
10 ^        -1 x -2.2847115261960549,
10 ^        -1 x -2.2844107406383382,
10 ^        -1 x -2.2841121834060636,
10 ^        -1 x -2.2838158307864761,
10 ^        -1 x -2.2835216593822579,
10 ^        -1 x -2.2832296461068309,
10 ^        -1 x -2.2829397681797238,
10 ^        -1 x -2.2826520031220059,
10 ^        -1 x -2.2823663287517851,
10 ^        -1 x -2.2820827231797714,
10 ^        -1 x -2.2818011648049040,
10 ^        -1 x -2.2815216323100431,
10 ^        -1 x -2.2812441046577246,
10 ^        -1 x -2.2809685610859776,
10 ^        -1 x -2.2806949811042048,
10 ^        -1 x -2.2804233444891238,
10 ^        -1 x -2.2801536312807706,
10 ^        -1 x -2.2798858217785626,
10 ^        -1 x -2.2796198965374224,
10 ^        -1 x -2.2793558363639605,
10 ^        -1 x -2.2790936223127161,
10 ^        -1 x -2.2788332356824572,
10 ^        -1 x -2.2785746580125364,
10 ^        -1 x -2.2783178710793040,
10 ^        -1 x -2.2780628568925775,
10 ^        -1 x -2.2778095976921650,
10 ^        -1 x -2.2775580759444440,
10 ^        -1 x -2.2773082743389938,
10 ^        -1 x -2.2770601757852804,
10 ^        -1 x -2.2768137634093941,
10 ^        -1 x -2.2765690205508390,
10 ^        -1 x -2.2763259307593722,
10 ^        -1 x -2.2760844777918947,
10 ^        -1 x -2.2758446456093904,
10 ^        -1 x -2.2756064183739142,
10 ^        -1 x -2.2753697804456287,
10 ^        -1 x -2.2751347163798871,
10 ^        -1 x -2.2749012109243634,
10 ^        -1 x -2.2746692490162288,
10 ^        -1 x -2.2744388157793718,
10 ^        -1 x -2.2742098965216647,
10 ^        -1 x -2.2739824767322725,
10 ^        -1 x -2.2737565420790055,
10 ^        -1 x -2.2735320784057143,
10 ^        -1 x -2.2733090717297263,
10 ^        -1 x -2.2730875082393241,
10 ^        -1 x -2.2728673742912633,
10 ^        -1 x -2.2726486564083310,
10 ^        -1 x -2.2724313412769429,
10 ^        -1 x -2.2722154157447797,
10 ^        -1 x -2.2720008668184605,
10 ^        -1 x -2.2717876816612542,
10 ^        -1 x -2.2715758475908274,
10 ^        -1 x -2.2713653520770285,
10 ^        -1 x -2.2711561827397072,
10 ^        -1 x -2.2709483273465690,
10 ^        -1 x -2.2707417738110642,
10 ^        -1 x -2.2705365101903102,
10 ^        -1 x -2.2703325246830480,
10 ^        -1 x -2.2701298056276303,
10 ^        -1 x -2.2699283415000424,
10 ^        -1 x -2.2697281209119545,
10 ^        -1 x -2.2695291326088055,
10 ^        -1 x -2.2693313654679164,
10 ^        -1 x -2.2691348084966345,
10 ^        -1 x -2.2689394508305073,
10 ^        -1 x -2.2687452817314849,
10 ^        -1 x -2.2685522905861510,
10 ^        -1 x -2.2683604669039824,
10 ^        -1 x -2.2681698003156357,
10 ^        -1 x -2.2679802805712613,
10 ^        -1 x -2.2677918975388442,
10 ^        -1 x -2.2676046412025707,
10 ^        -1 x -2.2674185016612211,
10 ^        -1 x -2.2672334691265878,
10 ^        -1 x -2.2670495339219182,
10 ^        -1 x -2.2668666864803820,
10 ^        -1 x -2.2666849173435628,
10 ^        -1 x -2.2665042171599732,
10 ^        -1 x -2.2663245766835934,
10 ^        -1 x -2.2661459867724321,
10 ^        -1 x -2.2659684383871108,
10 ^        -1 x -2.2657919225894694,
10 ^        -1 x -2.2656164305411936,
10 ^        -1 x -2.2654419535024645,
10 ^        -1 x -2.2652684828306278,
10 ^        -1 x -2.2650960099788852,
10 ^        -1 x -2.2649245264950046,
10 ^        -1 x -2.2647540240200515,
10 ^        -1 x -2.2645844942871390,
10 ^        -1 x -2.2644159291201978,
10 ^        -1 x -2.2642483204327650,
10 ^        -1 x -2.2640816602267911,
10 ^        -1 x -2.2639159405914658,
10 ^        -1 x -2.2637511537020617,
10 ^        -1 x -2.2635872918187954,
10 ^        -1 x -2.2634243472857065,
10 ^        -1 x -2.2632623125295533,
10 ^        -1 x -2.2631011800587256,
10 ^        -1 x -2.2629409424621736,
10 ^        -1 x -2.2627815924083538,
10 ^        -1 x -2.2626231226441900,
10 ^        -1 x -2.2624655259940509,
10 ^        -1 x -2.2623087953587423,
10 ^        -1 x -2.2621529237145153,
10 ^        -1 x -2.2619979041120887,
10 ^        -1 x -2.2618437296756867,
10 ^        -1 x -2.2616903936020907,
10 ^        -1 x -2.2615378891597053,
10 ^        -1 x -2.2613862096876385,
10 ^        -1 x -2.2612353485947953,
10 ^        -1 x -2.2610852993589852,
10 ^        -1 x -2.2609360555260428,
10 ^        -1 x -2.2607876107089609,
10 ^        -1 x -2.2606399585870378,
10 ^        -1 x -2.2604930929050357,
10 ^        -1 x -2.2603470074723525,
10 ^        -1 x -2.2602016961622057,
10 ^        -1 x -2.2600571529108278,
10 ^        -1 x -2.2599133717166739,
10 ^        -1 x -2.2597703466396413,
10 ^        -1 x -2.2596280718002997,
10 ^        -1 x -2.2594865413791332,
10 ^        -1 x -2.2593457496157930,
10 ^        -1 x -2.2592056908083615,
10 ^        -1 x -2.2590663593126269,
10 ^        -1 x -2.2589277495413675,
10 ^        -1 x -2.2587898559636478,
10 ^        -1 x -2.2586526731041238,
10 ^        -1 x -2.2585161955423584,
10 ^        -1 x -2.2583804179121470,
10 ^        -1 x -2.2582453349008525,
10 ^        -1 x -2.2581109412487501,
10 ^        -1 x -2.2579772317483811,
10 ^        -1 x -2.2578442012439163,
10 ^        -1 x -2.2577118446305285,
10 ^        -1 x -2.2575801568537733,
10 ^        -1 x -2.2574491329089798,
10 ^        -1 x -2.2573187678406488,
10 ^        -1 x -2.2571890567418603,
10 ^        -1 x -2.2570599947536891,
10 ^        -1 x -2.2569315770646285,
10 ^        -1 x -2.2568037989100225,
10 ^        -1 x -2.2566766555715054,
10 ^        -1 x -2.2565501423764502,
10 ^        -1 x -2.2564242546974235,
10 ^        -1 x -2.2562989879516489,
10 ^        -1 x -2.2561743376004776,
10 ^        -1 x -2.2560502991488666,
10 ^        -1 x -2.2559268681448636,
10 ^        -1 x -2.2558040401790996,
10 ^        -1 x -2.2556818108842883,
10 ^        -1 x -2.2555601759347324,
10 ^        -1 x -2.2554391310458366,
10 ^        -1 x -2.2553186719736276,
10 ^        -1 x -2.2551987945142806,
10 ^        -1 x -2.2550794945036520,
10 ^        -1 x -2.2549607678168187,
10 ^        -1 x -2.2548426103676240,
10 ^        -1 x -2.2547250181082291,
10 ^        -1 x -2.2546079870286712,
10 ^        -1 x -2.2544915131564271,
10 ^        -1 x -2.2543755925559834,
10 ^        -1 x -2.2542602213284119,
10 ^        -1 x -2.2541453956109509,
10 ^        -1 x -2.2540311115765923,
10 ^        -1 x -2.2539173654336743,
10 ^        -1 x -2.2538041534254791,
10 ^        -1 x -2.2536914718298366,
10 ^        -1 x -2.2535793169587328,
10 ^        -1 x -2.2534676851579242,
10 ^        -1 x -2.2533565728065564,
10 ^        -1 x -2.2532459763167885,
10 ^        -1 x -2.2531358921334224,
10 ^        -1 x -2.2530263167335362,
10 ^        -1 x -2.2529172466261241,
10 ^        -1 x -2.2528086783517389,
10 ^        -1 x -2.2527006084821414,
10 ^        -1 x -2.2525930336199527,
10 ^        -1 x -2.2524859503983117,
10 ^        -1 x -2.2523793554805378,
10 ^        -1 x -2.2522732455597965,
10 ^        -1 x -2.2521676173587707,
10 ^        -1 x -2.2520624676293354,
10 ^        -1 x -2.2519577931522374,
10 ^        -1 x -2.2518535907367785,
10 ^        -1 x -2.2517498572205030,
10 ^        -1 x -2.2516465894688895,
10 ^        -1 x -2.2515437843750462,
10 ^        -1 x -2.2514414388594106,
10 ^        -1 x -2.2513395498694529,
10 ^        -1 x -2.2512381143793828,
10 ^        -1 x -2.2511371293898608,
10 ^        -1 x -2.2510365919277127,
10 ^        -1 x -2.2509364990456475,
10 ^        -1 x -2.2508368478219798,
10 ^        -1 x -2.2507376353603546,
10 ^        -1 x -2.2506388587894767,
10 ^        -1 x -2.2505405152628423,
10 ^        -1 x -2.2504426019584754,
10 ^        -1 x -2.2503451160786663,
10 ^        -1 x -2.2502480548497138,
10 ^        -1 x -2.2501514155216713,
10 ^        -1 x -2.2500551953680948,
10 ^        -1 x -2.2499593916857953,
10 ^        -1 x -2.2498640017945934,
10 ^        -1 x -2.2497690230370776,
10 ^        -1 x -2.2496744527783651,
10 ^        -1 x -2.2495802884058658,
10 ^        -1 x -2.2494865273290493,
10 ^        -1 x -2.2493931669792150,
10 ^        -1 x -2.2493002048092639,
10 ^        -1 x -2.2492076382934751,
10 ^        -1 x -2.2491154649272832,
10 ^        -1 x -2.2490236822270597,
10 ^        -1 x -2.2489322877298964,
10 ^        -1 x -2.2488412789933919,
10 ^        -1 x -2.2487506535954401,
10 ^        -1 x -2.2486604091340223,
10 ^        -1 x -2.2485705432270004,
10 ^        -1 x -2.2484810535119141,
10 ^        -1 x -2.2483919376457795,
10 ^        -1 x -2.2483031933048908,
10 ^        -1 x -2.2482148181846235,
10 ^        -1 x -2.2481268099992415,
10 ^        -1 x -2.2480391664817048,
10 ^        -1 x -2.2479518853834807,
10 ^        -1 x -2.2478649644743568,
10 ^        -1 x -2.2477784015422563,
10 ^        -1 x -2.2476921943930555,
10 ^        -1 x -2.2476063408504038,
10 ^        -1 x -2.2475208387555449,
10 ^        -1 x -2.2474356859671416,
10 ^        -1 x -2.2473508803611012,
10 ^        -1 x -2.2472664198304038,
10 ^        -1 x -2.2471823022849327,
10 ^        -1 x -2.2470985256513062,
10 ^        -1 x -2.2470150878727120,
10 ^        -1 x -2.2469319869087431,
10 ^        -1 x -2.2468492207352359,
10 ^        -1 x -2.2467667873441103,
10 ^        -1 x -2.2466846847432109,
10 ^        -1 x -2.2466029109561513,
10 ^        -1 x -2.2465214640221592,
10 ^        -1 x -2.2464403419959236,
10 ^        -1 x -2.2463595429474440,
10 ^        -1 x -2.2462790649618812,
10 ^        -1 x -2.2461989061394094,
10 ^        -1 x -2.2461190645950709,
10 ^        -1 x -2.2460395384586319,
10 ^        -1 x -2.2459603258744396,
10 ^        -1 x -2.2458814250012820,
10 ^        -1 x -2.2458028340122483,
10 ^        -1 x -2.2457245510945912,
10 ^        -1 x -2.2456465744495913,
10 ^        -1 x -2.2455689022924223,
10 ^        -1 x -2.2454915328520181,
10 ^        -1 x -2.2454144643709412,
10 ^        -1 x -2.2453376951052531,
10 ^        -1 x -2.2452612233243855,
10 ^        -1 x -2.2451850473110136,
10 ^        -1 x -2.2451091653609301,
10 ^        -1 x -2.2450335757829212,
10 ^        -1 x -2.2449582768986441,
10 ^        -1 x -2.2448832670425052,
10 ^        -1 x -2.2448085445615401,
10 ^        -1 x -2.2447341078152951,
10 ^        -1 x -2.2446599551757099,
10 ^        -1 x -2.2445860850270011,
10 ^        -1 x -2.2445124957655478,
10 ^        -1 x -2.2444391857997780,
10 ^        -1 x -2.2443661535500566,
10 ^        -1 x -2.2442933974485738,
10 ^        -1 x -2.2442209159392359,
10 ^        -1 x -2.2441487074775565,
10 ^        -1 x -2.2440767705305494,
10 ^        -1 x -2.2440051035766220,
10 ^        -1 x -2.2439337051054704,
10 ^        -1 x -2.2438625736179760,
10 ^        -1 x -2.2437917076261022,
10 ^        -1 x -2.2437211056527930,
10 ^        -1 x -2.2436507662318726,
10 ^        -1 x -2.2435806879079458,
10 ^        -1 x -2.2435108692363000,
10 ^        -1 x -2.2434413087828075,
10 ^        -1 x -2.2433720051238299,
10 ^        -1 x -2.2433029568461221,
10 ^        -1 x -2.2432341625467392,
10 ^        -1 x -2.2431656208329423,
10 ^        -1 x -2.2430973303221073,
10 ^        -1 x -2.2430292896416332,
10 ^        -1 x -2.2429614974288522,
10 ^        -1 x -2.2428939523309404,
10 ^        -1 x -2.2428266530048297,
10 ^        -1 x -2.2427595981171203,
10 ^        -1 x -2.2426927863439945,
10 ^        -1 x -2.2426262163711314,
10 ^        -1 x -2.2425598868936219,
10 ^        -1 x -2.2424937966158854,
10 ^        -1 x -2.2424279442515871,
10 ^        -1 x -2.2423623285235559,
10 ^        -1 x -2.2422969481637036,
10 ^        -1 x -2.2422318019129443,
10 ^        -1 x -2.2421668885211156,
10 ^        -1 x -2.2421022067469000,
10 ^        -1 x -2.2420377553577469,
10 ^        -1 x -2.2419735331297961,
10 ^        -1 x -2.2419095388478014,
10 ^        -1 x -2.2418457713050558,
10 ^        -1 x -2.2417822293033165,
10 ^        -1 x -2.2417189116527317,
10 ^        -1 x -2.2416558171717672,
10 ^        -1 x -2.2415929446871345,
10 ^        -1 x -2.2415302930337193,
10 ^        -1 x -2.2414678610545107,
10 ^        -1 x -2.2414056476005313,
10 ^        -1 x -2.2413436515307680,
10 ^        -1 x -2.2412818717121034,
10 ^        -1 x -2.2412203070192479,
10 ^        -1 x -2.2411589563346725,
10 ^        -1 x -2.2410978185485427,
10 ^        -1 x -2.2410368925586521,
10 ^        -1 x -2.2409761772703580,
10 ^        -1 x -2.2409156715965162,
10 ^        -1 x -2.2408553744574181,
10 ^        -1 x -2.2407952847807265,
10 ^        -1 x -2.2407354015014139,
10 ^        -1 x -2.2406757235617004,
10 ^        -1 x -2.2406162499109923,
10 ^        -1 x -2.2405569795058214,
10 ^        -1 x -2.2404979113097854,
10 ^        -1 x -2.2404390442934880,
10 ^        -1 x -2.2403803774344804,
10 ^        -1 x -2.2403219097172027,
10 ^        -1 x -2.2402636401329266,
10 ^        -1 x -2.2402055676796982,
10 ^        -1 x -2.2401476913622815,
10 ^        -1 x -2.2400900101921021,
10 ^        -1 x -2.2400325231871924,
10 ^        -1 x -2.2399752293721364,
10 ^        -1 x -2.2399181277780154,
10 ^        -1 x -2.2398612174423542,
10 ^        -1 x -2.2398044974090679,
