10 ^         1 x  2.1138358180455615,
10 ^         1 x  2.1138357841477193,
10 ^         1 x  2.1138357502706071,
10 ^         1 x  2.1138357164142061,
10 ^         1 x  2.1138356825784971,
10 ^         1 x  2.1138356487634612,
10 ^         1 x  2.1138356149690795,
10 ^         1 x  2.1138355811953331,
10 ^         1 x  2.1138355474422031,
10 ^         1 x  2.1138355137096705,
10 ^         1 x  2.1138354799977166,
10 ^         1 x  2.1138354463063225,
10 ^         1 x  2.1138354126354695,
10 ^         1 x  2.1138353789851386,
10 ^         1 x  2.1138353453553113,
10 ^         1 x  2.1138353117459687,
10 ^         1 x  2.1138352781570922,
10 ^         1 x  2.1138352445886630,
10 ^         1 x  2.1138352110406625,
10 ^         1 x  2.1138351775130720,
10 ^         1 x  2.1138351440058730,
10 ^         1 x  2.1138351105190468,
10 ^         1 x  2.1138350770525749,
10 ^         1 x  2.1138350436064386,
10 ^         1 x  2.1138350101806196,
10 ^         1 x  2.1138349767750992,
10 ^         1 x  2.1138349433898590,
10 ^         1 x  2.1138349100248805,
10 ^         1 x  2.1138348766801452,
10 ^         1 x  2.1138348433556349,
10 ^         1 x  2.1138348100513310,
10 ^         1 x  2.1138347767672152,
10 ^         1 x  2.1138347435032691,
10 ^         1 x  2.1138347102594745,
10 ^         1 x  2.1138346770358130,
10 ^         1 x  2.1138346438322663,
10 ^         1 x  2.1138346106488161,
10 ^         1 x  2.1138345774854443,
10 ^         1 x  2.1138345443421326,
10 ^         1 x  2.1138345112188628,
10 ^         1 x  2.1138344781156168,
10 ^         1 x  2.1138344450323763,
10 ^         1 x  2.1138344119691233,
10 ^         1 x  2.1138343789258397,
10 ^         1 x  2.1138343459025073,
10 ^         1 x  2.1138343128991081,
10 ^         1 x  2.1138342799156241,
10 ^         1 x  2.1138342469520372,
10 ^         1 x  2.1138342140083294,
10 ^         1 x  2.1138341810844828,
10 ^         1 x  2.1138341481804794,
10 ^         1 x  2.1138341152963013,
10 ^         1 x  2.1138340824319306,
10 ^         1 x  2.1138340495873493,
10 ^         1 x  2.1138340167625396,
10 ^         1 x  2.1138339839574837,
10 ^         1 x  2.1138339511721637,
10 ^         1 x  2.1138339184065618,
10 ^         1 x  2.1138338856606603,
10 ^         1 x  2.1138338529344413,
10 ^         1 x  2.1138338202278872,
10 ^         1 x  2.1138337875409802,
10 ^         1 x  2.1138337548737027,
10 ^         1 x  2.1138337222260368,
10 ^         1 x  2.1138336895979651,
10 ^         1 x  2.1138336569894698,
10 ^         1 x  2.1138336244005334,
10 ^         1 x  2.1138335918311382,
10 ^         1 x  2.1138335592812667,
10 ^         1 x  2.1138335267509013,
10 ^         1 x  2.1138334942400245,
10 ^         1 x  2.1138334617486189,
10 ^         1 x  2.1138334292766668,
10 ^         1 x  2.1138333968241509,
10 ^         1 x  2.1138333643910536,
10 ^         1 x  2.1138333319773577,
10 ^         1 x  2.1138332995830456,
10 ^         1 x  2.1138332672081000,
10 ^         1 x  2.1138332348525035,
10 ^         1 x  2.1138332025162388,
10 ^         1 x  2.1138331701992886,
10 ^         1 x  2.1138331379016355,
10 ^         1 x  2.1138331056232623,
10 ^         1 x  2.1138330733641518,
10 ^         1 x  2.1138330411242866,
10 ^         1 x  2.1138330089036496,
10 ^         1 x  2.1138329767022236,
10 ^         1 x  2.1138329445199914,
10 ^         1 x  2.1138329123569358,
10 ^         1 x  2.1138328802130398,
10 ^         1 x  2.1138328480882861,
10 ^         1 x  2.1138328159826578,
10 ^         1 x  2.1138327838961376,
10 ^         1 x  2.1138327518287087,
10 ^         1 x  2.1138327197803539,
10 ^         1 x  2.1138326877510562,
10 ^         1 x  2.1138326557407986,
10 ^         1 x  2.1138326237495642,
10 ^         1 x  2.1138325917773360,
10 ^         1 x  2.1138325598240971,
10 ^         1 x  2.1138325278898306,
10 ^         1 x  2.1138324959745195,
10 ^         1 x  2.1138324640781470,
10 ^         1 x  2.1138324322006963,
10 ^         1 x  2.1138324003421505,
10 ^         1 x  2.1138323685024928,
10 ^         1 x  2.1138323366817064,
10 ^         1 x  2.1138323048797746,
10 ^         1 x  2.1138322730966805,
10 ^         1 x  2.1138322413324075,
10 ^         1 x  2.1138322095869388,
10 ^         1 x  2.1138321778602578,
10 ^         1 x  2.1138321461523478,
10 ^         1 x  2.1138321144631920,
10 ^         1 x  2.1138320827927740,
10 ^         1 x  2.1138320511410770,
10 ^         1 x  2.1138320195080846,
10 ^         1 x  2.1138319878937800,
10 ^         1 x  2.1138319562981467,
10 ^         1 x  2.1138319247211683,
10 ^         1 x  2.1138318931628282,
10 ^         1 x  2.1138318616231099,
10 ^         1 x  2.1138318301019969,
10 ^         1 x  2.1138317985994727,
10 ^         1 x  2.1138317671155210,
10 ^         1 x  2.1138317356501253,
10 ^         1 x  2.1138317042032692,
10 ^         1 x  2.1138316727749363,
10 ^         1 x  2.1138316413651103,
10 ^         1 x  2.1138316099737748,
10 ^         1 x  2.1138315786009135,
10 ^         1 x  2.1138315472465102,
10 ^         1 x  2.1138315159105484,
10 ^         1 x  2.1138314845930120,
10 ^         1 x  2.1138314532938846,
10 ^         1 x  2.1138314220131502,
10 ^         1 x  2.1138313907507924,
10 ^         1 x  2.1138313595067951,
10 ^         1 x  2.1138313282811421,
10 ^         1 x  2.1138312970738172,
10 ^         1 x  2.1138312658848044,
10 ^         1 x  2.1138312347140875,
10 ^         1 x  2.1138312035616504,
10 ^         1 x  2.1138311724274771,
10 ^         1 x  2.1138311413115514,
10 ^         1 x  2.1138311102138574,
10 ^         1 x  2.1138310791343790,
10 ^         1 x  2.1138310480731002,
10 ^         1 x  2.1138310170300051,
10 ^         1 x  2.1138309860050777,
10 ^         1 x  2.1138309549983021,
10 ^         1 x  2.1138309240096622,
10 ^         1 x  2.1138308930391422,
10 ^         1 x  2.1138308620867263,
10 ^         1 x  2.1138308311523986,
10 ^         1 x  2.1138308002361431,
10 ^         1 x  2.1138307693379441,
10 ^         1 x  2.1138307384577857,
10 ^         1 x  2.1138307075956523,
10 ^         1 x  2.1138306767515279,
10 ^         1 x  2.1138306459253968,
10 ^         1 x  2.1138306151172433,
10 ^         1 x  2.1138305843270517,
10 ^         1 x  2.1138305535548062,
10 ^         1 x  2.1138305228004912,
10 ^         1 x  2.1138304920640910,
10 ^         1 x  2.1138304613455900,
10 ^         1 x  2.1138304306449725,
10 ^         1 x  2.1138303999622229,
10 ^         1 x  2.1138303692973256,
10 ^         1 x  2.1138303386502651,
10 ^         1 x  2.1138303080210258,
10 ^         1 x  2.1138302774095921,
10 ^         1 x  2.1138302468159485,
10 ^         1 x  2.1138302162400796,
10 ^         1 x  2.1138301856819698,
10 ^         1 x  2.1138301551416037,
10 ^         1 x  2.1138301246189658,
10 ^         1 x  2.1138300941140406,
10 ^         1 x  2.1138300636268129,
10 ^         1 x  2.1138300331572671,
10 ^         1 x  2.1138300027053880,
10 ^         1 x  2.1138299722711600,
10 ^         1 x  2.1138299418545680,
10 ^         1 x  2.1138299114555965,
10 ^         1 x  2.1138298810742303,
10 ^         1 x  2.1138298507104541,
10 ^         1 x  2.1138298203642526,
10 ^         1 x  2.1138297900356105,
10 ^         1 x  2.1138297597245126,
10 ^         1 x  2.1138297294309438,
10 ^         1 x  2.1138296991548887,
10 ^         1 x  2.1138296688963322,
10 ^         1 x  2.1138296386552592,
10 ^         1 x  2.1138296084316545,
10 ^         1 x  2.1138295782255029,
10 ^         1 x  2.1138295480367894,
10 ^         1 x  2.1138295178654989,
10 ^         1 x  2.1138294877116162,
10 ^         1 x  2.1138294575751264,
10 ^         1 x  2.1138294274560143,
10 ^         1 x  2.1138293973542649,
10 ^         1 x  2.1138293672698633,
10 ^         1 x  2.1138293372027945,
10 ^         1 x  2.1138293071530434,
10 ^         1 x  2.1138292771205951,
10 ^         1 x  2.1138292471054347,
10 ^         1 x  2.1138292171075473,
10 ^         1 x  2.1138291871269179,
10 ^         1 x  2.1138291571635316,
10 ^         1 x  2.1138291272173736,
10 ^         1 x  2.1138290972884291,
10 ^         1 x  2.1138290673766831,
10 ^         1 x  2.1138290374821209,
10 ^         1 x  2.1138290076047277,
10 ^         1 x  2.1138289777444887,
10 ^         1 x  2.1138289479013891,
10 ^         1 x  2.1138289180754141,
10 ^         1 x  2.1138288882665491,
10 ^         1 x  2.1138288584747793,
10 ^         1 x  2.1138288287000899,
10 ^         1 x  2.1138287989424664,
10 ^         1 x  2.1138287692018941,
10 ^         1 x  2.1138287394783582,
10 ^         1 x  2.1138287097718443,
10 ^         1 x  2.1138286800823375,
10 ^         1 x  2.1138286504098234,
10 ^         1 x  2.1138286207542874,
10 ^         1 x  2.1138285911157149,
10 ^         1 x  2.1138285614940913,
10 ^         1 x  2.1138285318894021,
10 ^         1 x  2.1138285023016329,
10 ^         1 x  2.1138284727307690,
10 ^         1 x  2.1138284431767960,
10 ^         1 x  2.1138284136396995,
10 ^         1 x  2.1138283841194649,
10 ^         1 x  2.1138283546160779,
10 ^         1 x  2.1138283251295241,
10 ^         1 x  2.1138282956597889,
10 ^         1 x  2.1138282662068582,
10 ^         1 x  2.1138282367707174,
10 ^         1 x  2.1138282073513522,
10 ^         1 x  2.1138281779487483,
10 ^         1 x  2.1138281485628914,
10 ^         1 x  2.1138281191937671,
10 ^         1 x  2.1138280898413613,
10 ^         1 x  2.1138280605056595,
10 ^         1 x  2.1138280311866476,
10 ^         1 x  2.1138280018843113,
10 ^         1 x  2.1138279725986364,
10 ^         1 x  2.1138279433296087,
10 ^         1 x  2.1138279140772140,
10 ^         1 x  2.1138278848414381,
10 ^         1 x  2.1138278556222668,
10 ^         1 x  2.1138278264196861,
10 ^         1 x  2.1138277972336818,
10 ^         1 x  2.1138277680642397,
10 ^         1 x  2.1138277389113459,
10 ^         1 x  2.1138277097749861,
10 ^         1 x  2.1138276806551464,
10 ^         1 x  2.1138276515518127,
10 ^         1 x  2.1138276224649710,
10 ^         1 x  2.1138275933946073,
10 ^         1 x  2.1138275643407075,
10 ^         1 x  2.1138275353032577,
10 ^         1 x  2.1138275062822439,
10 ^         1 x  2.1138274772776522,
10 ^         1 x  2.1138274482894685,
10 ^         1 x  2.1138274193176792,
10 ^         1 x  2.1138273903622701,
10 ^         1 x  2.1138273614232274,
10 ^         1 x  2.1138273325005373,
10 ^         1 x  2.1138273035941858,
10 ^         1 x  2.1138272747041592,
10 ^         1 x  2.1138272458304436,
10 ^         1 x  2.1138272169730253,
10 ^         1 x  2.1138271881318903,
10 ^         1 x  2.1138271593070250,
10 ^         1 x  2.1138271304984156,
10 ^         1 x  2.1138271017060483,
10 ^         1 x  2.1138270729299094,
10 ^         1 x  2.1138270441699852,
10 ^         1 x  2.1138270154262620,
10 ^         1 x  2.1138269866987261,
10 ^         1 x  2.1138269579873638,
10 ^         1 x  2.1138269292921614,
10 ^         1 x  2.1138269006131054,
10 ^         1 x  2.1138268719501821,
10 ^         1 x  2.1138268433033779,
10 ^         1 x  2.1138268146726792,
10 ^         1 x  2.1138267860580725,
10 ^         1 x  2.1138267574595441,
10 ^         1 x  2.1138267288770805,
10 ^         1 x  2.1138267003106682,
10 ^         1 x  2.1138266717602936,
10 ^         1 x  2.1138266432259434,
10 ^         1 x  2.1138266147076039,
10 ^         1 x  2.1138265862052617,
10 ^         1 x  2.1138265577189034,
10 ^         1 x  2.1138265292485155,
10 ^         1 x  2.1138265007940845,
10 ^         1 x  2.1138264723555972,
10 ^         1 x  2.1138264439330400,
10 ^         1 x  2.1138264155263996,
10 ^         1 x  2.1138263871356626,
10 ^         1 x  2.1138263587608157,
10 ^         1 x  2.1138263304018456,
10 ^         1 x  2.1138263020587388,
10 ^         1 x  2.1138262737314822,
10 ^         1 x  2.1138262454200624,
10 ^         1 x  2.1138262171244661,
10 ^         1 x  2.1138261888446802,
10 ^         1 x  2.1138261605806912,
10 ^         1 x  2.1138261323324861,
10 ^         1 x  2.1138261041000515,
10 ^         1 x  2.1138260758833743,
10 ^         1 x  2.1138260476824413,
10 ^         1 x  2.1138260194972393,
10 ^         1 x  2.1138259913277552,
10 ^         1 x  2.1138259631739758,
10 ^         1 x  2.1138259350358880,
10 ^         1 x  2.1138259069134787,
10 ^         1 x  2.1138258788067347,
10 ^         1 x  2.1138258507156430,
10 ^         1 x  2.1138258226401905,
10 ^         1 x  2.1138257945803642,
10 ^         1 x  2.1138257665361510,
10 ^         1 x  2.1138257385075379,
10 ^         1 x  2.1138257104945119,
10 ^         1 x  2.1138256824970599,
10 ^         1 x  2.1138256545151690,
10 ^         1 x  2.1138256265488263,
10 ^         1 x  2.1138255985980187,
10 ^         1 x  2.1138255706627333,
10 ^         1 x  2.1138255427429573,
10 ^         1 x  2.1138255148386776,
10 ^         1 x  2.1138254869498814,
10 ^         1 x  2.1138254590765559,
10 ^         1 x  2.1138254312186880,
10 ^         1 x  2.1138254033762651,
10 ^         1 x  2.1138253755492742,
10 ^         1 x  2.1138253477377025,
10 ^         1 x  2.1138253199415372,
10 ^         1 x  2.1138252921607655,
10 ^         1 x  2.1138252643953747,
10 ^         1 x  2.1138252366453518,
10 ^         1 x  2.1138252089106843,
10 ^         1 x  2.1138251811913594,
10 ^         1 x  2.1138251534873642,
10 ^         1 x  2.1138251257986862,
10 ^         1 x  2.1138250981253126,
10 ^         1 x  2.1138250704672307,
10 ^         1 x  2.1138250428244279,
10 ^         1 x  2.1138250151968915,
10 ^         1 x  2.1138249875846088,
10 ^         1 x  2.1138249599875673,
10 ^         1 x  2.1138249324057543,
10 ^         1 x  2.1138249048391571,
10 ^         1 x  2.1138248772877634,
10 ^         1 x  2.1138248497515603,
10 ^         1 x  2.1138248222305355,
10 ^         1 x  2.1138247947246763,
10 ^         1 x  2.1138247672339702,
10 ^         1 x  2.1138247397584047,
10 ^         1 x  2.1138247122979673,
10 ^         1 x  2.1138246848526455,
10 ^         1 x  2.1138246574224268,
10 ^         1 x  2.1138246300072987,
10 ^         1 x  2.1138246026072489,
10 ^         1 x  2.1138245752222649,
10 ^         1 x  2.1138245478523342,
10 ^         1 x  2.1138245204974444,
10 ^         1 x  2.1138244931575832,
10 ^         1 x  2.1138244658327381,
10 ^         1 x  2.1138244385228969,
10 ^         1 x  2.1138244112280471,
10 ^         1 x  2.1138243839481764,
10 ^         1 x  2.1138243566832725,
10 ^         1 x  2.1138243294333230,
10 ^         1 x  2.1138243021983157,
10 ^         1 x  2.1138242749782383,
10 ^         1 x  2.1138242477730784,
10 ^         1 x  2.1138242205828240,
10 ^         1 x  2.1138241934074626,
10 ^         1 x  2.1138241662469821,
10 ^         1 x  2.1138241391013702,
10 ^         1 x  2.1138241119706147,
10 ^         1 x  2.1138240848547036,
10 ^         1 x  2.1138240577536244,
10 ^         1 x  2.1138240306673652,
10 ^         1 x  2.1138240035959137,
10 ^         1 x  2.1138239765392579,
10 ^         1 x  2.1138239494973855,
10 ^         1 x  2.1138239224702845,
10 ^         1 x  2.1138238954579427,
10 ^         1 x  2.1138238684603482,
10 ^         1 x  2.1138238414774887,
10 ^         1 x  2.1138238145093523,
10 ^         1 x  2.1138237875559269,
10 ^         1 x  2.1138237606172005,
10 ^         1 x  2.1138237336931610,
10 ^         1 x  2.1138237067837965,
10 ^         1 x  2.1138236798890949,
10 ^         1 x  2.1138236530090442,
10 ^         1 x  2.1138236261436326,
10 ^         1 x  2.1138235992928480,
10 ^         1 x  2.1138235724566785,
10 ^         1 x  2.1138235456351122,
10 ^         1 x  2.1138235188281371,
10 ^         1 x  2.1138234920357414,
10 ^         1 x  2.1138234652579132,
10 ^         1 x  2.1138234384946405,
10 ^         1 x  2.1138234117459115,
10 ^         1 x  2.1138233850117144,
10 ^         1 x  2.1138233582920374,
10 ^         1 x  2.1138233315868685,
10 ^         1 x  2.1138233048961960,
10 ^         1 x  2.1138232782200081,
10 ^         1 x  2.1138232515582930,
10 ^         1 x  2.1138232249110390,
10 ^         1 x  2.1138231982782342,
10 ^         1 x  2.1138231716598669,
10 ^         1 x  2.1138231450559254,
10 ^         1 x  2.1138231184663979,
10 ^         1 x  2.1138230918912728,
10 ^         1 x  2.1138230653305383,
10 ^         1 x  2.1138230387841828,
10 ^         1 x  2.1138230122521946,
10 ^         1 x  2.1138229857345620,
10 ^         1 x  2.1138229592312733,
10 ^         1 x  2.1138229327423170,
10 ^         1 x  2.1138229062676815,
10 ^         1 x  2.1138228798073550,
10 ^         1 x  2.1138228533613261,
10 ^         1 x  2.1138228269295830,
10 ^         1 x  2.1138228005121144,
10 ^         1 x  2.1138227741089085,
10 ^         1 x  2.1138227477199539,
10 ^         1 x  2.1138227213452390,
10 ^         1 x  2.1138226949847522,
10 ^         1 x  2.1138226686384822,
10 ^         1 x  2.1138226423064173,
10 ^         1 x  2.1138226159885462,
10 ^         1 x  2.1138225896848572,
10 ^         1 x  2.1138225633953390,
10 ^         1 x  2.1138225371199802,
10 ^         1 x  2.1138225108587692,
10 ^         1 x  2.1138224846116946,
10 ^         1 x  2.1138224583787451,
10 ^         1 x  2.1138224321599093,
10 ^         1 x  2.1138224059551757,
10 ^         1 x  2.1138223797645330,
10 ^         1 x  2.1138223535879698,
10 ^         1 x  2.1138223274254747,
10 ^         1 x  2.1138223012770366,
10 ^         1 x  2.1138222751426439,
10 ^         1 x  2.1138222490222854,
10 ^         1 x  2.1138222229159498,
10 ^         1 x  2.1138221968236258,
10 ^         1 x  2.1138221707453021,
10 ^         1 x  2.1138221446809675,
10 ^         1 x  2.1138221186306107,
10 ^         1 x  2.1138220925942204,
10 ^         1 x  2.1138220665717855,
10 ^         1 x  2.1138220405632947,
10 ^         1 x  2.1138220145687368,
10 ^         1 x  2.1138219885881007,
10 ^         1 x  2.1138219626213751,
10 ^         1 x  2.1138219366685488,
10 ^         1 x  2.1138219107296108,
10 ^         1 x  2.1138218848045499,
10 ^         1 x  2.1138218588933548,
10 ^         1 x  2.1138218329960146,
10 ^         1 x  2.1138218071125181,
10 ^         1 x  2.1138217812428543,
10 ^         1 x  2.1138217553870119,
10 ^         1 x  2.1138217295449800,
10 ^         1 x  2.1138217037167475,
10 ^         1 x  2.1138216779023033,
10 ^         1 x  2.1138216521016364,
10 ^         1 x  2.1138216263147358,
10 ^         1 x  2.1138216005415904,
10 ^         1 x  2.1138215747821893,
10 ^         1 x  2.1138215490365215,
10 ^         1 x  2.1138215233045760,
10 ^         1 x  2.1138214975863417,
10 ^         1 x  2.1138214718818079,
10 ^         1 x  2.1138214461909634,
10 ^         1 x  2.1138214205137975,
10 ^         1 x  2.1138213948502990,
10 ^         1 x  2.1138213692004573,
10 ^         1 x  2.1138213435642613,
10 ^         1 x  2.1138213179417002,
10 ^         1 x  2.1138212923327630,
10 ^         1 x  2.1138212667374390,
10 ^         1 x  2.1138212411557173,
10 ^         1 x  2.1138212155875870,
10 ^         1 x  2.1138211900330373,
10 ^         1 x  2.1138211644920574,
10 ^         1 x  2.1138211389646365,
10 ^         1 x  2.1138211134507638,
10 ^         1 x  2.1138210879504286,
10 ^         1 x  2.1138210624636199,
10 ^         1 x  2.1138210369903271,
10 ^         1 x  2.1138210115305395,
10 ^         1 x  2.1138209860842462,
10 ^         1 x  2.1138209606514366,
10 ^         1 x  2.1138209352321000,
10 ^         1 x  2.1138209098262256,
10 ^         1 x  2.1138208844338028,
10 ^         1 x  2.1138208590548209,
10 ^         1 x  2.1138208336892691,
10 ^         1 x  2.1138208083371370,
10 ^         1 x  2.1138207829984137,
10 ^         1 x  2.1138207576730887,
10 ^         1 x  2.1138207323611513,
10 ^         1 x  2.1138207070625910,
10 ^         1 x  2.1138206817773971,
10 ^         1 x  2.1138206565055591,
10 ^         1 x  2.1138206312470663,
10 ^         1 x  2.1138206060019082,
10 ^         1 x  2.1138205807700742,
10 ^         1 x  2.1138205555515539,
10 ^         1 x  2.1138205303463366,
10 ^         1 x  2.1138205051544118,
10 ^         1 x  2.1138204799757691,
10 ^         1 x  2.1138204548103978,
10 ^         1 x  2.1138204296582876,
10 ^         1 x  2.1138204045194280,
10 ^         1 x  2.1138203793938084,
10 ^         1 x  2.1138203542814185,
10 ^         1 x  2.1138203291822477,
10 ^         1 x  2.1138203040962857,
10 ^         1 x  2.1138202790235220,
10 ^         1 x  2.1138202539639463,
10 ^         1 x  2.1138202289175480,
10 ^         1 x  2.1138202038843168,
10 ^         1 x  2.1138201788642424,
10 ^         1 x  2.1138201538573144,
10 ^         1 x  2.1138201288635223,
10 ^         1 x  2.1138201038828559,
10 ^         1 x  2.1138200789153048,
10 ^         1 x  2.1138200539608588,
10 ^         1 x  2.1138200290195074,
10 ^         1 x  2.1138200040912404,
10 ^         1 x  2.1138199791760474,
10 ^         1 x  2.1138199542739183,
10 ^         1 x  2.1138199293848427,
10 ^         1 x  2.1138199045088104,
10 ^         1 x  2.1138198796458110,
10 ^         1 x  2.1138198547958345,
10 ^         1 x  2.1138198299588705,
10 ^         1 x  2.1138198051349088,
10 ^         1 x  2.1138197803239393,
10 ^         1 x  2.1138197555259517,
10 ^         1 x  2.1138197307409358,
10 ^         1 x  2.1138197059688815,
10 ^         1 x  2.1138196812097786,
10 ^         1 x  2.1138196564636170,
10 ^         1 x  2.1138196317303864,
10 ^         1 x  2.1138196070100768,
10 ^         1 x  2.1138195823026781,
10 ^         1 x  2.1138195576081801,
10 ^         1 x  2.1138195329265727,
10 ^         1 x  2.1138195082578459,
10 ^         1 x  2.1138194836019895,
10 ^         1 x  2.1138194589589936,
10 ^         1 x  2.1138194343288479,
10 ^         1 x  2.1138194097115426,
10 ^         1 x  2.1138193851070675,
10 ^         1 x  2.1138193605154126,
10 ^         1 x  2.1138193359365679,
10 ^         1 x  2.1138193113705234,
10 ^         1 x  2.1138192868172691,
10 ^         1 x  2.1138192622767950,
10 ^         1 x  2.1138192377490912,
10 ^         1 x  2.1138192132341476,
10 ^         1 x  2.1138191887319544,
10 ^         1 x  2.1138191642425015,
10 ^         1 x  2.1138191397657791,
10 ^         1 x  2.1138191153017771,
10 ^         1 x  2.1138190908504858,
10 ^         1 x  2.1138190664118952,
10 ^         1 x  2.1138190419859953,
10 ^         1 x  2.1138190175727764,
10 ^         1 x  2.1138189931722286,
10 ^         1 x  2.1138189687843419,
10 ^         1 x  2.1138189444091066,
10 ^         1 x  2.1138189200465127,
10 ^         1 x  2.1138188956965505,
10 ^         1 x  2.1138188713592102,
10 ^         1 x  2.1138188470344819,
10 ^         1 x  2.1138188227223558,
10 ^         1 x  2.1138187984228222,
10 ^         1 x  2.1138187741358712,
10 ^         1 x  2.1138187498614930,
10 ^         1 x  2.1138187255996781,
10 ^         1 x  2.1138187013504165,
10 ^         1 x  2.1138186771136985,
10 ^         1 x  2.1138186528895144,
10 ^         1 x  2.1138186286778545,
10 ^         1 x  2.1138186044787091,
10 ^         1 x  2.1138185802920685,
10 ^         1 x  2.1138185561179229,
10 ^         1 x  2.1138185319562627,
10 ^         1 x  2.1138185078070783,
10 ^         1 x  2.1138184836703600,
10 ^         1 x  2.1138184595460980,
10 ^         1 x  2.1138184354342829,
10 ^         1 x  2.1138184113349049,
10 ^         1 x  2.1138183872479544,
10 ^         1 x  2.1138183631734219,
10 ^         1 x  2.1138183391112977,
10 ^         1 x  2.1138183150615722,
10 ^         1 x  2.1138182910242359,
10 ^         1 x  2.1138182669992791,
10 ^         1 x  2.1138182429866924,
10 ^         1 x  2.1138182189864661,
10 ^         1 x  2.1138181949985907,
10 ^         1 x  2.1138181710230568,
10 ^         1 x  2.1138181470598547,
10 ^         1 x  2.1138181231089750,
10 ^         1 x  2.1138180991704081,
10 ^         1 x  2.1138180752441446,
10 ^         1 x  2.1138180513301750,
10 ^         1 x  2.1138180274284898,
10 ^         1 x  2.1138180035390796,
10 ^         1 x  2.1138179796619348,
10 ^         1 x  2.1138179557970461,
10 ^         1 x  2.1138179319444040,
10 ^         1 x  2.1138179081039991,
10 ^         1 x  2.1138178842758220,
10 ^         1 x  2.1138178604598632,
10 ^         1 x  2.1138178366561135,
10 ^         1 x  2.1138178128645633,
10 ^         1 x  2.1138177890852033,
10 ^         1 x  2.1138177653180242,
10 ^         1 x  2.1138177415630166,
10 ^         1 x  2.1138177178201711,
10 ^         1 x  2.1138176940894784,
10 ^         1 x  2.1138176703709292,
10 ^         1 x  2.1138176466645142,
10 ^         1 x  2.1138176229702240,
10 ^         1 x  2.1138175992880494,
10 ^         1 x  2.1138175756179810,
10 ^         1 x  2.1138175519600097,
10 ^         1 x  2.1138175283141260,
10 ^         1 x  2.1138175046803207,
10 ^         1 x  2.1138174810585847,
10 ^         1 x  2.1138174574489086,
10 ^         1 x  2.1138174338512833,
10 ^         1 x  2.1138174102656994,
10 ^         1 x  2.1138173866921478,
10 ^         1 x  2.1138173631306193,
10 ^         1 x  2.1138173395811047,
10 ^         1 x  2.1138173160435948,
10 ^         1 x  2.1138172925180803,
10 ^         1 x  2.1138172690045523,
10 ^         1 x  2.1138172455030014,
10 ^         1 x  2.1138172220134186,
10 ^         1 x  2.1138171985357947,
10 ^         1 x  2.1138171750701205,
10 ^         1 x  2.1138171516163870,
10 ^         1 x  2.1138171281745850,
10 ^         1 x  2.1138171047447055,
10 ^         1 x  2.1138170813267393,
10 ^         1 x  2.1138170579206774,
10 ^         1 x  2.1138170345265107,
10 ^         1 x  2.1138170111442301,
10 ^         1 x  2.1138169877738265,
10 ^         1 x  2.1138169644152910,
10 ^         1 x  2.1138169410686144,
10 ^         1 x  2.1138169177337878,
10 ^         1 x  2.1138168944108022,
10 ^         1 x  2.1138168710996484,
10 ^         1 x  2.1138168478003176,
10 ^         1 x  2.1138168245128007,
10 ^         1 x  2.1138168012370887,
10 ^         1 x  2.1138167779731727,
10 ^         1 x  2.1138167547210437,
10 ^         1 x  2.1138167314806928,
10 ^         1 x  2.1138167082521109,
10 ^         1 x  2.1138166850352893,
10 ^         1 x  2.1138166618302188,
10 ^         1 x  2.1138166386368907,
10 ^         1 x  2.1138166154552960,
10 ^         1 x  2.1138165922854258,
10 ^         1 x  2.1138165691272712,
10 ^         1 x  2.1138165459808233,
10 ^         1 x  2.1138165228460733,
10 ^         1 x  2.1138164997230123,
10 ^         1 x  2.1138164766116314,
10 ^         1 x  2.1138164535119218,
10 ^         1 x  2.1138164304238746,
10 ^         1 x  2.1138164073474810,
10 ^         1 x  2.1138163842827323,
10 ^         1 x  2.1138163612296195,
10 ^         1 x  2.1138163381881339,
10 ^         1 x  2.1138163151582667,
10 ^         1 x  2.1138162921400091,
10 ^         1 x  2.1138162691333523,
10 ^         1 x  2.1138162461382876,
10 ^         1 x  2.1138162231548062,
10 ^         1 x  2.1138162001828993,
10 ^         1 x  2.1138161772225582,
10 ^         1 x  2.1138161542737742,
10 ^         1 x  2.1138161313365385,
10 ^         1 x  2.1138161084108425,
10 ^         1 x  2.1138160854966774,
10 ^         1 x  2.1138160625940346,
10 ^         1 x  2.1138160397029053,
10 ^         1 x  2.1138160168232808,
10 ^         1 x  2.1138159939551525,
10 ^         1 x  2.1138159710985118,
10 ^         1 x  2.1138159482533500,
10 ^         1 x  2.1138159254196583,
10 ^         1 x  2.1138159025974283,
10 ^         1 x  2.1138158797866512,
10 ^         1 x  2.1138158569873185,
10 ^         1 x  2.1138158341994215,
10 ^         1 x  2.1138158114229517,
10 ^         1 x  2.1138157886579004,
10 ^         1 x  2.1138157659042590,
10 ^         1 x  2.1138157431620191,
10 ^         1 x  2.1138157204311719,
10 ^         1 x  2.1138156977117090,
10 ^         1 x  2.1138156750036219,
10 ^         1 x  2.1138156523069018,
10 ^         1 x  2.1138156296215405,
10 ^         1 x  2.1138156069475292,
10 ^         1 x  2.1138155842848595,
10 ^         1 x  2.1138155616335229,
10 ^         1 x  2.1138155389935109,
10 ^         1 x  2.1138155163648149,
10 ^         1 x  2.1138154937474266,
10 ^         1 x  2.1138154711413374,
