10 ^        -1 x  5.3269638727976243,
10 ^        -1 x  5.3260127272308242,
10 ^        -1 x  5.3244222912764423,
10 ^        -1 x  5.3221880661797865,
10 ^        -1 x  5.3193053205047589,
10 ^        -1 x  5.3157690838915329,
10 ^        -1 x  5.3115741405069357,
10 ^        -1 x  5.3067150221718189,
10 ^        -1 x  5.3011860011487529,
10 ^        -1 x  5.2949810825723753,
10 ^        -1 x  5.2880939965036348,
10 ^        -1 x  5.2805181895880152,
10 ^        -1 x  5.2722468162965717,
10 ^        -1 x  5.2632727297272748,
10 ^        -1 x  5.2535884719427198,
10 ^        -1 x  5.2431862638187106,
10 ^        -1 x  5.2320579943765681,
10 ^        -1 x  5.2201952095702255,
10 ^        -1 x  5.2075891004972473,
10 ^        -1 x  5.1942304910008412,
10 ^        -1 x  5.1801098246276988,
10 ^        -1 x  5.1652171509040945,
10 ^        -1 x  5.1495421108900817,
10 ^        -1 x  5.1330739219688198,
10 ^        -1 x  5.1158013618250455,
10 ^        -1 x  5.0977127515634285,
10 ^        -1 x  5.0787959379140210,
10 ^        -1 x  5.0590382744681781,
10 ^        -1 x  5.0384266018841879,
10 ^        -1 x  5.0169472269973522,
10 ^        -1 x  4.9945859007643895,
10 ^        -1 x  4.9713277949667416,
10 ^        -1 x  4.9471574775916163,
10 ^        -1 x  4.9220588868033539,
10 ^        -1 x  4.8960153034109006,
10 ^        -1 x  4.8690093217297709,
10 ^        -1 x  4.8410228187288055,
10 ^        -1 x  4.8120369213432234,
10 ^        -1 x  4.7820319718258505,
10 ^        -1 x  4.7509874909978929,
10 ^        -1 x  4.7188821392491210,
10 ^        -1 x  4.6856936751247357,
10 ^        -1 x  4.6513989113223808,
10 ^        -1 x  4.6159736679076131,
10 ^        -1 x  4.5793927225395026,
10 ^        -1 x  4.5416297574797336,
10 ^        -1 x  4.5026573031384362,
10 ^        -1 x  4.4624466778877779,
10 ^        -1 x  4.4209679238498612,
10 ^        -1 x  4.3781897383384192,
10 ^        -1 x  4.3340794006038989,
10 ^        -1 x  4.2886026934984052,
10 ^        -1 x  4.2417238196402725,
10 ^        -1 x  4.1934053116172935,
10 ^        -1 x  4.1436079357223549,
10 ^        -1 x  4.0922905886648469,
10 ^        -1 x  4.0394101866450653,
10 ^        -1 x  3.9849215461161693,
10 ^        -1 x  3.9287772554882422,
10 ^        -1 x  3.8709275369506374,
10 ^        -1 x  3.8113200975009609,
10 ^        -1 x  3.7498999681704402,
10 ^        -1 x  3.6866093303245583,
10 ^        -1 x  3.6213873277929721,
10 ^        -1 x  3.5541698634418620,
10 ^        -1 x  3.4848893786426711,
10 ^        -1 x  3.4134746139109572,
10 ^        -1 x  3.3398503487846670,
10 ^        -1 x  3.2639371187788414,
10 ^        -1 x  3.1856509069892771,
10 ^        -1 x  3.1049028076159171,
10 ^        -1 x  3.0215986583317667,
10 ^        -1 x  2.9356386380278953,
10 ^        -1 x  2.8469168260112545,
10 ^        -1 x  2.7553207182097536,
10 ^        -1 x  2.6607306953365282,
10 ^        -1 x  2.5630194372686068,
10 ^        -1 x  2.4620512770874463,
10 ^        -1 x  2.3576814872899388,
10 ^        -1 x  2.2497554895842468,
10 ^        -1 x  2.1381079784058932,
10 ^        -1 x  2.0225619467904115,
10 ^        -1 x  1.9029276014763078,
10 ^        -1 x  1.7790011520333168,
10 ^        -1 x  1.6505634563512073,
10 ^        -1 x  1.5173785019040122,
10 ^        -1 x  1.3791916987250072,
10 ^        -1 x  1.2357279558666970,
10 ^        -1 x  1.0866895081249033,
10 ^        -2 x  9.3175345378555242,
10 ^        -2 x  7.7056895686606775,
10 ^        -2 x  6.0275405846548081,
10 ^        -2 x  4.2789203102034513,
10 ^        -2 x  2.4552719599045584,
10 ^        -3 x  5.5160109129463527,
10 ^        -2 x -1.4375800279825606,
10 ^        -2 x -3.5183169529286770,
10 ^        -2 x -5.6972882255056813,
10 ^        -2 x -7.9818933024534061,
10 ^        -1 x -1.0380355886929480,
10 ^        -1 x -1.2901845954395808,
10 ^        -1 x -1.5556624600605501,
10 ^        -1 x -1.8356216926665440,
10 ^        -1 x -2.1313619599083278,
10 ^        -1 x -2.4443551601600720,
10 ^        -1 x -2.7762759199922641,
10 ^        -1 x -3.1290389511975444,
10 ^        -1 x -3.5048451664434554,
10 ^        -1 x -3.9062390832538281,
10 ^        -1 x -4.3361809264663663,
10 ^        -1 x -4.7981380832546343,
10 ^        -1 x -5.2962023482112671,
10 ^        -1 x -5.8352419938867130,
10 ^        -1 x -6.4211015530464788,
10 ^        -1 x -7.0608680172929439,
10 ^        -1 x -7.7632311353282551,
10 ^        -1 x -8.5389796775568145,
10 ^        -1 x -9.4016985316821531,
10 ^         0 x -1.0368769893687089,
