10 ^         1 x -1.2283555121181500,
10 ^         1 x -1.2283555028540272,
10 ^         1 x -1.2283554935956251,
10 ^         1 x -1.2283554843429385,
10 ^         1 x -1.2283554750959620,
10 ^         1 x -1.2283554658546905,
10 ^         1 x -1.2283554566191185,
10 ^         1 x -1.2283554473892409,
10 ^         1 x -1.2283554381650524,
10 ^         1 x -1.2283554289465477,
10 ^         1 x -1.2283554197337216,
10 ^         1 x -1.2283554105265688,
10 ^         1 x -1.2283554013250840,
10 ^         1 x -1.2283553921292622,
10 ^         1 x -1.2283553829390980,
10 ^         1 x -1.2283553737545861,
10 ^         1 x -1.2283553645757215,
10 ^         1 x -1.2283553554024989,
10 ^         1 x -1.2283553462349131,
10 ^         1 x -1.2283553370729589,
10 ^         1 x -1.2283553279166311,
10 ^         1 x -1.2283553187659245,
10 ^         1 x -1.2283553096208340,
10 ^         1 x -1.2283553004813544,
10 ^         1 x -1.2283552913474806,
10 ^         1 x -1.2283552822192073,
10 ^         1 x -1.2283552730965294,
10 ^         1 x -1.2283552639794419,
10 ^         1 x -1.2283552548679395,
10 ^         1 x -1.2283552457620171,
10 ^         1 x -1.2283552366616696,
10 ^         1 x -1.2283552275668920,
10 ^         1 x -1.2283552184776790,
10 ^         1 x -1.2283552093940255,
10 ^         1 x -1.2283552003159265,
10 ^         1 x -1.2283551912433770,
10 ^         1 x -1.2283551821763717,
10 ^         1 x -1.2283551731149056,
10 ^         1 x -1.2283551640589737,
10 ^         1 x -1.2283551550085708,
10 ^         1 x -1.2283551459636920,
10 ^         1 x -1.2283551369243321,
10 ^         1 x -1.2283551278904861,
10 ^         1 x -1.2283551188621490,
10 ^         1 x -1.2283551098393157,
10 ^         1 x -1.2283551008219812,
10 ^         1 x -1.2283550918101406,
10 ^         1 x -1.2283550828037886,
10 ^         1 x -1.2283550738029204,
10 ^         1 x -1.2283550648075310,
10 ^         1 x -1.2283550558176153,
10 ^         1 x -1.2283550468331683,
10 ^         1 x -1.2283550378541851,
10 ^         1 x -1.2283550288806607,
10 ^         1 x -1.2283550199125901,
10 ^         1 x -1.2283550109499683,
10 ^         1 x -1.2283550019927904,
10 ^         1 x -1.2283549930410514,
10 ^         1 x -1.2283549840947464,
10 ^         1 x -1.2283549751538704,
10 ^         1 x -1.2283549662184185,
10 ^         1 x -1.2283549572883857,
10 ^         1 x -1.2283549483637672,
10 ^         1 x -1.2283549394445579,
10 ^         1 x -1.2283549305307530,
10 ^         1 x -1.2283549216223476,
10 ^         1 x -1.2283549127193368,
10 ^         1 x -1.2283549038217156,
10 ^         1 x -1.2283548949294792,
10 ^         1 x -1.2283548860426227,
10 ^         1 x -1.2283548771611412,
10 ^         1 x -1.2283548682850299,
10 ^         1 x -1.2283548594142838,
10 ^         1 x -1.2283548505488982,
10 ^         1 x -1.2283548416888681,
10 ^         1 x -1.2283548328341887,
10 ^         1 x -1.2283548239848551,
10 ^         1 x -1.2283548151408626,
10 ^         1 x -1.2283548063022063,
10 ^         1 x -1.2283547974688813,
10 ^         1 x -1.2283547886408829,
10 ^         1 x -1.2283547798182062,
10 ^         1 x -1.2283547710008464,
10 ^         1 x -1.2283547621887987,
10 ^         1 x -1.2283547533820584,
10 ^         1 x -1.2283547445806205,
10 ^         1 x -1.2283547357844804,
10 ^         1 x -1.2283547269936333,
10 ^         1 x -1.2283547182080743,
10 ^         1 x -1.2283547094277987,
10 ^         1 x -1.2283547006528018,
10 ^         1 x -1.2283546918830788,
10 ^         1 x -1.2283546831186249,
10 ^         1 x -1.2283546743594354,
10 ^         1 x -1.2283546656055055,
10 ^         1 x -1.2283546568568306,
10 ^         1 x -1.2283546481134058,
10 ^         1 x -1.2283546393752265,
10 ^         1 x -1.2283546306422880,
10 ^         1 x -1.2283546219145854,
10 ^         1 x -1.2283546131921143,
10 ^         1 x -1.2283546044748697,
10 ^         1 x -1.2283545957628470,
10 ^         1 x -1.2283545870560416,
10 ^         1 x -1.2283545783544488,
10 ^         1 x -1.2283545696580638,
10 ^         1 x -1.2283545609668820,
10 ^         1 x -1.2283545522808988,
10 ^         1 x -1.2283545436001094,
10 ^         1 x -1.2283545349245093,
10 ^         1 x -1.2283545262540937,
10 ^         1 x -1.2283545175888581,
10 ^         1 x -1.2283545089287977,
10 ^         1 x -1.2283545002739080,
10 ^         1 x -1.2283544916241843,
10 ^         1 x -1.2283544829796220,
10 ^         1 x -1.2283544743402165,
10 ^         1 x -1.2283544657059631,
10 ^         1 x -1.2283544570768573,
10 ^         1 x -1.2283544484528945,
10 ^         1 x -1.2283544398340700,
10 ^         1 x -1.2283544312203793,
10 ^         1 x -1.2283544226118178,
10 ^         1 x -1.2283544140083809,
10 ^         1 x -1.2283544054100641,
10 ^         1 x -1.2283543968168627,
10 ^         1 x -1.2283543882287722,
10 ^         1 x -1.2283543796457881,
10 ^         1 x -1.2283543710679057,
10 ^         1 x -1.2283543624951207,
10 ^         1 x -1.2283543539274283,
10 ^         1 x -1.2283543453648241,
10 ^         1 x -1.2283543368073036,
10 ^         1 x -1.2283543282548621,
10 ^         1 x -1.2283543197074953,
10 ^         1 x -1.2283543111651986,
10 ^         1 x -1.2283543026279674,
10 ^         1 x -1.2283542940957973,
10 ^         1 x -1.2283542855686838,
10 ^         1 x -1.2283542770466224,
10 ^         1 x -1.2283542685296085,
10 ^         1 x -1.2283542600176378,
10 ^         1 x -1.2283542515107057,
10 ^         1 x -1.2283542430088078,
10 ^         1 x -1.2283542345119395,
10 ^         1 x -1.2283542260200965,
10 ^         1 x -1.2283542175332743,
10 ^         1 x -1.2283542090514684,
10 ^         1 x -1.2283542005746744,
10 ^         1 x -1.2283541921028879,
10 ^         1 x -1.2283541836361043,
10 ^         1 x -1.2283541751743194,
10 ^         1 x -1.2283541667175286,
10 ^         1 x -1.2283541582657275,
10 ^         1 x -1.2283541498189117,
10 ^         1 x -1.2283541413770769,
10 ^         1 x -1.2283541329402186,
10 ^         1 x -1.2283541245083324,
10 ^         1 x -1.2283541160814139,
10 ^         1 x -1.2283541076594587,
10 ^         1 x -1.2283540992424625,
10 ^         1 x -1.2283540908304209,
10 ^         1 x -1.2283540824233294,
10 ^         1 x -1.2283540740211838,
10 ^         1 x -1.2283540656239797,
10 ^         1 x -1.2283540572317127,
10 ^         1 x -1.2283540488443784,
10 ^         1 x -1.2283540404619726,
10 ^         1 x -1.2283540320844908,
10 ^         1 x -1.2283540237119287,
10 ^         1 x -1.2283540153442821,
10 ^         1 x -1.2283540069815465,
10 ^         1 x -1.2283539986237177,
10 ^         1 x -1.2283539902707914,
10 ^         1 x -1.2283539819227631,
10 ^         1 x -1.2283539735796287,
10 ^         1 x -1.2283539652413838,
10 ^         1 x -1.2283539569080241,
10 ^         1 x -1.2283539485795454,
10 ^         1 x -1.2283539402559433,
10 ^         1 x -1.2283539319372136,
10 ^         1 x -1.2283539236233520,
10 ^         1 x -1.2283539153143541,
10 ^         1 x -1.2283539070102159,
10 ^         1 x -1.2283538987109329,
10 ^         1 x -1.2283538904165010,
10 ^         1 x -1.2283538821269159,
10 ^         1 x -1.2283538738421732,
10 ^         1 x -1.2283538655622689,
10 ^         1 x -1.2283538572871987,
10 ^         1 x -1.2283538490169583,
10 ^         1 x -1.2283538407515435,
10 ^         1 x -1.2283538324909500,
10 ^         1 x -1.2283538242351738,
10 ^         1 x -1.2283538159842105,
10 ^         1 x -1.2283538077380559,
10 ^         1 x -1.2283537994967059,
10 ^         1 x -1.2283537912601562,
10 ^         1 x -1.2283537830284027,
10 ^         1 x -1.2283537748014412,
10 ^         1 x -1.2283537665792674,
10 ^         1 x -1.2283537583618773,
10 ^         1 x -1.2283537501492666,
10 ^         1 x -1.2283537419414312,
10 ^         1 x -1.2283537337383668,
10 ^         1 x -1.2283537255400695,
10 ^         1 x -1.2283537173465349,
10 ^         1 x -1.2283537091577590,
10 ^         1 x -1.2283537009737375,
10 ^         1 x -1.2283536927944665,
10 ^         1 x -1.2283536846199417,
10 ^         1 x -1.2283536764501589,
10 ^         1 x -1.2283536682851142,
10 ^         1 x -1.2283536601248033,
10 ^         1 x -1.2283536519692222,
10 ^         1 x -1.2283536438183666,
10 ^         1 x -1.2283536356722327,
10 ^         1 x -1.2283536275308161,
10 ^         1 x -1.2283536193941129,
10 ^         1 x -1.2283536112621189,
10 ^         1 x -1.2283536031348301,
10 ^         1 x -1.2283535950122423,
10 ^         1 x -1.2283535868943516,
10 ^         1 x -1.2283535787811537,
10 ^         1 x -1.2283535706726448,
10 ^         1 x -1.2283535625688206,
10 ^         1 x -1.2283535544696771,
10 ^         1 x -1.2283535463752104,
10 ^         1 x -1.2283535382854162,
10 ^         1 x -1.2283535302002907,
10 ^         1 x -1.2283535221198297,
10 ^         1 x -1.2283535140440292,
10 ^         1 x -1.2283535059728853,
10 ^         1 x -1.2283534979063937,
10 ^         1 x -1.2283534898445507,
10 ^         1 x -1.2283534817873520,
10 ^         1 x -1.2283534737347937,
10 ^         1 x -1.2283534656868719,
10 ^         1 x -1.2283534576435825,
10 ^         1 x -1.2283534496049214,
10 ^         1 x -1.2283534415708848,
10 ^         1 x -1.2283534335414686,
10 ^         1 x -1.2283534255166688,
10 ^         1 x -1.2283534174964816,
10 ^         1 x -1.2283534094809027,
10 ^         1 x -1.2283534014699284,
10 ^         1 x -1.2283533934635547,
10 ^         1 x -1.2283533854617775,
10 ^         1 x -1.2283533774645930,
10 ^         1 x -1.2283533694719972,
10 ^         1 x -1.2283533614839861,
10 ^         1 x -1.2283533535005557,
10 ^         1 x -1.2283533455217023,
10 ^         1 x -1.2283533375474217,
10 ^         1 x -1.2283533295777101,
10 ^         1 x -1.2283533216125636,
10 ^         1 x -1.2283533136519783,
10 ^         1 x -1.2283533056959502,
10 ^         1 x -1.2283532977444753,
10 ^         1 x -1.2283532897975499,
10 ^         1 x -1.2283532818551700,
10 ^         1 x -1.2283532739173317,
10 ^         1 x -1.2283532659840312,
10 ^         1 x -1.2283532580552644,
10 ^         1 x -1.2283532501310276,
10 ^         1 x -1.2283532422113169,
10 ^         1 x -1.2283532342961283,
10 ^         1 x -1.2283532263854580,
10 ^         1 x -1.2283532184793022,
10 ^         1 x -1.2283532105776570,
10 ^         1 x -1.2283532026805185,
10 ^         1 x -1.2283531947878829,
10 ^         1 x -1.2283531868997463,
10 ^         1 x -1.2283531790161049,
10 ^         1 x -1.2283531711369548,
10 ^         1 x -1.2283531632622922,
10 ^         1 x -1.2283531553921133,
10 ^         1 x -1.2283531475264142,
10 ^         1 x -1.2283531396651911,
10 ^         1 x -1.2283531318084403,
10 ^         1 x -1.2283531239561578,
10 ^         1 x -1.2283531161083399,
10 ^         1 x -1.2283531082649828,
10 ^         1 x -1.2283531004260826,
10 ^         1 x -1.2283530925916356,
10 ^         1 x -1.2283530847616380,
10 ^         1 x -1.2283530769360860,
10 ^         1 x -1.2283530691149757,
10 ^         1 x -1.2283530612983035,
10 ^         1 x -1.2283530534860656,
10 ^         1 x -1.2283530456782581,
10 ^         1 x -1.2283530378748774,
10 ^         1 x -1.2283530300759195,
10 ^         1 x -1.2283530222813809,
10 ^         1 x -1.2283530144912577,
10 ^         1 x -1.2283530067055462,
10 ^         1 x -1.2283529989242427,
10 ^         1 x -1.2283529911473433,
10 ^         1 x -1.2283529833748444,
10 ^         1 x -1.2283529756067422,
10 ^         1 x -1.2283529678430330,
10 ^         1 x -1.2283529600837131,
10 ^         1 x -1.2283529523287787,
10 ^         1 x -1.2283529445782262,
10 ^         1 x -1.2283529368320518,
10 ^         1 x -1.2283529290902518,
10 ^         1 x -1.2283529213528226,
10 ^         1 x -1.2283529136197603,
10 ^         1 x -1.2283529058910614,
10 ^         1 x -1.2283528981667221,
10 ^         1 x -1.2283528904467387,
10 ^         1 x -1.2283528827311076,
10 ^         1 x -1.2283528750198250,
10 ^         1 x -1.2283528673128874,
10 ^         1 x -1.2283528596102910,
10 ^         1 x -1.2283528519120322,
10 ^         1 x -1.2283528442181073,
10 ^         1 x -1.2283528365285126,
10 ^         1 x -1.2283528288432445,
10 ^         1 x -1.2283528211622993,
10 ^         1 x -1.2283528134856735,
10 ^         1 x -1.2283528058133633,
10 ^         1 x -1.2283527981453651,
10 ^         1 x -1.2283527904816753,
10 ^         1 x -1.2283527828222903,
10 ^         1 x -1.2283527751672064,
10 ^         1 x -1.2283527675164200,
10 ^         1 x -1.2283527598699275,
10 ^         1 x -1.2283527522277252,
10 ^         1 x -1.2283527445898097,
10 ^         1 x -1.2283527369561772,
10 ^         1 x -1.2283527293268241,
10 ^         1 x -1.2283527217017470,
10 ^         1 x -1.2283527140809421,
10 ^         1 x -1.2283527064644059,
10 ^         1 x -1.2283526988521347,
10 ^         1 x -1.2283526912441251,
10 ^         1 x -1.2283526836403735,
10 ^         1 x -1.2283526760408762,
10 ^         1 x -1.2283526684456297,
10 ^         1 x -1.2283526608546305,
10 ^         1 x -1.2283526532678749,
10 ^         1 x -1.2283526456853595,
10 ^         1 x -1.2283526381070806,
10 ^         1 x -1.2283526305330347,
10 ^         1 x -1.2283526229632183,
10 ^         1 x -1.2283526153976278,
10 ^         1 x -1.2283526078362597,
10 ^         1 x -1.2283526002791105,
10 ^         1 x -1.2283525927261766,
10 ^         1 x -1.2283525851774545,
10 ^         1 x -1.2283525776329407,
10 ^         1 x -1.2283525700926317,
10 ^         1 x -1.2283525625565239,
10 ^         1 x -1.2283525550246138,
10 ^         1 x -1.2283525474968980,
10 ^         1 x -1.2283525399733729,
10 ^         1 x -1.2283525324540351,
10 ^         1 x -1.2283525249388810,
10 ^         1 x -1.2283525174279072,
10 ^         1 x -1.2283525099211101,
10 ^         1 x -1.2283525024184863,
10 ^         1 x -1.2283524949200323,
10 ^         1 x -1.2283524874257447,
10 ^         1 x -1.2283524799356199,
10 ^         1 x -1.2283524724496545,
10 ^         1 x -1.2283524649678450,
10 ^         1 x -1.2283524574901881,
10 ^         1 x -1.2283524500166801,
10 ^         1 x -1.2283524425473177,
10 ^         1 x -1.2283524350820974,
10 ^         1 x -1.2283524276210158,
10 ^         1 x -1.2283524201640694,
10 ^         1 x -1.2283524127112548,
10 ^         1 x -1.2283524052625686,
10 ^         1 x -1.2283523978180073,
10 ^         1 x -1.2283523903775675,
10 ^         1 x -1.2283523829412458,
10 ^         1 x -1.2283523755090388,
10 ^         1 x -1.2283523680809430,
10 ^         1 x -1.2283523606569551,
10 ^         1 x -1.2283523532370717,
10 ^         1 x -1.2283523458212892,
10 ^         1 x -1.2283523384096045,
10 ^         1 x -1.2283523310020139,
10 ^         1 x -1.2283523235985142,
10 ^         1 x -1.2283523161991020,
10 ^         1 x -1.2283523088037739,
10 ^         1 x -1.2283523014125265,
10 ^         1 x -1.2283522940253564,
10 ^         1 x -1.2283522866422603,
10 ^         1 x -1.2283522792632348,
10 ^         1 x -1.2283522718882765,
10 ^         1 x -1.2283522645173820,
10 ^         1 x -1.2283522571505481,
10 ^         1 x -1.2283522497877713,
10 ^         1 x -1.2283522424290483,
10 ^         1 x -1.2283522350743758,
10 ^         1 x -1.2283522277237503,
10 ^         1 x -1.2283522203771687,
10 ^         1 x -1.2283522130346275,
10 ^         1 x -1.2283522056961234,
10 ^         1 x -1.2283521983616531,
10 ^         1 x -1.2283521910312132,
10 ^         1 x -1.2283521837048005,
10 ^         1 x -1.2283521763824116,
10 ^         1 x -1.2283521690640432,
10 ^         1 x -1.2283521617496920,
10 ^         1 x -1.2283521544393546,
10 ^         1 x -1.2283521471330279,
10 ^         1 x -1.2283521398307084,
10 ^         1 x -1.2283521325323930,
10 ^         1 x -1.2283521252380782,
10 ^         1 x -1.2283521179477609,
10 ^         1 x -1.2283521106614376,
10 ^         1 x -1.2283521033791053,
10 ^         1 x -1.2283520961007605,
10 ^         1 x -1.2283520888263999,
10 ^         1 x -1.2283520815560204,
10 ^         1 x -1.2283520742896187,
10 ^         1 x -1.2283520670271915,
10 ^         1 x -1.2283520597687355,
10 ^         1 x -1.2283520525142475,
10 ^         1 x -1.2283520452637242,
10 ^         1 x -1.2283520380171623,
10 ^         1 x -1.2283520307745588,
10 ^         1 x -1.2283520235359102,
10 ^         1 x -1.2283520163012133,
10 ^         1 x -1.2283520090704650,
10 ^         1 x -1.2283520018436620,
10 ^         1 x -1.2283519946208010,
10 ^         1 x -1.2283519874018789,
10 ^         1 x -1.2283519801868924,
10 ^         1 x -1.2283519729758383,
10 ^         1 x -1.2283519657687134,
10 ^         1 x -1.2283519585655144,
10 ^         1 x -1.2283519513662382,
10 ^         1 x -1.2283519441708816,
10 ^         1 x -1.2283519369794414,
10 ^         1 x -1.2283519297919143,
10 ^         1 x -1.2283519226082972,
10 ^         1 x -1.2283519154285869,
10 ^         1 x -1.2283519082527802,
10 ^         1 x -1.2283519010808739,
10 ^         1 x -1.2283518939128649,
10 ^         1 x -1.2283518867487499,
10 ^         1 x -1.2283518795885258,
10 ^         1 x -1.2283518724321895,
10 ^         1 x -1.2283518652797377,
10 ^         1 x -1.2283518581311673,
10 ^         1 x -1.2283518509864752,
10 ^         1 x -1.2283518438456581,
10 ^         1 x -1.2283518367087130,
10 ^         1 x -1.2283518295756367,
10 ^         1 x -1.2283518224464260,
10 ^         1 x -1.2283518153210778,
10 ^         1 x -1.2283518081995890,
10 ^         1 x -1.2283518010819564,
10 ^         1 x -1.2283517939681770,
10 ^         1 x -1.2283517868582475,
10 ^         1 x -1.2283517797521648,
10 ^         1 x -1.2283517726499259,
10 ^         1 x -1.2283517655515276,
10 ^         1 x -1.2283517584569668,
10 ^         1 x -1.2283517513662404,
10 ^         1 x -1.2283517442793453,
10 ^         1 x -1.2283517371962783,
10 ^         1 x -1.2283517301170364,
10 ^         1 x -1.2283517230416165,
10 ^         1 x -1.2283517159700155,
10 ^         1 x -1.2283517089022303,
10 ^         1 x -1.2283517018382578,
10 ^         1 x -1.2283516947780949,
10 ^         1 x -1.2283516877217385,
10 ^         1 x -1.2283516806691857,
10 ^         1 x -1.2283516736204332,
10 ^         1 x -1.2283516665754780,
10 ^         1 x -1.2283516595343171,
10 ^         1 x -1.2283516524969474,
10 ^         1 x -1.2283516454633658,
10 ^         1 x -1.2283516384335693,
10 ^         1 x -1.2283516314075548,
10 ^         1 x -1.2283516243853193,
10 ^         1 x -1.2283516173668597,
10 ^         1 x -1.2283516103521730,
10 ^         1 x -1.2283516033412561,
10 ^         1 x -1.2283515963341060,
10 ^         1 x -1.2283515893307197,
10 ^         1 x -1.2283515823310941,
10 ^         1 x -1.2283515753352263,
10 ^         1 x -1.2283515683431131,
10 ^         1 x -1.2283515613547515,
10 ^         1 x -1.2283515543701386,
10 ^         1 x -1.2283515473892714,
10 ^         1 x -1.2283515404121467,
10 ^         1 x -1.2283515334387617,
10 ^         1 x -1.2283515264691132,
10 ^         1 x -1.2283515195031984,
10 ^         1 x -1.2283515125410141,
10 ^         1 x -1.2283515055825575,
10 ^         1 x -1.2283514986278255,
10 ^         1 x -1.2283514916768151,
10 ^         1 x -1.2283514847295233,
10 ^         1 x -1.2283514777859472,
10 ^         1 x -1.2283514708460838,
10 ^         1 x -1.2283514639099300,
10 ^         1 x -1.2283514569774830,
10 ^         1 x -1.2283514500487398,
10 ^         1 x -1.2283514431236973,
10 ^         1 x -1.2283514362023526,
10 ^         1 x -1.2283514292847029,
10 ^         1 x -1.2283514223707450,
10 ^         1 x -1.2283514154604761,
10 ^         1 x -1.2283514085538932,
10 ^         1 x -1.2283514016509933,
10 ^         1 x -1.2283513947517736,
10 ^         1 x -1.2283513878562310,
10 ^         1 x -1.2283513809643626,
10 ^         1 x -1.2283513740761656,
10 ^         1 x -1.2283513671916369,
10 ^         1 x -1.2283513603107736,
10 ^         1 x -1.2283513534335728,
10 ^         1 x -1.2283513465600317,
10 ^         1 x -1.2283513396901471,
10 ^         1 x -1.2283513328239164,
10 ^         1 x -1.2283513259613364,
10 ^         1 x -1.2283513191024044,
10 ^         1 x -1.2283513122471174,
10 ^         1 x -1.2283513053954726,
10 ^         1 x -1.2283512985474669,
10 ^         1 x -1.2283512917030975,
10 ^         1 x -1.2283512848623616,
10 ^         1 x -1.2283512780252562,
10 ^         1 x -1.2283512711917784,
10 ^         1 x -1.2283512643619253,
10 ^         1 x -1.2283512575356942,
10 ^         1 x -1.2283512507130820,
10 ^         1 x -1.2283512438940859,
10 ^         1 x -1.2283512370787031,
10 ^         1 x -1.2283512302669306,
10 ^         1 x -1.2283512234587657,
10 ^         1 x -1.2283512166542053,
10 ^         1 x -1.2283512098532468,
10 ^         1 x -1.2283512030558871,
10 ^         1 x -1.2283511962621235,
10 ^         1 x -1.2283511894719531,
10 ^         1 x -1.2283511826853731,
10 ^         1 x -1.2283511759023806,
10 ^         1 x -1.2283511691229728,
10 ^         1 x -1.2283511623471467,
10 ^         1 x -1.2283511555748997,
10 ^         1 x -1.2283511488062288,
10 ^         1 x -1.2283511420411313,
10 ^         1 x -1.2283511352796042,
10 ^         1 x -1.2283511285216448,
10 ^         1 x -1.2283511217672503,
10 ^         1 x -1.2283511150164178,
10 ^         1 x -1.2283511082691445,
10 ^         1 x -1.2283511015254276,
10 ^         1 x -1.2283510947852643,
10 ^         1 x -1.2283510880486517,
10 ^         1 x -1.2283510813155872,
10 ^         1 x -1.2283510745860678,
10 ^         1 x -1.2283510678600908,
10 ^         1 x -1.2283510611376533,
10 ^         1 x -1.2283510544187527,
10 ^         1 x -1.2283510477033860,
10 ^         1 x -1.2283510409915506,
10 ^         1 x -1.2283510342832436,
10 ^         1 x -1.2283510275784622,
10 ^         1 x -1.2283510208772037,
10 ^         1 x -1.2283510141794653,
10 ^         1 x -1.2283510074852442,
10 ^         1 x -1.2283510007945376,
10 ^         1 x -1.2283509941073428,
10 ^         1 x -1.2283509874236571,
10 ^         1 x -1.2283509807434776,
10 ^         1 x -1.2283509740668016,
10 ^         1 x -1.2283509673936263,
10 ^         1 x -1.2283509607239491,
10 ^         1 x -1.2283509540577670,
10 ^         1 x -1.2283509473950775,
10 ^         1 x -1.2283509407358777,
10 ^         1 x -1.2283509340801650,
10 ^         1 x -1.2283509274279365,
10 ^         1 x -1.2283509207791896,
10 ^         1 x -1.2283509141339214,
10 ^         1 x -1.2283509074921294,
10 ^         1 x -1.2283509008538107,
10 ^         1 x -1.2283508942189626,
10 ^         1 x -1.2283508875875824,
10 ^         1 x -1.2283508809596674,
10 ^         1 x -1.2283508743352149,
10 ^         1 x -1.2283508677142222,
10 ^         1 x -1.2283508610966865,
10 ^         1 x -1.2283508544826052,
10 ^         1 x -1.2283508478719755,
10 ^         1 x -1.2283508412647947,
10 ^         1 x -1.2283508346610602,
10 ^         1 x -1.2283508280607693,
10 ^         1 x -1.2283508214639192,
10 ^         1 x -1.2283508148705073,
10 ^         1 x -1.2283508082805308,
10 ^         1 x -1.2283508016939872,
10 ^         1 x -1.2283507951108737,
10 ^         1 x -1.2283507885311876,
10 ^         1 x -1.2283507819549263,
10 ^         1 x -1.2283507753820870,
10 ^         1 x -1.2283507688126672,
10 ^         1 x -1.2283507622466641,
10 ^         1 x -1.2283507556840752,
10 ^         1 x -1.2283507491248976,
10 ^         1 x -1.2283507425691288,
10 ^         1 x -1.2283507360167662,
10 ^         1 x -1.2283507294678070,
10 ^         1 x -1.2283507229222486,
10 ^         1 x -1.2283507163800883,
10 ^         1 x -1.2283507098413236,
10 ^         1 x -1.2283507033059518,
10 ^         1 x -1.2283506967739701,
10 ^         1 x -1.2283506902453761,
10 ^         1 x -1.2283506837201670,
10 ^         1 x -1.2283506771983403,
10 ^         1 x -1.2283506706798933,
10 ^         1 x -1.2283506641648233,
10 ^         1 x -1.2283506576531278,
10 ^         1 x -1.2283506511448041,
10 ^         1 x -1.2283506446398497,
10 ^         1 x -1.2283506381382618,
10 ^         1 x -1.2283506316400380,
10 ^         1 x -1.2283506251451755,
10 ^         1 x -1.2283506186536717,
10 ^         1 x -1.2283506121655242,
10 ^         1 x -1.2283506056807302,
10 ^         1 x -1.2283505991992871,
10 ^         1 x -1.2283505927211925,
10 ^         1 x -1.2283505862464436,
10 ^         1 x -1.2283505797750379,
10 ^         1 x -1.2283505733069728,
10 ^         1 x -1.2283505668422456,
10 ^         1 x -1.2283505603808540,
10 ^         1 x -1.2283505539227951,
10 ^         1 x -1.2283505474680666,
10 ^         1 x -1.2283505410166657,
10 ^         1 x -1.2283505345685900,
10 ^         1 x -1.2283505281238368,
10 ^         1 x -1.2283505216824036,
10 ^         1 x -1.2283505152442878,
10 ^         1 x -1.2283505088094869,
10 ^         1 x -1.2283505023779982,
10 ^         1 x -1.2283504959498193,
10 ^         1 x -1.2283504895249476,
10 ^         1 x -1.2283504831033806,
10 ^         1 x -1.2283504766851156,
10 ^         1 x -1.2283504702701502,
10 ^         1 x -1.2283504638584818,
10 ^         1 x -1.2283504574501078,
10 ^         1 x -1.2283504510450258,
10 ^         1 x -1.2283504446432331,
10 ^         1 x -1.2283504382447273,
10 ^         1 x -1.2283504318495059,
10 ^         1 x -1.2283504254575662,
10 ^         1 x -1.2283504190689058,
10 ^         1 x -1.2283504126835221,
10 ^         1 x -1.2283504063014127,
10 ^         1 x -1.2283503999225750,
10 ^         1 x -1.2283503935470064,
10 ^         1 x -1.2283503871747046,
10 ^         1 x -1.2283503808056669,
10 ^         1 x -1.2283503744398909,
10 ^         1 x -1.2283503680773741,
10 ^         1 x -1.2283503617181139,
10 ^         1 x -1.2283503553621079,
10 ^         1 x -1.2283503490093536,
10 ^         1 x -1.2283503426598484,
10 ^         1 x -1.2283503363135899,
10 ^         1 x -1.2283503299705756,
10 ^         1 x -1.2283503236308030,
10 ^         1 x -1.2283503172942696,
10 ^         1 x -1.2283503109609730,
10 ^         1 x -1.2283503046309106,
10 ^         1 x -1.2283502983040800,
10 ^         1 x -1.2283502919804787,
10 ^         1 x -1.2283502856601042,
10 ^         1 x -1.2283502793429541,
10 ^         1 x -1.2283502730290259,
10 ^         1 x -1.2283502667183172,
10 ^         1 x -1.2283502604108254,
10 ^         1 x -1.2283502541065481,
10 ^         1 x -1.2283502478054829,
10 ^         1 x -1.2283502415076273,
10 ^         1 x -1.2283502352129789,
10 ^         1 x -1.2283502289215352,
10 ^         1 x -1.2283502226332937,
10 ^         1 x -1.2283502163482520,
10 ^         1 x -1.2283502100664078,
10 ^         1 x -1.2283502037877584,
10 ^         1 x -1.2283501975123016,
10 ^         1 x -1.2283501912400348,
10 ^         1 x -1.2283501849709557,
10 ^         1 x -1.2283501787050617,
10 ^         1 x -1.2283501724423506,
10 ^         1 x -1.2283501661828198,
10 ^         1 x -1.2283501599264669,
10 ^         1 x -1.2283501536732896,
10 ^         1 x -1.2283501474232853,
10 ^         1 x -1.2283501411764517,
10 ^         1 x -1.2283501349327865,
10 ^         1 x -1.2283501286922870,
10 ^         1 x -1.2283501224549510,
10 ^         1 x -1.2283501162207761,
10 ^         1 x -1.2283501099897598,
10 ^         1 x -1.2283501037618998,
10 ^         1 x -1.2283500975371936,
10 ^         1 x -1.2283500913156389,
10 ^         1 x -1.2283500850972333,
10 ^         1 x -1.2283500788819743,
10 ^         1 x -1.2283500726698596,
10 ^         1 x -1.2283500664608868,
10 ^         1 x -1.2283500602550536,
10 ^         1 x -1.2283500540523574,
10 ^         1 x -1.2283500478527961,
10 ^         1 x -1.2283500416563671,
10 ^         1 x -1.2283500354630681,
10 ^         1 x -1.2283500292728968,
10 ^         1 x -1.2283500230858508,
10 ^         1 x -1.2283500169019276,
10 ^         1 x -1.2283500107211250,
10 ^         1 x -1.2283500045434406,
10 ^         1 x -1.2283499983688721,
10 ^         1 x -1.2283499921974170,
10 ^         1 x -1.2283499860290730,
10 ^         1 x -1.2283499798638377,
10 ^         1 x -1.2283499737017089,
10 ^         1 x -1.2283499675426842,
10 ^         1 x -1.2283499613867611,
