10 ^        -1 x  8.8990642501431149,
10 ^         0 x -3.9254118467097161,
10 ^        -1 x  8.8990642501431149,
10 ^        -1 x  9.1109380958722447,
10 ^         0 x -3.9918000088486942,
10 ^        -1 x  9.1109380958722447,
10 ^        -1 x  9.3228057808915076,
10 ^         0 x -4.0581853140322831,
10 ^        -1 x  9.3228057808915076,
10 ^        -1 x  9.5346674265660861,
10 ^         0 x -4.1245678595685887,
10 ^        -1 x  9.5346674265660861,
10 ^        -1 x  9.7465231525967978,
10 ^         0 x -4.1909477379614114,
10 ^        -1 x  9.7465231525967978,
10 ^        -1 x  9.9583730768470649,
10 ^         0 x -4.2573250372159190,
10 ^        -1 x  9.9583730768470649,
10 ^         0 x  1.0170217315205418,
10 ^         0 x -4.3236998411208284,
10 ^         0 x  1.0170217315205418,
10 ^         0 x  1.0382055981478262,
10 ^         0 x -4.3900722295091875,
10 ^         0 x  1.0382055981478262,
10 ^         0 x  1.0593889187308383,
10 ^         0 x -4.4564422784996402,
10 ^         0 x  1.0593889187308383,
10 ^         0 x  1.0805717042115345,
10 ^         0 x -4.5228100607198705,
10 ^         0 x  1.0805717042115345,
10 ^         0 x  1.1017539653054452,
10 ^         0 x -4.5891756455137540,
10 ^         0 x  1.1017539653054452,
10 ^         0 x  1.1229357124991436,
10 ^         0 x -4.6555390991336014,
10 ^         0 x  1.1229357124991436,
10 ^         0 x  1.1441169560490433,
10 ^         0 x -4.7219004849187395,
10 ^         0 x  1.1441169560490433,
10 ^         0 x  1.1652977059813158,
10 ^         0 x -4.7882598634615632,
10 ^         0 x  1.1652977059813158,
10 ^         0 x  1.1864779720927463,
10 ^         0 x -4.8546172927620826,
10 ^         0 x  1.1864779720927463,
10 ^         0 x  1.2076577639523763,
10 ^         0 x -4.9209728283718941,
10 ^         0 x  1.2076577639523763,
10 ^         0 x  1.2288370909037968,
10 ^         0 x -4.9873265235284219,
10 ^         0 x  1.2288370909037968,
10 ^         0 x  1.2500159620679817,
10 ^         0 x -5.0536784292801968,
10 ^         0 x  1.2500159620679817,
10 ^         0 x  1.2711943863465609,
10 ^         0 x -5.1200285946038727,
10 ^         0 x  1.2711943863465609,
10 ^         0 x  1.2923723724254501,
10 ^         0 x -5.1863770665136162,
10 ^         0 x  1.2923723724254501,
10 ^         0 x  1.3135499287787659,
10 ^         0 x -5.2527238901634539,
10 ^         0 x  1.3135499287787659,
10 ^         0 x  1.3347270636729637,
10 ^         0 x -5.3190691089431050,
10 ^         0 x  1.3347270636729637,
10 ^         0 x  1.3559037851711463,
10 ^         0 x -5.3854127645677875,
10 ^         0 x  1.3559037851711463,
10 ^         0 x  1.3770801011374966,
10 ^         0 x -5.4517548971624406,
10 ^         0 x  1.3770801011374966,
10 ^         0 x  1.3982560192417989,
10 ^         0 x -5.5180955453407709,
10 ^         0 x  1.3982560192417989,
10 ^         0 x  1.4194315469640123,
10 ^         0 x -5.5844347462794956,
10 ^         0 x  1.4194315469640123,
10 ^         0 x  1.4406066915988721,
10 ^         0 x -5.6507725357881249,
10 ^         0 x  1.4406066915988721,
10 ^         0 x  1.4617814602604924,
10 ^         0 x -5.7171089483745986,
10 ^         0 x  1.4617814602604924,
10 ^         0 x  1.4829558598869528,
10 ^         0 x -5.7834440173070660,
10 ^         0 x  1.4829558598869528,
10 ^         0 x  1.5041298972448509,
10 ^         0 x -5.8497777746720752,
10 ^         0 x  1.5041298972448509,
10 ^         0 x  1.5253035789338068,
10 ^         0 x -5.9161102514294179,
10 ^         0 x  1.5253035789338068,
10 ^         0 x  1.5464769113909096,
10 ^         0 x -5.9824414774638541,
10 ^         0 x  1.5464769113909096,
10 ^         0 x  1.5676499008950946,
10 ^         0 x -6.0487714816339274,
10 ^         0 x  1.5676499008950946,
10 ^         0 x  1.5888225535714444,
10 ^         0 x -6.1151002918180621,
10 ^         0 x  1.5888225535714444,
10 ^         0 x  1.6099948753954081,
10 ^         0 x -6.1814279349581211,
10 ^         0 x  1.6099948753954081,
10 ^         0 x  1.6311668721969332,
10 ^         0 x -6.2477544371005881,
10 ^         0 x  1.6311668721969332,
10 ^         0 x  1.6523385496645069,
10 ^         0 x -6.3140798234355288,
10 ^         0 x  1.6523385496645069,
10 ^         0 x  1.6735099133491033,
10 ^         0 x -6.3804041183334697,
10 ^         0 x  1.6735099133491033,
10 ^         0 x  1.6946809686680362,
10 ^         0 x -6.4467273453803274,
10 ^         0 x  1.6946809686680362,
10 ^         0 x  1.7158517209087142,
10 ^         0 x -6.5130495274105099,
10 ^         0 x  1.7158517209087142,
10 ^         0 x  1.7370221752322999,
10 ^         0 x -6.5793706865383012,
10 ^         0 x  1.7370221752322999,
10 ^         0 x  1.7581923366772707,
10 ^         0 x -6.6456908441876361,
10 ^         0 x  1.7581923366772707,
10 ^         0 x  1.7793622101628834,
10 ^         0 x -6.7120100211203611,
10 ^         0 x  1.7793622101628834,
10 ^         0 x  1.8005318004925426,
10 ^         0 x -6.7783282374630734,
10 ^         0 x  1.8005318004925426,
10 ^         0 x  1.8217011123570737,
10 ^         0 x -6.8446455127326214,
10 ^         0 x  1.8217011123570737,
10 ^         0 x  1.8428701503379029,
10 ^         0 x -6.9109618658603466,
10 ^         0 x  1.8428701503379029,
