10 ^         1 x -3.1246698502137463,
10 ^         1 x -3.1258982150169231,
10 ^         2 x  1.6778872579385161,
10 ^         1 x -3.1258982150169231,
10 ^         1 x -3.1271265798042102,
10 ^         2 x  1.6785517680439148,
10 ^         1 x -3.1271265798042102,
10 ^         1 x -3.1283549445756204,
10 ^         2 x  1.6792162781322489,
10 ^         1 x -3.1283549445756204,
10 ^         1 x -3.1295833093311666,
10 ^         2 x  1.6798807882035320,
10 ^         1 x -3.1295833093311666,
10 ^         1 x -3.1308116740708616,
10 ^         2 x  1.6805452982577775,
10 ^         1 x -3.1308116740708616,
10 ^         1 x -3.1320400387947181,
10 ^         2 x  1.6812098082949989,
10 ^         1 x -3.1320400387947181,
10 ^         1 x -3.1332684035027489,
10 ^         2 x  1.6818743183152097,
10 ^         1 x -3.1332684035027489,
10 ^         1 x -3.1344967681949669,
10 ^         2 x  1.6825388283184232,
10 ^         1 x -3.1344967681949669,
10 ^         1 x -3.1357251328713848,
10 ^         2 x  1.6832033383046530,
10 ^         1 x -3.1357251328713848,
10 ^         1 x -3.1369534975320152,
10 ^         2 x  1.6838678482739124,
10 ^         1 x -3.1369534975320152,
10 ^         1 x -3.1381818621768710,
10 ^         2 x  1.6845323582262148,
10 ^         1 x -3.1381818621768710,
10 ^         1 x -3.1394102268059649,
10 ^         2 x  1.6851968681615735,
10 ^         1 x -3.1394102268059649,
10 ^         1 x -3.1406385914193094,
10 ^         2 x  1.6858613780800020,
10 ^         1 x -3.1406385914193094,
10 ^         1 x -3.1418669560169174,
10 ^         2 x  1.6865258879815136,
10 ^         1 x -3.1418669560169174,
10 ^         1 x -3.1430953205988014,
10 ^         2 x  1.6871903978661216,
10 ^         1 x -3.1430953205988014,
10 ^         1 x -3.1443236851649741,
10 ^         2 x  1.6878549077338394,
10 ^         1 x -3.1443236851649741,
10 ^         1 x -3.1455520497154482,
10 ^         2 x  1.6885194175846801,
10 ^         1 x -3.1455520497154482,
10 ^         1 x -3.1467804142502362,
10 ^         2 x  1.6891839274186571,
10 ^         1 x -3.1467804142502362,
10 ^         1 x -3.1480087787693508,
10 ^         2 x  1.6898484372357837,
10 ^         1 x -3.1480087787693508,
10 ^         1 x -3.1492371432728045,
10 ^         2 x  1.6905129470360731,
10 ^         1 x -3.1492371432728045,
10 ^         1 x -3.1504655077606099,
10 ^         2 x  1.6911774568195386,
10 ^         1 x -3.1504655077606099,
10 ^         1 x -3.1516938722327795,
10 ^         2 x  1.6918419665861933,
10 ^         1 x -3.1516938722327795,
10 ^         1 x -3.1529222366893260,
10 ^         2 x  1.6925064763360504,
10 ^         1 x -3.1529222366893260,
10 ^         1 x -3.1541506011302618,
10 ^         2 x  1.6931709860691232,
10 ^         1 x -3.1541506011302618,
10 ^         1 x -3.1553789655555994,
10 ^         2 x  1.6938354957854248,
10 ^         1 x -3.1553789655555994,
10 ^         1 x -3.1566073299653514,
10 ^         2 x  1.6945000054849684,
10 ^         1 x -3.1566073299653514,
10 ^         1 x -3.1578356943595301,
10 ^         2 x  1.6951645151677670,
10 ^         1 x -3.1578356943595301,
10 ^         1 x -3.1590640587381481,
10 ^         2 x  1.6958290248338340,
10 ^         1 x -3.1590640587381481,
10 ^         1 x -3.1602924231012178,
10 ^         2 x  1.6964935344831822,
10 ^         1 x -3.1602924231012178,
10 ^         1 x -3.1615207874487517,
10 ^         2 x  1.6971580441158249,
10 ^         1 x -3.1615207874487517,
10 ^         1 x -3.1627491517807621,
10 ^         2 x  1.6978225537317751,
10 ^         1 x -3.1627491517807621,
10 ^         1 x -3.1639775160972616,
10 ^         2 x  1.6984870633310458,
10 ^         1 x -3.1639775160972616,
10 ^         1 x -3.1652058803982623,
10 ^         2 x  1.6991515729136502,
10 ^         1 x -3.1652058803982623,
10 ^         1 x -3.1664342446837769,
10 ^         2 x  1.6998160824796012,
10 ^         1 x -3.1664342446837769,
10 ^         1 x -3.1676626089538175,
10 ^         2 x  1.7004805920289119,
10 ^         1 x -3.1676626089538175,
10 ^         1 x -3.1688909732083965,
10 ^         2 x  1.7011451015615953,
10 ^         1 x -3.1688909732083965,
10 ^         1 x -3.1701193374475263,
10 ^         2 x  1.7018096110776643,
10 ^         1 x -3.1701193374475263,
10 ^         1 x -3.1713477016712193,
10 ^         2 x  1.7024741205771319,
10 ^         1 x -3.1713477016712193,
10 ^         1 x -3.1725760658794875,
10 ^         2 x  1.7031386300600112,
10 ^         1 x -3.1725760658794875,
10 ^         1 x -3.1738044300723435,
10 ^         2 x  1.7038031395263149,
10 ^         1 x -3.1738044300723435,
10 ^         1 x -3.1750327942497994,
10 ^         2 x  1.7044676489760561,
10 ^         1 x -3.1750327942497994,
10 ^         1 x -3.1762611584118675,
10 ^         2 x  1.7051321584092476,
10 ^         1 x -3.1762611584118675,
10 ^         1 x -3.1774895225585601,
10 ^         2 x  1.7057966678259024,
10 ^         1 x -3.1774895225585601,
10 ^         1 x -3.1787178866898893,
10 ^         2 x  1.7064611772260333,
10 ^         1 x -3.1787178866898893,
10 ^         1 x -3.1799462508058674,
10 ^         2 x  1.7071256866096533,
10 ^         1 x -3.1799462508058674,
10 ^         1 x -3.1811746149065066,
10 ^         2 x  1.7077901959767750,
10 ^         1 x -3.1811746149065066,
10 ^         1 x -3.1824029789918191,
10 ^         2 x  1.7084547053274115,
10 ^         1 x -3.1824029789918191,
10 ^         1 x -3.1836313430618170,
10 ^         2 x  1.7091192146615754,
10 ^         1 x -3.1836313430618170,
10 ^         1 x -3.1848597071165125,
10 ^         2 x  1.7097837239792797,
10 ^         1 x -3.1848597071165125,
10 ^         1 x -3.1860880711559177,
10 ^         2 x  1.7104482332805370,
10 ^         1 x -3.1860880711559177,
10 ^         1 x -3.1873164351800447,
10 ^         2 x  1.7111127425653602,
10 ^         1 x -3.1873164351800447,
10 ^         1 x -3.1885447991889058,
10 ^         2 x  1.7117772518337620,
10 ^         1 x -3.1885447991889058,
10 ^         1 x -3.1897731631825129,
10 ^         2 x  1.7124417610857553,
10 ^         1 x -3.1897731631825129,
10 ^         1 x -3.1910015271608781,
10 ^         2 x  1.7131062703213526,
10 ^         1 x -3.1910015271608781,
10 ^         1 x -3.1922298911240136,
10 ^         2 x  1.7137707795405667,
10 ^         1 x -3.1922298911240136,
10 ^         1 x -3.1934582550719313,
10 ^         2 x  1.7144352887434104,
10 ^         1 x -3.1934582550719313,
10 ^         1 x -3.1946866190046433,
10 ^         2 x  1.7150997979298963,
10 ^         1 x -3.1946866190046433,
10 ^         1 x -3.1959149829221617,
10 ^         2 x  1.7157643071000370,
10 ^         1 x -3.1959149829221617,
10 ^         1 x -3.1971433468244984,
10 ^         2 x  1.7164288162538453,
10 ^         1 x -3.1971433468244984,
10 ^         1 x -3.1983717107116655,
10 ^         2 x  1.7170933253913338,
10 ^         1 x -3.1983717107116655,
10 ^         1 x -3.1996000745836749,
10 ^         2 x  1.7177578345125151,
10 ^         1 x -3.1996000745836749,
10 ^         1 x -3.2008284384405386,
10 ^         2 x  1.7184223436174018,
10 ^         1 x -3.2008284384405386,
10 ^         1 x -3.2020568022822685,
10 ^         2 x  1.7190868527060065,
10 ^         1 x -3.2020568022822685,
10 ^         1 x -3.2032851661088766,
10 ^         2 x  1.7197513617783418,
10 ^         1 x -3.2032851661088766,
10 ^         1 x -3.2045135299203749,
10 ^         2 x  1.7204158708344203,
10 ^         1 x -3.2045135299203749,
10 ^         1 x -3.2057418937167751,
10 ^         2 x  1.7210803798742545,
10 ^         1 x -3.2057418937167751,
10 ^         1 x -3.2069702574980893,
10 ^         2 x  1.7217448888978570,
10 ^         1 x -3.2069702574980893,
10 ^         1 x -3.2081986212643293,
10 ^         2 x  1.7224093979052402,
10 ^         1 x -3.2081986212643293,
10 ^         1 x -3.2094269850155070,
10 ^         2 x  1.7230739068964168,
10 ^         1 x -3.2094269850155070,
10 ^         1 x -3.2106553487516342,
10 ^         2 x  1.7237384158713992,
10 ^         1 x -3.2106553487516342,
10 ^         1 x -3.2118837124727228,
10 ^         2 x  1.7244029248301998,
10 ^         1 x -3.2118837124727228,
10 ^         1 x -3.2131120761787845,
10 ^         2 x  1.7250674337728312,
10 ^         1 x -3.2131120761787845,
10 ^         1 x -3.2143404398698314,
10 ^         2 x  1.7257319426993058,
10 ^         1 x -3.2143404398698314,
10 ^         1 x -3.2155688035458750,
10 ^         2 x  1.7263964516096360,
10 ^         1 x -3.2155688035458750,
10 ^         1 x -3.2167971672069272,
10 ^         2 x  1.7270609605038343,
10 ^         1 x -3.2167971672069272,
10 ^         1 x -3.2180255308529998,
10 ^         2 x  1.7277254693819130,
10 ^         1 x -3.2180255308529998,
10 ^         1 x -3.2192538944841046,
10 ^         2 x  1.7283899782438846,
10 ^         1 x -3.2192538944841046,
10 ^         1 x -3.2204822581002532,
10 ^         2 x  1.7290544870897615,
10 ^         1 x -3.2204822581002532,
10 ^         1 x -3.2217106217014574,
10 ^         2 x  1.7297189959195560,
10 ^         1 x -3.2217106217014574,
10 ^         1 x -3.2229389852877290,
10 ^         2 x  1.7303835047332804,
10 ^         1 x -3.2229389852877290,
10 ^         1 x -3.2241673488590796,
10 ^         2 x  1.7310480135309472,
10 ^         1 x -3.2241673488590796,
10 ^         1 x -3.2253957124155209,
10 ^         2 x  1.7317125223125686,
10 ^         1 x -3.2253957124155209,
10 ^         1 x -3.2266240759570646,
10 ^         2 x  1.7323770310781569,
10 ^         1 x -3.2266240759570646,
10 ^         1 x -3.2278524394837224,
10 ^         2 x  1.7330415398277245,
10 ^         1 x -3.2278524394837224,
10 ^         1 x -3.2290808029955059,
10 ^         2 x  1.7337060485612836,
10 ^         1 x -3.2290808029955059,
10 ^         1 x -3.2303091664924267,
10 ^         2 x  1.7343705572788465,
10 ^         1 x -3.2303091664924267,
10 ^         1 x -3.2315375299744965,
10 ^         2 x  1.7350350659804254,
10 ^         1 x -3.2315375299744965,
10 ^         1 x -3.2327658934417268,
10 ^         2 x  1.7356995746660326,
10 ^         1 x -3.2327658934417268,
10 ^         1 x -3.2339942568941293,
10 ^         2 x  1.7363640833356803,
10 ^         1 x -3.2339942568941293,
10 ^         1 x -3.2352226203317156,
10 ^         2 x  1.7370285919893807,
10 ^         1 x -3.2352226203317156,
10 ^         1 x -3.2364509837544972,
10 ^         2 x  1.7376931006271461,
10 ^         1 x -3.2364509837544972,
10 ^         1 x -3.2376793471624856,
10 ^         2 x  1.7383576092489885,
10 ^         1 x -3.2376793471624856,
10 ^         1 x -3.2389077105556924,
10 ^         2 x  1.7390221178549202,
10 ^         1 x -3.2389077105556924,
10 ^         1 x -3.2401360739341292,
10 ^         2 x  1.7396866264449533,
10 ^         1 x -3.2401360739341292,
10 ^         1 x -3.2413644372978074,
10 ^         2 x  1.7403511350191000,
10 ^         1 x -3.2413644372978074,
10 ^         1 x -3.2425928006467386,
10 ^         2 x  1.7410156435773724,
10 ^         1 x -3.2425928006467386,
10 ^         1 x -3.2438211639809342,
10 ^         2 x  1.7416801521197826,
10 ^         1 x -3.2438211639809342,
10 ^         1 x -3.2450495273004056,
10 ^         2 x  1.7423446606463427,
10 ^         1 x -3.2450495273004056,
10 ^         1 x -3.2462778906051645,
10 ^         2 x  1.7430091691570648,
10 ^         1 x -3.2462778906051645,
10 ^         1 x -3.2475062538952221,
10 ^         2 x  1.7436736776519610,
10 ^         1 x -3.2475062538952221,
10 ^         1 x -3.2487346171705900,
10 ^         2 x  1.7443381861310433,
10 ^         1 x -3.2487346171705900,
10 ^         1 x -3.2499629804312795,
10 ^         2 x  1.7450026945943237,
10 ^         1 x -3.2499629804312795,
10 ^         1 x -3.2511913436773022,
10 ^         2 x  1.7456672030418144,
10 ^         1 x -3.2511913436773022,
10 ^         1 x -3.2524197069086692,
10 ^         2 x  1.7463317114735273,
10 ^         1 x -3.2524197069086692,
10 ^         1 x -3.2536480701253921,
10 ^         2 x  1.7469962198894744,
10 ^         1 x -3.2536480701253921,
10 ^         1 x -3.2548764333274822,
10 ^         2 x  1.7476607282896677,
10 ^         1 x -3.2548764333274822,
10 ^         1 x -3.2561047965149508,
10 ^         2 x  1.7483252366741192,
10 ^         1 x -3.2561047965149508,
10 ^         1 x -3.2573331596878094,
10 ^         2 x  1.7489897450428409,
10 ^         1 x -3.2573331596878094,
10 ^         1 x -3.2585615228460691,
10 ^         2 x  1.7496542533958446,
10 ^         1 x -3.2585615228460691,
10 ^         1 x -3.2597898859897414,
10 ^         2 x  1.7503187617331424,
10 ^         1 x -3.2597898859897414,
10 ^         1 x -3.2610182491188375,
10 ^         2 x  1.7509832700547461,
10 ^         1 x -3.2610182491188375,
10 ^         1 x -3.2622466122333687,
10 ^         2 x  1.7516477783606678,
10 ^         1 x -3.2622466122333687,
10 ^         1 x -3.2634749753333464,
10 ^         2 x  1.7523122866509191,
10 ^         1 x -3.2634749753333464,
10 ^         1 x -3.2647033384187816,
10 ^         2 x  1.7529767949255121,
10 ^         1 x -3.2647033384187816,
10 ^         1 x -3.2659317014896858,
10 ^         2 x  1.7536413031844587,
10 ^         1 x -3.2659317014896858,
10 ^         1 x -3.2671600645460701,
10 ^         2 x  1.7543058114277705,
10 ^         1 x -3.2671600645460701,
10 ^         1 x -3.2683884275879458,
10 ^         2 x  1.7549703196554596,
10 ^         1 x -3.2683884275879458,
10 ^         1 x -3.2696167906153240,
10 ^         2 x  1.7556348278675377,
10 ^         1 x -3.2696167906153240,
10 ^         1 x -3.2708451536282160,
10 ^         2 x  1.7562993360640167,
10 ^         1 x -3.2708451536282160,
10 ^         1 x -3.2720735166266330,
10 ^         2 x  1.7569638442449083,
10 ^         1 x -3.2720735166266330,
10 ^         1 x -3.2733018796105860,
10 ^         2 x  1.7576283524102243,
10 ^         1 x -3.2733018796105860,
10 ^         1 x -3.2745302425800863,
10 ^         2 x  1.7582928605599766,
10 ^         1 x -3.2745302425800863,
10 ^         1 x -3.2757586055351451,
10 ^         2 x  1.7589573686941768,
10 ^         1 x -3.2757586055351451,
10 ^         1 x -3.2769869684757733,
10 ^         2 x  1.7596218768128367,
10 ^         1 x -3.2769869684757733,
10 ^         1 x -3.2782153314019823,
10 ^         2 x  1.7602863849159681,
10 ^         1 x -3.2782153314019823,
10 ^         1 x -3.2794436943137830,
10 ^         2 x  1.7609508930035826,
10 ^         1 x -3.2794436943137830,
10 ^         1 x -3.2806720572111865,
10 ^         2 x  1.7616154010756920,
10 ^         1 x -3.2806720572111865,
10 ^         1 x -3.2819004200942041,
10 ^         2 x  1.7622799091323080,
10 ^         1 x -3.2819004200942041,
10 ^         1 x -3.2831287829628466,
10 ^         2 x  1.7629444171734422,
10 ^         1 x -3.2831287829628466,
10 ^         1 x -3.2843571458171251,
10 ^         2 x  1.7636089251991063,
10 ^         1 x -3.2843571458171251,
10 ^         1 x -3.2855855086570508,
10 ^         2 x  1.7642734332093120,
10 ^         1 x -3.2855855086570508,
10 ^         1 x -3.2868138714826346,
10 ^         2 x  1.7649379412040710,
10 ^         1 x -3.2868138714826346,
10 ^         1 x -3.2880422342938876,
10 ^         2 x  1.7656024491833947,
10 ^         1 x -3.2880422342938876,
10 ^         1 x -3.2892705970908207,
10 ^         2 x  1.7662669571472949,
10 ^         1 x -3.2892705970908207,
10 ^         1 x -3.2904989598734449,
10 ^         2 x  1.7669314650957832,
10 ^         1 x -3.2904989598734449,
10 ^         1 x -3.2917273226417713,
10 ^         2 x  1.7675959730288711,
10 ^         1 x -3.2917273226417713,
10 ^         1 x -3.2929556853958108,
10 ^         2 x  1.7682604809465702,
10 ^         1 x -3.2929556853958108,
10 ^         1 x -3.2941840481355742,
10 ^         2 x  1.7689249888488921,
10 ^         1 x -3.2941840481355742,
10 ^         1 x -3.2954124108610727,
10 ^         2 x  1.7695894967358484,
10 ^         1 x -3.2954124108610727,
10 ^         1 x -3.2966407735723171,
10 ^         2 x  1.7702540046074505,
10 ^         1 x -3.2966407735723171,
10 ^         1 x -3.2978691362693183,
10 ^         2 x  1.7709185124637100,
10 ^         1 x -3.2978691362693183,
10 ^         1 x -3.2990974989520872,
10 ^         2 x  1.7715830203046384,
10 ^         1 x -3.2990974989520872,
10 ^         1 x -3.3003258616206347,
10 ^         2 x  1.7722475281302472,
10 ^         1 x -3.3003258616206347,
10 ^         1 x -3.3015542242749717,
10 ^         2 x  1.7729120359405479,
10 ^         1 x -3.3015542242749717,
10 ^         1 x -3.3027825869151091,
10 ^         2 x  1.7735765437355520,
10 ^         1 x -3.3027825869151091,
10 ^         1 x -3.3040109495410577,
10 ^         2 x  1.7742410515152708,
10 ^         1 x -3.3040109495410577,
10 ^         1 x -3.3052393121528283,
10 ^         2 x  1.7749055592797159,
10 ^         1 x -3.3052393121528283,
10 ^         1 x -3.3064676747504318,
10 ^         2 x  1.7755700670288988,
10 ^         1 x -3.3064676747504318,
10 ^         1 x -3.3076960373338790,
10 ^         2 x  1.7762345747628307,
10 ^         1 x -3.3076960373338790,
10 ^         1 x -3.3089243999031807,
10 ^         2 x  1.7768990824815231,
10 ^         1 x -3.3089243999031807,
10 ^         1 x -3.3101527624583477,
10 ^         2 x  1.7775635901849875,
10 ^         1 x -3.3101527624583477,
10 ^         1 x -3.3113811249993907,
10 ^         2 x  1.7782280978732352,
10 ^         1 x -3.3113811249993907,
10 ^         1 x -3.3126094875263206,
10 ^         2 x  1.7788926055462775,
10 ^         1 x -3.3126094875263206,
10 ^         1 x -3.3138378500391480,
10 ^         2 x  1.7795571132041259,
10 ^         1 x -3.3138378500391480,
10 ^         1 x -3.3150662125378838,
10 ^         2 x  1.7802216208467916,
10 ^         1 x -3.3150662125378838,
10 ^         1 x -3.3162945750225386,
10 ^         2 x  1.7808861284742860,
10 ^         1 x -3.3162945750225386,
10 ^         1 x -3.3175229374931232,
10 ^         2 x  1.7815506360866205,
10 ^         1 x -3.3175229374931232,
10 ^         1 x -3.3187512999496483,
10 ^         2 x  1.7822151436838062,
10 ^         1 x -3.3187512999496483,
10 ^         1 x -3.3199796623921245,
10 ^         2 x  1.7828796512658546,
10 ^         1 x -3.3199796623921245,
10 ^         1 x -3.3212080248205626,
10 ^         2 x  1.7835441588327769,
10 ^         1 x -3.3212080248205626,
10 ^         1 x -3.3224363872349732,
10 ^         2 x  1.7842086663845844,
10 ^         1 x -3.3224363872349732,
10 ^         1 x -3.3236647496353670,
10 ^         2 x  1.7848731739212882,
10 ^         1 x -3.3236647496353670,
10 ^         1 x -3.3248931120217546,
10 ^         2 x  1.7855376814428997,
10 ^         1 x -3.3248931120217546,
10 ^         1 x -3.3261214743941466,
10 ^         2 x  1.7862021889494302,
10 ^         1 x -3.3261214743941466,
10 ^         1 x -3.3273498367525537,
10 ^         2 x  1.7868666964408907,
10 ^         1 x -3.3273498367525537,
10 ^         1 x -3.3285781990969865,
10 ^         2 x  1.7875312039172925,
10 ^         1 x -3.3285781990969865,
10 ^         1 x -3.3298065614274555,
10 ^         2 x  1.7881957113786469,
10 ^         1 x -3.3298065614274555,
10 ^         1 x -3.3310349237439714,
10 ^         2 x  1.7888602188249649,
10 ^         1 x -3.3310349237439714,
10 ^         1 x -3.3322632860465447,
10 ^         2 x  1.7895247262562578,
10 ^         1 x -3.3322632860465447,
10 ^         1 x -3.3334916483351860,
10 ^         2 x  1.7901892336725367,
10 ^         1 x -3.3334916483351860,
10 ^         1 x -3.3347200106099059,
10 ^         2 x  1.7908537410738128,
10 ^         1 x -3.3347200106099059,
10 ^         1 x -3.3359483728707148,
10 ^         2 x  1.7915182484600971,
10 ^         1 x -3.3359483728707148,
10 ^         1 x -3.3371767351176233,
10 ^         2 x  1.7921827558314008,
10 ^         1 x -3.3371767351176233,
10 ^         1 x -3.3384050973506419,
10 ^         2 x  1.7928472631877351,
10 ^         1 x -3.3384050973506419,
10 ^         1 x -3.3396334595697811,
10 ^         2 x  1.7935117705291109,
10 ^         1 x -3.3396334595697811,
10 ^         1 x -3.3408618217750514,
10 ^         2 x  1.7941762778555394,
10 ^         1 x -3.3408618217750514,
10 ^         1 x -3.3420901839664632,
10 ^         2 x  1.7948407851670317,
10 ^         1 x -3.3420901839664632,
10 ^         1 x -3.3433185461440271,
10 ^         2 x  1.7955052924635988,
10 ^         1 x -3.3433185461440271,
10 ^         1 x -3.3445469083077535,
10 ^         2 x  1.7961697997452517,
10 ^         1 x -3.3445469083077535,
10 ^         1 x -3.3457752704576528,
10 ^         2 x  1.7968343070120015,
10 ^         1 x -3.3457752704576528,
10 ^         1 x -3.3470036325937354,
10 ^         2 x  1.7974988142638593,
10 ^         1 x -3.3470036325937354,
10 ^         1 x -3.3482319947160118,
10 ^         2 x  1.7981633215008359,
10 ^         1 x -3.3482319947160118,
10 ^         1 x -3.3494603568244924,
10 ^         2 x  1.7988278287229424,
10 ^         1 x -3.3494603568244924,
10 ^         1 x -3.3506887189191875,
10 ^         2 x  1.7994923359301898,
10 ^         1 x -3.3506887189191875,
10 ^         1 x -3.3519170810001076,
10 ^         2 x  1.8001568431225891,
10 ^         1 x -3.3519170810001076,
10 ^         1 x -3.3531454430672630,
10 ^         2 x  1.8008213503001512,
10 ^         1 x -3.3531454430672630,
10 ^         1 x -3.3543738051206641,
10 ^         2 x  1.8014858574628870,
10 ^         1 x -3.3543738051206641,
10 ^         1 x -3.3556021671603212,
10 ^         2 x  1.8021503646108076,
10 ^         1 x -3.3556021671603212,
10 ^         1 x -3.3568305291862446,
10 ^         2 x  1.8028148717439238,
10 ^         1 x -3.3568305291862446,
10 ^         1 x -3.3580588911984448,
10 ^         2 x  1.8034793788622465,
10 ^         1 x -3.3580588911984448,
10 ^         1 x -3.3592872531969319,
10 ^         2 x  1.8041438859657866,
10 ^         1 x -3.3592872531969319,
10 ^         1 x -3.3605156151817163,
10 ^         2 x  1.8048083930545550,
10 ^         1 x -3.3605156151817163,
10 ^         1 x -3.3617439771528083,
10 ^         2 x  1.8054729001285627,
10 ^         1 x -3.3617439771528083,
10 ^         1 x -3.3629723391102181,
10 ^         2 x  1.8061374071878204,
10 ^         1 x -3.3629723391102181,
10 ^         1 x -3.3642007010539561,
10 ^         2 x  1.8068019142323390,
10 ^         1 x -3.3642007010539561,
10 ^         1 x -3.3654290629840324,
10 ^         2 x  1.8074664212621293,
10 ^         1 x -3.3654290629840324,
10 ^         1 x -3.3666574249004574,
10 ^         2 x  1.8081309282772022,
10 ^         1 x -3.3666574249004574,
10 ^         1 x -3.3678857868032412,
10 ^         2 x  1.8087954352775684,
10 ^         1 x -3.3678857868032412,
10 ^         1 x -3.3691141486923940,
10 ^         2 x  1.8094599422632389,
10 ^         1 x -3.3691141486923940,
10 ^         1 x -3.3703425105679262,
10 ^         2 x  1.8101244492342243,
10 ^         1 x -3.3703425105679262,
10 ^         1 x -3.3715708724298478,
10 ^         2 x  1.8107889561905355,
10 ^         1 x -3.3715708724298478,
10 ^         1 x -3.3727992342781690,
10 ^         2 x  1.8114534631321832,
10 ^         1 x -3.3727992342781690,
10 ^         1 x -3.3740275961129001,
10 ^         2 x  1.8121179700591782,
10 ^         1 x -3.3740275961129001,
10 ^         1 x -3.3752559579340512,
10 ^         2 x  1.8127824769715311,
10 ^         1 x -3.3752559579340512,
10 ^         1 x -3.3764843197416324,
10 ^         2 x  1.8134469838692529,
10 ^         1 x -3.3764843197416324,
10 ^         1 x -3.3777126815356539,
10 ^         2 x  1.8141114907523541,
10 ^         1 x -3.3777126815356539,
10 ^         1 x -3.3789410433161258,
10 ^         2 x  1.8147759976208455,
10 ^         1 x -3.3789410433161258,
10 ^         1 x -3.3801694050830582,
10 ^         2 x  1.8154405044747377,
10 ^         1 x -3.3801694050830582,
10 ^         1 x -3.3813977668364612,
10 ^         2 x  1.8161050113140415,
10 ^         1 x -3.3813977668364612,
10 ^         1 x -3.3826261285763450,
10 ^         2 x  1.8167695181387675,
10 ^         1 x -3.3826261285763450,
10 ^         1 x -3.3838544903027196,
10 ^         2 x  1.8174340249489264,
10 ^         1 x -3.3838544903027196,
10 ^         1 x -3.3850828520155950,
10 ^         2 x  1.8180985317445289,
10 ^         1 x -3.3850828520155950,
10 ^         1 x -3.3863112137149814,
10 ^         2 x  1.8187630385255855,
10 ^         1 x -3.3863112137149814,
10 ^         1 x -3.3875395754008887,
10 ^         2 x  1.8194275452921070,
10 ^         1 x -3.3875395754008887,
10 ^         1 x -3.3887679370733271,
10 ^         2 x  1.8200920520441038,
10 ^         1 x -3.3887679370733271,
10 ^         1 x -3.3899962987323065,
10 ^         2 x  1.8207565587815867,
10 ^         1 x -3.3899962987323065,
10 ^         1 x -3.3912246603778370,
10 ^         2 x  1.8214210655045661,
10 ^         1 x -3.3912246603778370,
10 ^         1 x -3.3924530220099285,
10 ^         2 x  1.8220855722130528,
10 ^         1 x -3.3924530220099285,
10 ^         1 x -3.3936813836285911,
10 ^         2 x  1.8227500789070572,
10 ^         1 x -3.3936813836285911,
10 ^         1 x -3.3949097452338348,
10 ^         2 x  1.8234145855865899,
10 ^         1 x -3.3949097452338348,
10 ^         1 x -3.3961381068256694,
10 ^         2 x  1.8240790922516615,
10 ^         1 x -3.3961381068256694,
10 ^         1 x -3.3973664684041051,
10 ^         2 x  1.8247435989022825,
10 ^         1 x -3.3973664684041051,
10 ^         1 x -3.3985948299691516,
10 ^         2 x  1.8254081055384634,
10 ^         1 x -3.3985948299691516,
10 ^         1 x -3.3998231915208190,
10 ^         2 x  1.8260726121602147,
10 ^         1 x -3.3998231915208190,
10 ^         1 x -3.4010515530591172,
10 ^         2 x  1.8267371187675469,
10 ^         1 x -3.4010515530591172,
10 ^         1 x -3.4022799145840560,
10 ^         2 x  1.8274016253604705,
10 ^         1 x -3.4022799145840560,
10 ^         1 x -3.4035082760956455,
10 ^         2 x  1.8280661319389960,
10 ^         1 x -3.4035082760956455,
10 ^         1 x -3.4047366375938955,
10 ^         2 x  1.8287306385031339,
10 ^         1 x -3.4047366375938955,
10 ^         1 x -3.4059649990788158,
10 ^         2 x  1.8293951450528945,
10 ^         1 x -3.4059649990788158,
10 ^         1 x -3.4071933605504164,
10 ^         2 x  1.8300596515882884,
10 ^         1 x -3.4071933605504164,
10 ^         1 x -3.4084217220087071,
10 ^         2 x  1.8307241581093260,
10 ^         1 x -3.4084217220087071,
10 ^         1 x -3.4096500834536978,
10 ^         2 x  1.8313886646160176,
10 ^         1 x -3.4096500834536978,
10 ^         1 x -3.4108784448853982,
10 ^         2 x  1.8320531711083738,
10 ^         1 x -3.4108784448853982,
10 ^         1 x -3.4121068063038183,
10 ^         2 x  1.8327176775864049,
10 ^         1 x -3.4121068063038183,
10 ^         1 x -3.4133351677089678,
10 ^         2 x  1.8333821840501212,
10 ^         1 x -3.4133351677089678,
10 ^         1 x -3.4145635291008565,
10 ^         2 x  1.8340466904995332,
10 ^         1 x -3.4145635291008565,
10 ^         1 x -3.4157918904794943,
10 ^         2 x  1.8347111969346512,
10 ^         1 x -3.4157918904794943,
10 ^         1 x -3.4170202518448909,
10 ^         2 x  1.8353757033554855,
10 ^         1 x -3.4170202518448909,
10 ^         1 x -3.4182486131970561,
10 ^         2 x  1.8360402097620466,
10 ^         1 x -3.4182486131970561,
10 ^         1 x -3.4194769745359997,
10 ^         2 x  1.8367047161543447,
10 ^         1 x -3.4194769745359997,
10 ^         1 x -3.4207053358617314,
10 ^         2 x  1.8373692225323901,
10 ^         1 x -3.4207053358617314,
10 ^         1 x -3.4219336971742609,
10 ^         2 x  1.8380337288961933,
10 ^         1 x -3.4219336971742609,
10 ^         1 x -3.4231620584735980,
10 ^         2 x  1.8386982352457643,
10 ^         1 x -3.4231620584735980,
10 ^         1 x -3.4243904197597524,
10 ^         2 x  1.8393627415811136,
10 ^         1 x -3.4243904197597524,
10 ^         1 x -3.4256187810327338,
10 ^         2 x  1.8400272479022514,
10 ^         1 x -3.4256187810327338,
