10 ^         1 x -2.2698203779108121,
10 ^         1 x -2.2707058769784069,
10 ^        -1 x -5.3907880501724972,
10 ^         1 x -2.2707058769784069,
10 ^         1 x -2.2715913760086166,
10 ^        -1 x -5.3930016453867321,
10 ^         1 x -2.2715913760086166,
10 ^         1 x -2.2724768750014691,
10 ^        -1 x -5.3952152377575988,
10 ^         1 x -2.2724768750014691,
10 ^         1 x -2.2733623739569925,
10 ^        -1 x -5.3974288272872354,
10 ^         1 x -2.2733623739569925,
10 ^         1 x -2.2742478728752149,
10 ^        -1 x -5.3996424139777771,
10 ^         1 x -2.2742478728752149,
10 ^         1 x -2.2751333717561641,
10 ^        -1 x -5.4018559978313573,
10 ^         1 x -2.2751333717561641,
10 ^         1 x -2.2760188705998680,
10 ^        -1 x -5.4040695788501065,
10 ^         1 x -2.2760188705998680,
10 ^         1 x -2.2769043694063547,
10 ^        -1 x -5.4062831570361531,
10 ^         1 x -2.2769043694063547,
10 ^         1 x -2.2777898681756518,
10 ^        -1 x -5.4084967323916230,
10 ^         1 x -2.2777898681756518,
10 ^         1 x -2.2786753669077873,
10 ^        -1 x -5.4107103049186397,
10 ^         1 x -2.2786753669077873,
10 ^         1 x -2.2795608656027890,
10 ^        -1 x -5.4129238746193244,
10 ^         1 x -2.2795608656027890,
10 ^         1 x -2.2804463642606846,
10 ^        -1 x -5.4151374414957958,
10 ^         1 x -2.2804463642606846,
10 ^         1 x -2.2813318628815018,
10 ^        -1 x -5.4173510055501702,
10 ^         1 x -2.2813318628815018,
10 ^         1 x -2.2822173614652684,
10 ^        -1 x -5.4195645667845617,
10 ^         1 x -2.2822173614652684,
10 ^         1 x -2.2831028600120121,
10 ^        -1 x -5.4217781252010819,
10 ^         1 x -2.2831028600120121,
10 ^         1 x -2.2839883585217604,
10 ^        -1 x -5.4239916808018399,
10 ^         1 x -2.2839883585217604,
10 ^         1 x -2.2848738569945410,
10 ^        -1 x -5.4262052335889427,
10 ^         1 x -2.2848738569945410,
10 ^         1 x -2.2857593554303815,
10 ^        -1 x -5.4284187835644949,
10 ^         1 x -2.2857593554303815,
10 ^         1 x -2.2866448538293095,
10 ^        -1 x -5.4306323307305984,
10 ^         1 x -2.2866448538293095,
10 ^         1 x -2.2875303521913524,
10 ^        -1 x -5.4328458750893532,
10 ^         1 x -2.2875303521913524,
10 ^         1 x -2.2884158505165377,
10 ^        -1 x -5.4350594166428567,
10 ^         1 x -2.2884158505165377,
10 ^         1 x -2.2893013488048929,
10 ^        -1 x -5.4372729553932039,
10 ^         1 x -2.2893013488048929,
10 ^         1 x -2.2901868470564455,
10 ^        -1 x -5.4394864913424876,
10 ^         1 x -2.2901868470564455,
10 ^         1 x -2.2910723452712228,
10 ^        -1 x -5.4417000244927983,
10 ^         1 x -2.2910723452712228,
10 ^         1 x -2.2919578434492521,
10 ^        -1 x -5.4439135548462240,
10 ^         1 x -2.2919578434492521,
10 ^         1 x -2.2928433415905609,
10 ^        -1 x -5.4461270824048503,
10 ^         1 x -2.2928433415905609,
10 ^         1 x -2.2937288396951765,
10 ^        -1 x -5.4483406071707608,
10 ^         1 x -2.2937288396951765,
10 ^         1 x -2.2946143377631260,
10 ^        -1 x -5.4505541291460364,
10 ^         1 x -2.2946143377631260,
10 ^         1 x -2.2954998357944368,
10 ^        -1 x -5.4527676483327560,
10 ^         1 x -2.2954998357944368,
10 ^         1 x -2.2963853337891361,
10 ^        -1 x -5.4549811647329959,
10 ^         1 x -2.2963853337891361,
10 ^         1 x -2.2972708317472510,
10 ^        -1 x -5.4571946783488302,
10 ^         1 x -2.2972708317472510,
10 ^         1 x -2.2981563296688087,
10 ^        -1 x -5.4594081891823308,
10 ^         1 x -2.2981563296688087,
10 ^         1 x -2.2990418275538363,
10 ^        -1 x -5.4616216972355671,
10 ^         1 x -2.2990418275538363,
10 ^         1 x -2.2999273254023610,
10 ^        -1 x -5.4638352025106063,
10 ^         1 x -2.2999273254023610,
10 ^         1 x -2.3008128232144098,
10 ^        -1 x -5.4660487050095132,
10 ^         1 x -2.3008128232144098,
10 ^         1 x -2.3016983209900096,
10 ^        -1 x -5.4682622047343504,
10 ^         1 x -2.3016983209900096,
10 ^         1 x -2.3025838187291876,
10 ^        -1 x -5.4704757016871783,
10 ^         1 x -2.3025838187291876,
10 ^         1 x -2.3034693164319707,
10 ^        -1 x -5.4726891958700546,
10 ^         1 x -2.3034693164319707,
10 ^         1 x -2.3043548140983859,
10 ^        -1 x -5.4749026872850352,
10 ^         1 x -2.3043548140983859,
10 ^         1 x -2.3052403117284600,
10 ^        -1 x -5.4771161759341734,
10 ^         1 x -2.3052403117284600,
10 ^         1 x -2.3061258093222199,
10 ^        -1 x -5.4793296618195204,
10 ^         1 x -2.3061258093222199,
10 ^         1 x -2.3070113068796925,
10 ^        -1 x -5.4815431449431249,
10 ^         1 x -2.3070113068796925,
10 ^         1 x -2.3078968044009047,
10 ^        -1 x -5.4837566253070335,
10 ^         1 x -2.3078968044009047,
10 ^         1 x -2.3087823018858831,
10 ^        -1 x -5.4859701029132906,
10 ^         1 x -2.3087823018858831,
10 ^         1 x -2.3096677993346546,
10 ^        -1 x -5.4881835777639380,
10 ^         1 x -2.3096677993346546,
10 ^         1 x -2.3105532967472460,
10 ^        -1 x -5.4903970498610156,
10 ^         1 x -2.3105532967472460,
10 ^         1 x -2.3114387941236838,
10 ^        -1 x -5.4926105192065608,
10 ^         1 x -2.3114387941236838,
10 ^         1 x -2.3123242914639949,
10 ^        -1 x -5.4948239858026089,
10 ^         1 x -2.3123242914639949,
10 ^         1 x -2.3132097887682058,
10 ^        -1 x -5.4970374496511927,
10 ^         1 x -2.3132097887682058,
10 ^         1 x -2.3140952860363431,
10 ^        -1 x -5.4992509107543431,
10 ^         1 x -2.3140952860363431,
10 ^         1 x -2.3149807832684335,
10 ^        -1 x -5.5014643691140885,
10 ^         1 x -2.3149807832684335,
10 ^         1 x -2.3158662804645035,
10 ^        -1 x -5.5036778247324550,
10 ^         1 x -2.3158662804645035,
10 ^         1 x -2.3167517776245796,
10 ^        -1 x -5.5058912776114666,
10 ^         1 x -2.3167517776245796,
10 ^         1 x -2.3176372747486883,
10 ^        -1 x -5.5081047277531451,
10 ^         1 x -2.3176372747486883,
10 ^         1 x -2.3185227718368562,
10 ^        -1 x -5.5103181751595100,
10 ^         1 x -2.3185227718368562,
10 ^         1 x -2.3194082688891096,
10 ^        -1 x -5.5125316198325784,
10 ^         1 x -2.3194082688891096,
10 ^         1 x -2.3202937659054749,
10 ^        -1 x -5.5147450617743655,
10 ^         1 x -2.3202937659054749,
10 ^         1 x -2.3211792628859786,
10 ^        -1 x -5.5169585009868840,
10 ^         1 x -2.3211792628859786,
10 ^         1 x -2.3220647598306469,
10 ^        -1 x -5.5191719374721445,
10 ^         1 x -2.3220647598306469,
10 ^         1 x -2.3229502567395063,
10 ^        -1 x -5.5213853712321554,
10 ^         1 x -2.3229502567395063,
10 ^         1 x -2.3238357536125830,
10 ^        -1 x -5.5235988022689227,
10 ^         1 x -2.3238357536125830,
10 ^         1 x -2.3247212504499033,
10 ^        -1 x -5.5258122305844505,
10 ^         1 x -2.3247212504499033,
10 ^         1 x -2.3256067472514933,
10 ^        -1 x -5.5280256561807403,
10 ^         1 x -2.3256067472514933,
10 ^         1 x -2.3264922440173794,
10 ^        -1 x -5.5302390790597918,
10 ^         1 x -2.3264922440173794,
10 ^         1 x -2.3273777407475877,
10 ^        -1 x -5.5324524992236021,
10 ^         1 x -2.3273777407475877,
10 ^         1 x -2.3282632374421444,
10 ^        -1 x -5.5346659166741665,
10 ^         1 x -2.3282632374421444,
10 ^         1 x -2.3291487341010755,
10 ^        -1 x -5.5368793314134778,
10 ^         1 x -2.3291487341010755,
10 ^         1 x -2.3300342307244073,
10 ^        -1 x -5.5390927434435266,
10 ^         1 x -2.3300342307244073,
10 ^         1 x -2.3309197273121656,
10 ^        -1 x -5.5413061527663016,
10 ^         1 x -2.3309197273121656,
10 ^         1 x -2.3318052238643766,
10 ^        -1 x -5.5435195593837890,
10 ^         1 x -2.3318052238643766,
10 ^         1 x -2.3326907203810663,
10 ^        -1 x -5.5457329632979730,
10 ^         1 x -2.3326907203810663,
10 ^         1 x -2.3335762168622607,
10 ^        -1 x -5.5479463645108355,
10 ^         1 x -2.3335762168622607,
10 ^         1 x -2.3344617133079857,
10 ^        -1 x -5.5501597630243563,
10 ^         1 x -2.3344617133079857,
10 ^         1 x -2.3353472097182672,
10 ^        -1 x -5.5523731588405131,
10 ^         1 x -2.3353472097182672,
10 ^         1 x -2.3362327060931311,
10 ^        -1 x -5.5545865519612812,
10 ^         1 x -2.3362327060931311,
10 ^         1 x -2.3371182024326034,
10 ^        -1 x -5.5567999423886338,
10 ^         1 x -2.3371182024326034,
10 ^         1 x -2.3380036987367097,
10 ^        -1 x -5.5590133301245422,
10 ^         1 x -2.3380036987367097,
10 ^         1 x -2.3388891950054761,
10 ^        -1 x -5.5612267151709752,
10 ^         1 x -2.3388891950054761,
10 ^         1 x -2.3397746912389281,
10 ^        -1 x -5.5634400975298996,
10 ^         1 x -2.3397746912389281,
10 ^         1 x -2.3406601874370916,
10 ^        -1 x -5.5656534772032800,
10 ^         1 x -2.3406601874370916,
10 ^         1 x -2.3415456835999923,
10 ^        -1 x -5.5678668541930789,
10 ^         1 x -2.3415456835999923,
10 ^         1 x -2.3424311797276559,
10 ^        -1 x -5.5700802285012565,
10 ^         1 x -2.3424311797276559,
10 ^         1 x -2.3433166758201081,
10 ^        -1 x -5.5722936001297712,
10 ^         1 x -2.3433166758201081,
10 ^         1 x -2.3442021718773745,
10 ^        -1 x -5.5745069690805788,
10 ^         1 x -2.3442021718773745,
10 ^         1 x -2.3450876678994807,
10 ^        -1 x -5.5767203353556332,
10 ^         1 x -2.3450876678994807,
10 ^         1 x -2.3459731638864523,
10 ^        -1 x -5.5789336989568863,
10 ^         1 x -2.3459731638864523,
10 ^         1 x -2.3468586598383149,
10 ^        -1 x -5.5811470598862876,
10 ^         1 x -2.3468586598383149,
10 ^         1 x -2.3477441557550939,
10 ^        -1 x -5.5833604181457845,
10 ^         1 x -2.3477441557550939,
10 ^         1 x -2.3486296516368150,
10 ^        -1 x -5.5855737737373225,
10 ^         1 x -2.3486296516368150,
10 ^         1 x -2.3495151474835035,
10 ^        -1 x -5.5877871266628447,
10 ^         1 x -2.3495151474835035,
10 ^         1 x -2.3504006432951849,
10 ^        -1 x -5.5900004769242923,
10 ^         1 x -2.3504006432951849,
10 ^         1 x -2.3512861390718847,
10 ^        -1 x -5.5922138245236043,
10 ^         1 x -2.3512861390718847,
10 ^         1 x -2.3521716348136281,
10 ^        -1 x -5.5944271694627174,
10 ^         1 x -2.3521716348136281,
10 ^         1 x -2.3530571305204407,
10 ^        -1 x -5.5966405117435666,
10 ^         1 x -2.3530571305204407,
10 ^         1 x -2.3539426261923476,
10 ^        -1 x -5.5988538513680843,
10 ^         1 x -2.3539426261923476,
10 ^         1 x -2.3548281218293743,
10 ^        -1 x -5.6010671883382011,
10 ^         1 x -2.3548281218293743,
10 ^         1 x -2.3557136174315460,
10 ^        -1 x -5.6032805226558456,
10 ^         1 x -2.3557136174315460,
10 ^         1 x -2.3565991129988879,
10 ^        -1 x -5.6054938543229439,
10 ^         1 x -2.3565991129988879,
10 ^         1 x -2.3574846085314253,
10 ^        -1 x -5.6077071833414204,
10 ^         1 x -2.3574846085314253,
10 ^         1 x -2.3583701040291834,
10 ^        -1 x -5.6099205097131972,
10 ^         1 x -2.3583701040291834,
10 ^         1 x -2.3592555994921873,
10 ^        -1 x -5.6121338334401943,
10 ^         1 x -2.3592555994921873,
10 ^         1 x -2.3601410949204622,
10 ^        -1 x -5.6143471545243297,
10 ^         1 x -2.3601410949204622,
10 ^         1 x -2.3610265903140333,
10 ^        -1 x -5.6165604729675193,
10 ^         1 x -2.3610265903140333,
10 ^         1 x -2.3619120856729255,
10 ^        -1 x -5.6187737887716768,
10 ^         1 x -2.3619120856729255,
10 ^         1 x -2.3627975809971639,
10 ^        -1 x -5.6209871019387140,
10 ^         1 x -2.3627975809971639,
10 ^         1 x -2.3636830762867737,
10 ^        -1 x -5.6232004124705406,
10 ^         1 x -2.3636830762867737,
10 ^         1 x -2.3645685715417798,
10 ^        -1 x -5.6254137203690640,
10 ^         1 x -2.3645685715417798,
10 ^         1 x -2.3654540667622071,
10 ^        -1 x -5.6276270256361898,
10 ^         1 x -2.3654540667622071,
10 ^         1 x -2.3663395619480806,
10 ^        -1 x -5.6298403282738214,
10 ^         1 x -2.3663395619480806,
10 ^         1 x -2.3672250570994253,
10 ^        -1 x -5.6320536282838602,
10 ^         1 x -2.3672250570994253,
10 ^         1 x -2.3681105522162661,
10 ^        -1 x -5.6342669256682054,
10 ^         1 x -2.3681105522162661,
10 ^         1 x -2.3689960472986278,
10 ^        -1 x -5.6364802204287543,
10 ^         1 x -2.3689960472986278,
10 ^         1 x -2.3698815423465352,
10 ^        -1 x -5.6386935125674021,
10 ^         1 x -2.3698815423465352,
10 ^         1 x -2.3707670373600132,
10 ^        -1 x -5.6409068020860420,
10 ^         1 x -2.3707670373600132,
10 ^         1 x -2.3716525323390866,
10 ^        -1 x -5.6431200889865649,
10 ^         1 x -2.3716525323390866,
10 ^         1 x -2.3725380272837802,
10 ^        -1 x -5.6453333732708600,
10 ^         1 x -2.3725380272837802,
10 ^         1 x -2.3734235221941186,
10 ^        -1 x -5.6475466549408143,
10 ^         1 x -2.3734235221941186,
10 ^         1 x -2.3743090170701266,
10 ^        -1 x -5.6497599339983126,
10 ^         1 x -2.3743090170701266,
10 ^         1 x -2.3751945119118289,
10 ^        -1 x -5.6519732104452380,
10 ^         1 x -2.3751945119118289,
10 ^         1 x -2.3760800067192502,
10 ^        -1 x -5.6541864842834713,
10 ^         1 x -2.3760800067192502,
10 ^         1 x -2.3769655014924150,
10 ^        -1 x -5.6563997555148913,
10 ^         1 x -2.3769655014924150,
10 ^         1 x -2.3778509962313479,
10 ^        -1 x -5.6586130241413748,
10 ^         1 x -2.3778509962313479,
10 ^         1 x -2.3787364909360737,
10 ^        -1 x -5.6608262901647968,
10 ^         1 x -2.3787364909360737,
10 ^         1 x -2.3796219856066167,
10 ^        -1 x -5.6630395535870298,
10 ^         1 x -2.3796219856066167,
10 ^         1 x -2.3805074802430015,
10 ^        -1 x -5.6652528144099448,
10 ^         1 x -2.3805074802430015,
10 ^         1 x -2.3813929748452527,
10 ^        -1 x -5.6674660726354104,
10 ^         1 x -2.3813929748452527,
10 ^         1 x -2.3822784694133947,
10 ^        -1 x -5.6696793282652933,
10 ^         1 x -2.3822784694133947,
10 ^         1 x -2.3831639639474519,
10 ^        -1 x -5.6718925813014583,
10 ^         1 x -2.3831639639474519,
10 ^         1 x -2.3840494584474487,
10 ^        -1 x -5.6741058317457680,
10 ^         1 x -2.3840494584474487,
10 ^         1 x -2.3849349529134097,
10 ^        -1 x -5.6763190796000831,
10 ^         1 x -2.3849349529134097,
10 ^         1 x -2.3858204473453590,
10 ^        -1 x -5.6785323248662624,
10 ^         1 x -2.3858204473453590,
10 ^         1 x -2.3867059417433212,
10 ^        -1 x -5.6807455675461625,
10 ^         1 x -2.3867059417433212,
10 ^         1 x -2.3875914361073204,
10 ^        -1 x -5.6829588076416381,
10 ^         1 x -2.3875914361073204,
10 ^         1 x -2.3884769304373810,
10 ^        -1 x -5.6851720451545420,
10 ^         1 x -2.3884769304373810,
10 ^         1 x -2.3893624247335272,
10 ^        -1 x -5.6873852800867248,
10 ^         1 x -2.3893624247335272,
10 ^         1 x -2.3902479189957833,
10 ^        -1 x -5.6895985124400352,
10 ^         1 x -2.3902479189957833,
10 ^         1 x -2.3911334132241734,
10 ^        -1 x -5.6918117422163200,
10 ^         1 x -2.3911334132241734,
10 ^         1 x -2.3920189074187219,
10 ^        -1 x -5.6940249694174239,
10 ^         1 x -2.3920189074187219,
10 ^         1 x -2.3929044015794528,
10 ^        -1 x -5.6962381940451898,
10 ^         1 x -2.3929044015794528,
10 ^         1 x -2.3937898957063902,
10 ^        -1 x -5.6984514161014583,
10 ^         1 x -2.3937898957063902,
10 ^         1 x -2.3946753897995583,
10 ^        -1 x -5.7006646355880684,
10 ^         1 x -2.3946753897995583,
10 ^         1 x -2.3955608838589812,
10 ^        -1 x -5.7028778525068569,
10 ^         1 x -2.3955608838589812,
10 ^         1 x -2.3964463778846829,
10 ^        -1 x -5.7050910668596585,
10 ^         1 x -2.3964463778846829,
10 ^         1 x -2.3973318718766874,
10 ^        -1 x -5.7073042786483064,
10 ^         1 x -2.3973318718766874,
10 ^         1 x -2.3982173658350187,
10 ^        -1 x -5.7095174878746314,
10 ^         1 x -2.3982173658350187,
10 ^         1 x -2.3991028597597009,
10 ^        -1 x -5.7117306945404625,
10 ^         1 x -2.3991028597597009,
10 ^         1 x -2.3999883536507579,
10 ^        -1 x -5.7139438986476267,
10 ^         1 x -2.3999883536507579,
10 ^         1 x -2.4008738475082135,
10 ^        -1 x -5.7161571001979491,
10 ^         1 x -2.4008738475082135,
10 ^         1 x -2.4017593413320918,
10 ^        -1 x -5.7183702991932529,
10 ^         1 x -2.4017593413320918,
10 ^         1 x -2.4026448351224166,
10 ^        -1 x -5.7205834956353592,
10 ^         1 x -2.4026448351224166,
10 ^         1 x -2.4035303288792117,
10 ^        -1 x -5.7227966895260873,
10 ^         1 x -2.4035303288792117,
10 ^         1 x -2.4044158226025009,
10 ^        -1 x -5.7250098808672544,
10 ^         1 x -2.4044158226025009,
10 ^         1 x -2.4053013162923082,
10 ^        -1 x -5.7272230696606759,
10 ^         1 x -2.4053013162923082,
10 ^         1 x -2.4061868099486571,
10 ^        -1 x -5.7294362559081651,
10 ^         1 x -2.4061868099486571,
10 ^         1 x -2.4070723035715716,
10 ^        -1 x -5.7316494396115337,
10 ^         1 x -2.4070723035715716,
10 ^         1 x -2.4079577971610753,
10 ^        -1 x -5.7338626207725911,
10 ^         1 x -2.4079577971610753,
10 ^         1 x -2.4088432907171919,
10 ^        -1 x -5.7360757993931449,
10 ^         1 x -2.4088432907171919,
10 ^         1 x -2.4097287842399450,
10 ^        -1 x -5.7382889754750008,
10 ^         1 x -2.4097287842399450,
10 ^         1 x -2.4106142777293585,
10 ^        -1 x -5.7405021490199626,
10 ^         1 x -2.4106142777293585,
10 ^         1 x -2.4114997711854557,
10 ^        -1 x -5.7427153200298321,
10 ^         1 x -2.4114997711854557,
10 ^         1 x -2.4123852646082605,
10 ^        -1 x -5.7449284885064092,
10 ^         1 x -2.4123852646082605,
10 ^         1 x -2.4132707579977963,
10 ^        -1 x -5.7471416544514920,
10 ^         1 x -2.4132707579977963,
10 ^         1 x -2.4141562513540866,
10 ^        -1 x -5.7493548178668765,
10 ^         1 x -2.4141562513540866,
10 ^         1 x -2.4150417446771551,
10 ^        -1 x -5.7515679787543568,
10 ^         1 x -2.4150417446771551,
10 ^         1 x -2.4159272379670252,
10 ^        -1 x -5.7537811371157254,
10 ^         1 x -2.4159272379670252,
10 ^         1 x -2.4168127312237204,
10 ^        -1 x -5.7559942929527725,
10 ^         1 x -2.4168127312237204,
10 ^         1 x -2.4176982244472641,
10 ^        -1 x -5.7582074462672866,
10 ^         1 x -2.4176982244472641,
10 ^         1 x -2.4185837176376797,
10 ^        -1 x -5.7604205970610543,
10 ^         1 x -2.4185837176376797,
10 ^         1 x -2.4194692107949907,
10 ^        -1 x -5.7626337453358602,
10 ^         1 x -2.4194692107949907,
10 ^         1 x -2.4203547039192205,
10 ^        -1 x -5.7648468910934871,
10 ^         1 x -2.4203547039192205,
10 ^         1 x -2.4212401970103923,
10 ^        -1 x -5.7670600343357159,
10 ^         1 x -2.4212401970103923,
10 ^         1 x -2.4221256900685295,
10 ^        -1 x -5.7692731750643256,
10 ^         1 x -2.4221256900685295,
10 ^         1 x -2.4230111830936555,
10 ^        -1 x -5.7714863132810932,
10 ^         1 x -2.4230111830936555,
10 ^         1 x -2.4238966760857934,
10 ^        -1 x -5.7736994489877941,
10 ^         1 x -2.4238966760857934,
10 ^         1 x -2.4247821690449665,
10 ^        -1 x -5.7759125821862015,
10 ^         1 x -2.4247821690449665,
10 ^         1 x -2.4256676619711982,
10 ^        -1 x -5.7781257128780870,
10 ^         1 x -2.4256676619711982,
10 ^         1 x -2.4265531548645114,
10 ^        -1 x -5.7803388410652200,
10 ^         1 x -2.4265531548645114,
10 ^         1 x -2.4274386477249296,
10 ^        -1 x -5.7825519667493683,
10 ^         1 x -2.4274386477249296,
10 ^         1 x -2.4283241405524757,
10 ^        -1 x -5.7847650899322978,
10 ^         1 x -2.4283241405524757,
10 ^         1 x -2.4292096333471729,
10 ^        -1 x -5.7869782106157724,
10 ^         1 x -2.4292096333471729,
10 ^         1 x -2.4300951261090444,
10 ^        -1 x -5.7891913288015542,
10 ^         1 x -2.4300951261090444,
10 ^         1 x -2.4309806188381132,
10 ^        -1 x -5.7914044444914035,
10 ^         1 x -2.4309806188381132,
10 ^         1 x -2.4318661115344023,
10 ^        -1 x -5.7936175576870787,
10 ^         1 x -2.4318661115344023,
10 ^         1 x -2.4327516041979348,
10 ^        -1 x -5.7958306683903363,
10 ^         1 x -2.4327516041979348,
10 ^         1 x -2.4336370968287338,
10 ^        -1 x -5.7980437766029309,
10 ^         1 x -2.4336370968287338,
10 ^         1 x -2.4345225894268221,
10 ^        -1 x -5.8002568823266154,
10 ^         1 x -2.4345225894268221,
10 ^         1 x -2.4354080819922228,
10 ^        -1 x -5.8024699855631408,
10 ^         1 x -2.4354080819922228,
10 ^         1 x -2.4362935745249587,
10 ^        -1 x -5.8046830863142562,
10 ^         1 x -2.4362935745249587,
10 ^         1 x -2.4371790670250529,
10 ^        -1 x -5.8068961845817088,
10 ^         1 x -2.4371790670250529,
10 ^         1 x -2.4380645594925281,
10 ^        -1 x -5.8091092803672442,
10 ^         1 x -2.4380645594925281,
10 ^         1 x -2.4389500519274073,
10 ^        -1 x -5.8113223736726058,
10 ^         1 x -2.4389500519274073,
10 ^         1 x -2.4398355443297132,
10 ^        -1 x -5.8135354644995355,
10 ^         1 x -2.4398355443297132,
10 ^         1 x -2.4407210366994687,
10 ^        -1 x -5.8157485528497733,
10 ^         1 x -2.4407210366994687,
10 ^         1 x -2.4416065290366966,
10 ^        -1 x -5.8179616387250571,
10 ^         1 x -2.4416065290366966,
10 ^         1 x -2.4424920213414197,
10 ^        -1 x -5.8201747221271233,
10 ^         1 x -2.4424920213414197,
10 ^         1 x -2.4433775136136606,
10 ^        -1 x -5.8223878030577062,
10 ^         1 x -2.4433775136136606,
10 ^         1 x -2.4442630058534422,
10 ^        -1 x -5.8246008815185387,
10 ^         1 x -2.4442630058534422,
10 ^         1 x -2.4451484980607871,
10 ^        -1 x -5.8268139575113513,
10 ^         1 x -2.4451484980607871,
10 ^         1 x -2.4460339902357179,
10 ^        -1 x -5.8290270310378732,
10 ^         1 x -2.4460339902357179,
10 ^         1 x -2.4469194823782574,
10 ^        -1 x -5.8312401020998314,
10 ^         1 x -2.4469194823782574,
10 ^         1 x -2.4478049744884281,
10 ^        -1 x -5.8334531706989513,
10 ^         1 x -2.4478049744884281,
10 ^         1 x -2.4486904665662527,
10 ^        -1 x -5.8356662368369565,
10 ^         1 x -2.4486904665662527,
10 ^         1 x -2.4495759586117537,
10 ^        -1 x -5.8378793005155687,
10 ^         1 x -2.4495759586117537,
10 ^         1 x -2.4504614506249537,
10 ^        -1 x -5.8400923617365078,
10 ^         1 x -2.4504614506249537,
10 ^         1 x -2.4513469426058751,
10 ^        -1 x -5.8423054205014919,
10 ^         1 x -2.4513469426058751,
10 ^         1 x -2.4522324345545406,
10 ^        -1 x -5.8445184768122374,
10 ^         1 x -2.4522324345545406,
10 ^         1 x -2.4531179264709726,
10 ^        -1 x -5.8467315306704587,
10 ^         1 x -2.4531179264709726,
10 ^         1 x -2.4540034183551935,
10 ^        -1 x -5.8489445820778687,
10 ^         1 x -2.4540034183551935,
10 ^         1 x -2.4548889102072259,
10 ^        -1 x -5.8511576310361781,
10 ^         1 x -2.4548889102072259,
10 ^         1 x -2.4557744020270920,
10 ^        -1 x -5.8533706775470963,
10 ^         1 x -2.4557744020270920,
10 ^         1 x -2.4566598938148143,
10 ^        -1 x -5.8555837216123305,
10 ^         1 x -2.4566598938148143,
10 ^         1 x -2.4575453855704152,
10 ^        -1 x -5.8577967632335862,
10 ^         1 x -2.4575453855704152,
10 ^         1 x -2.4584308772939169,
10 ^        -1 x -5.8600098024125673,
10 ^         1 x -2.4584308772939169,
10 ^         1 x -2.4593163689853419,
10 ^        -1 x -5.8622228391509758,
10 ^         1 x -2.4593163689853419,
10 ^         1 x -2.4602018606447124,
10 ^        -1 x -5.8644358734505120,
10 ^         1 x -2.4602018606447124,
10 ^         1 x -2.4610873522720506,
10 ^        -1 x -5.8666489053128741,
10 ^         1 x -2.4610873522720506,
10 ^         1 x -2.4619728438673789,
10 ^        -1 x -5.8688619347397590,
10 ^         1 x -2.4619728438673789,
10 ^         1 x -2.4628583354307194,
10 ^        -1 x -5.8710749617328615,
10 ^         1 x -2.4628583354307194,
10 ^         1 x -2.4637438269620944,
10 ^        -1 x -5.8732879862938748,
10 ^         1 x -2.4637438269620944,
10 ^         1 x -2.4646293184615261,
10 ^        -1 x -5.8755010084244902,
10 ^         1 x -2.4646293184615261,
10 ^         1 x -2.4655148099290365,
10 ^        -1 x -5.8777140281263973,
10 ^         1 x -2.4655148099290365,
10 ^         1 x -2.4664003013646478,
10 ^        -1 x -5.8799270454012840,
10 ^         1 x -2.4664003013646478,
10 ^         1 x -2.4672857927683822,
10 ^        -1 x -5.8821400602508364,
10 ^         1 x -2.4672857927683822,
10 ^         1 x -2.4681712841402617,
10 ^        -1 x -5.8843530726767388,
10 ^         1 x -2.4681712841402617,
10 ^         1 x -2.4690567754803084,
10 ^        -1 x -5.8865660826806737,
10 ^         1 x -2.4690567754803084,
10 ^         1 x -2.4699422667885443,
10 ^        -1 x -5.8887790902643221,
10 ^         1 x -2.4699422667885443,
10 ^         1 x -2.4708277580649914,
10 ^        -1 x -5.8909920954293629,
10 ^         1 x -2.4708277580649914,
10 ^         1 x -2.4717132493096718,
10 ^        -1 x -5.8932050981774735,
10 ^         1 x -2.4717132493096718,
10 ^         1 x -2.4725987405226074,
10 ^        -1 x -5.8954180985103295,
10 ^         1 x -2.4725987405226074,
10 ^         1 x -2.4734842317038202,
10 ^        -1 x -5.8976310964296047,
10 ^         1 x -2.4734842317038202,
10 ^         1 x -2.4743697228533321,
10 ^        -1 x -5.8998440919369712,
10 ^         1 x -2.4743697228533321,
10 ^         1 x -2.4752552139711649,
10 ^        -1 x -5.9020570850340995,
10 ^         1 x -2.4752552139711649,
10 ^         1 x -2.4761407050573407,
10 ^        -1 x -5.9042700757226581,
10 ^         1 x -2.4761407050573407,
10 ^         1 x -2.4770261961118811,
10 ^        -1 x -5.9064830640043139,
10 ^         1 x -2.4770261961118811,
10 ^         1 x -2.4779116871348082,
10 ^        -1 x -5.9086960498807320,
10 ^         1 x -2.4779116871348082,
10 ^         1 x -2.4787971781261436,
10 ^        -1 x -5.9109090333535761,
10 ^         1 x -2.4787971781261436,
10 ^         1 x -2.4796826690859092,
10 ^        -1 x -5.9131220144245077,
10 ^         1 x -2.4796826690859092,
10 ^         1 x -2.4805681600141268,
10 ^        -1 x -5.9153349930951868,
10 ^         1 x -2.4805681600141268,
10 ^         1 x -2.4814536509108180,
10 ^        -1 x -5.9175479693672718,
10 ^         1 x -2.4814536509108180,
10 ^         1 x -2.4823391417760047,
10 ^        -1 x -5.9197609432424191,
10 ^         1 x -2.4823391417760047,
10 ^         1 x -2.4832246326097084,
10 ^        -1 x -5.9219739147222837,
10 ^         1 x -2.4832246326097084,
